step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
288,11.52,0.0,0.0013680806150659919,9.027777777777779e-07,,,,,,,,,,,
288,11.52,,,,0.7603092783003315,0.7603092783003315,26.4149,3.786,0.038,,,,,,
289,11.56,0.0001,0.0038012738805264235,8.333333333333333e-07,,,,,,,,,,,
290,11.6,0.0,0.001785636181011796,7.63888888888889e-07,,,,,,,,,,,
291,11.64,0.0,0.0011107303434982896,6.944444444444446e-07,,,,,,,,,,,
292,11.68,0.0,0.0032565693836659193,6.25e-07,,,,,,,,,,,
293,11.72,0.0,0.0031495001167058945,5.555555555555555e-07,,,,,,,,,,,
294,11.76,0.0,0.0016014293069019914,4.861111111111112e-07,,,,,,,,,,,
295,11.8,0.0,0.0019983709789812565,4.1666666666666667e-07,,,,,,,,,,,
296,11.84,0.0,0.0010719323763623834,3.472222222222223e-07,,,,,,,,,,,
297,11.88,0.0,0.0025345960166305304,2.7777777777777776e-07,,,,,,,,,,,
298,11.92,0.0,0.0032101906836032867,2.0833333333333333e-07,,,,,,,,,,,
