step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
191,3.82,0.0005,0.026567332446575165,1.4236111111111113e-05,,,,,,,,,,,
192,3.84,0.0046,0.30742698907852173,1.420138888888889e-05,,,,,,,,,,,
193,3.86,0.0101,0.7652193307876587,1.416666666666667e-05,,,,,,,,,,,
194,3.88,0.0149,0.867059051990509,1.4131944444444445e-05,,,,,,,,,,,
195,3.9,0.0037,0.20349858701229095,1.4097222222222224e-05,,,,,,,,,,,
196,3.92,0.0049,0.571681559085846,1.4062500000000001e-05,,,,,,,,,,,
197,3.94,0.0013,0.08636685460805893,1.4027777777777779e-05,,,,,,,,,,,
198,3.96,0.0267,0.8318782448768616,1.3993055555555558e-05,,,,,,,,,,,
199,3.98,0.0021,0.2611269950866699,1.3958333333333333e-05,,,,,,,,,,,
200,4.0,0.0029,0.18399855494499207,1.3923611111111112e-05,,,,,,,,,,,
200,4.0,,,,0.7130008176113922,0.7130008176113922,6.9661,14.355,0.144,,,,,,
201,4.02,0.0018,0.19903895258903503,1.388888888888889e-05,,,,,,,,,,,
202,4.04,0.0003,0.013312023133039474,1.3854166666666669e-05,,,,,,,,,,,
203,4.06,0.0007,0.06101083382964134,1.3819444444444446e-05,,,,,,,,,,,
204,4.08,0.0011,0.06733225286006927,1.3784722222222225e-05,,,,,,,,,,,
205,4.1,0.0291,1.1113790273666382,1.375e-05,,,,,,,,,,,
206,4.12,0.0012,0.04762769490480423,1.3715277777777778e-05,,,,,,,,,,,
207,4.14,0.0033,0.3578691780567169,1.3680555555555557e-05,,,,,,,,,,,
208,4.16,0.0018,0.17267368733882904,1.3645833333333334e-05,,,,,,,,,,,
209,4.18,0.0136,0.34409335255622864,1.3611111111111113e-05,,,,,,,,,,,
210,4.2,0.008,0.4696171283721924,1.3576388888888889e-05,,,,,,,,,,,
211,4.22,0.0023,0.23914074897766113,1.3541666666666668e-05,,,,,,,,,,,
212,4.24,0.0247,0.8780820965766907,1.3506944444444445e-05,,,,,,,,,,,
213,4.26,0.001,0.05372852087020874,1.3472222222222224e-05,,,,,,,,,,,
214,4.28,0.0034,0.2494763433933258,1.3437500000000001e-05,,,,,,,,,,,
215,4.3,0.0012,0.10174411535263062,1.3402777777777779e-05,,,,,,,,,,,
216,4.32,0.0007,0.050421543419361115,1.3368055555555558e-05,,,,,,,,,,,
217,4.34,0.0009,0.19182288646697998,1.3333333333333333e-05,,,,,,,,,,,
218,4.36,0.0023,0.18771451711654663,1.3298611111111112e-05,,,,,,,,,,,
219,4.38,0.0009,0.16209201514720917,1.326388888888889e-05,,,,,,,,,,,
220,4.4,0.0028,0.27900266647338867,1.3229166666666669e-05,,,,,,,,,,,
221,4.42,0.0045,0.2792205810546875,1.3194444444444446e-05,,,,,,,,,,,
222,4.44,0.0036,0.19807682931423187,1.3159722222222225e-05,,,,,,,,,,,
223,4.46,0.0007,0.055773135274648666,1.3125e-05,,,,,,,,,,,
224,4.48,0.0006,0.046640489250421524,1.3090277777777778e-05,,,,,,,,,,,
225,4.5,0.0059,0.35361728072166443,1.3055555555555557e-05,,,,,,,,,,,
225,4.5,,,,0.7289562289061099,0.7289562289061099,6.9724,14.342,0.143,,,,,,
226,4.52,0.015,0.7965176701545715,1.3020833333333334e-05,,,,,,,,,,,
227,4.54,0.0038,0.2115667760372162,1.2986111111111113e-05,,,,,,,,,,,
228,4.56,0.0007,0.05715256184339523,1.2951388888888889e-05,,,,,,,,,,,
229,4.58,0.0095,0.6364620327949524,1.2916666666666668e-05,,,,,,,,,,,
230,4.6,0.0003,0.01219716016203165,1.2881944444444445e-05,,,,,,,,,,,
231,4.62,0.0009,0.10898065567016602,1.2847222222222224e-05,,,,,,,,,,,
232,4.64,0.0075,0.909126341342926,1.2812500000000001e-05,,,,,,,,,,,
233,4.66,0.0046,0.17248204350471497,1.2777777777777777e-05,,,,,,,,,,,
234,4.68,0.0025,0.2884320020675659,1.2743055555555556e-05,,,,,,,,,,,
235,4.7,0.0046,0.3951473534107208,1.2708333333333333e-05,,,,,,,,,,,
236,4.72,0.0008,0.06506810337305069,1.2673611111111112e-05,,,,,,,,,,,
237,4.74,0.016,0.6548973321914673,1.263888888888889e-05,,,,,,,,,,,
238,4.76,0.0028,0.20018815994262695,1.2604166666666669e-05,,,,,,,,,,,
239,4.78,0.0023,0.26912131905555725,1.2569444444444446e-05,,,,,,,,,,,
240,4.8,0.0017,0.3413854241371155,1.2534722222222225e-05,,,,,,,,,,,
241,4.82,0.0033,0.370586097240448,1.25e-05,,,,,,,,,,,
242,4.84,0.0171,0.7300077676773071,1.2465277777777778e-05,,,,,,,,,,,
243,4.86,0.0013,0.10424190759658813,1.2430555555555557e-05,,,,,,,,,,,
244,4.88,0.0022,0.18016090989112854,1.2395833333333334e-05,,,,,,,,,,,
245,4.9,0.0047,0.3077349364757538,1.2361111111111113e-05,,,,,,,,,,,
246,4.92,0.0004,0.02645125240087509,1.2326388888888889e-05,,,,,,,,,,,
247,4.94,0.0021,0.2284163236618042,1.2291666666666668e-05,,,,,,,,,,,
248,4.96,0.0032,0.2365325391292572,1.2256944444444445e-05,,,,,,,,,,,
249,4.98,0.0011,0.08252925425767899,1.2222222222222224e-05,,,,,,,,,,,
250,5.0,0.0062,0.16517633199691772,1.2187500000000001e-05,,,,,,,,,,,
250,5.0,,,,0.6508196720810571,0.6508196720810571,6.9763,14.334,0.143,,,,,,
251,5.02,0.0055,0.7732318639755249,1.2152777777777777e-05,,,,,,,,,,,
252,5.04,0.0009,0.07816208153963089,1.2118055555555556e-05,,,,,,,,,,,
253,5.06,0.0003,0.03620392829179764,1.2083333333333333e-05,,,,,,,,,,,
254,5.08,0.0005,0.04045535996556282,1.2048611111111112e-05,,,,,,,,,,,
255,5.1,0.0024,0.1871315985918045,1.201388888888889e-05,,,,,,,,,,,
256,5.12,0.0073,0.6107078194618225,1.1979166666666669e-05,,,,,,,,,,,
257,5.14,0.0015,0.25131842494010925,1.1944444444444444e-05,,,,,,,,,,,
258,5.16,0.0006,0.05839863792061806,1.1909722222222223e-05,,,,,,,,,,,
259,5.18,0.0002,0.014877242967486382,1.1875e-05,,,,,,,,,,,
260,5.2,0.0004,0.05873304232954979,1.1840277777777778e-05,,,,,,,,,,,
261,5.22,0.0096,1.6489965915679932,1.1805555555555557e-05,,,,,,,,,,,
262,5.24,0.0039,0.9341369271278381,1.1770833333333334e-05,,,,,,,,,,,
263,5.26,0.0006,0.07277493923902512,1.1736111111111113e-05,,,,,,,,,,,
264,5.28,0.0019,0.17960356175899506,1.1701388888888889e-05,,,,,,,,,,,
265,5.3,0.0015,0.16968026757240295,1.1666666666666668e-05,,,,,,,,,,,
266,5.32,0.0002,0.008666004054248333,1.1631944444444445e-05,,,,,,,,,,,
267,5.34,0.0016,0.18529607355594635,1.1597222222222224e-05,,,,,,,,,,,
268,5.36,0.0057,0.16106586158275604,1.1562500000000002e-05,,,,,,,,,,,
269,5.38,0.0011,0.19931337237358093,1.1527777777777777e-05,,,,,,,,,,,
270,5.4,0.0003,0.04101046547293663,1.1493055555555556e-05,,,,,,,,,,,
271,5.42,0.0003,0.02605442889034748,1.1458333333333333e-05,,,,,,,,,,,
272,5.44,0.0063,0.7648949027061462,1.1423611111111112e-05,,,,,,,,,,,
273,5.46,0.0133,1.442251205444336,1.138888888888889e-05,,,,,,,,,,,
274,5.48,0.0001,0.003892182372510433,1.1354166666666669e-05,,,,,,,,,,,
275,5.5,0.0009,0.12491615861654282,1.1319444444444444e-05,,,,,,,,,,,
275,5.5,,,,0.7015535567773795,0.7015535567773795,6.9797,14.327,0.143,,,,,,
276,5.52,0.0004,0.07679244130849838,1.1284722222222223e-05,,,,,,,,,,,
277,5.54,0.0012,0.20743611454963684,1.125e-05,,,,,,,,,,,
278,5.56,0.0096,1.0252892971038818,1.1215277777777778e-05,,,,,,,,,,,
279,5.58,0.0047,0.6838601231575012,1.1180555555555557e-05,,,,,,,,,,,
280,5.6,0.0002,0.016077501699328423,1.1145833333333334e-05,,,,,,,,,,,
281,5.62,0.0003,0.0413026362657547,1.1111111111111113e-05,,,,,,,,,,,
282,5.64,0.0016,0.17307689785957336,1.1076388888888889e-05,,,,,,,,,,,
283,5.66,0.0159,0.3944523334503174,1.1041666666666668e-05,,,,,,,,,,,
284,5.68,0.0076,0.6214551329612732,1.1006944444444445e-05,,,,,,,,,,,
285,5.7,0.0009,0.11531937122344971,1.0972222222222224e-05,,,,,,,,,,,
286,5.72,0.0074,0.614983081817627,1.0937500000000002e-05,,,,,,,,,,,
287,5.74,0.0006,0.05538025498390198,1.0902777777777777e-05,,,,,,,,,,,
288,5.76,0.0003,0.03285186365246773,1.0868055555555556e-05,,,,,,,,,,,
289,5.78,0.0002,0.02021852880716324,1.0833333333333334e-05,,,,,,,,,,,
290,5.8,0.0017,0.33396169543266296,1.0798611111111113e-05,,,,,,,,,,,
291,5.82,0.0054,0.46760329604148865,1.076388888888889e-05,,,,,,,,,,,
292,5.84,0.0049,0.654695451259613,1.0729166666666669e-05,,,,,,,,,,,
293,5.86,0.0015,0.21753333508968353,1.0694444444444444e-05,,,,,,,,,,,
294,5.88,0.0031,0.26316338777542114,1.0659722222222223e-05,,,,,,,,,,,
295,5.9,0.0003,0.0260340366512537,1.0625e-05,,,,,,,,,,,
296,5.92,0.0023,0.3857358992099762,1.0590277777777778e-05,,,,,,,,,,,
297,5.94,0.0095,0.4443872570991516,1.0555555555555557e-05,,,,,,,,,,,
298,5.96,0.0016,0.2084120362997055,1.0520833333333333e-05,,,,,,,,,,,
299,5.98,0.0003,0.04366627335548401,1.0486111111111112e-05,,,,,,,,,,,
300,6.0,0.0013,0.14311939477920532,1.0451388888888889e-05,,,,,,,,,,,
300,6.0,,,,0.7101827675739882,0.7101827675739882,6.95,14.388,0.144,,,,,,
301,6.02,0.0005,0.029595399275422096,1.0416666666666668e-05,,,,,,,,,,,
302,6.04,0.001,0.13079620897769928,1.0381944444444445e-05,,,,,,,,,,,
303,6.06,0.0005,0.09984210878610611,1.0347222222222224e-05,,,,,,,,,,,
304,6.08,0.0008,0.07971369475126266,1.0312500000000002e-05,,,,,,,,,,,
305,6.1,0.0113,1.3609620332717896,1.0277777777777777e-05,,,,,,,,,,,
306,6.12,0.0001,0.010235303081572056,1.0243055555555556e-05,,,,,,,,,,,
