step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1375,2.495,0.0019,0.2472590059041977,1.6505435638884513e-05,,,,,,,,,,,
1378,2.501,,,,0.7488789237166502,0.7488789237166502,6.9749,135.487,0.717,,,,,,
1380,2.505,0.0018,0.15203049778938293,1.6489680163856942e-05,,,,,,,,,,,
1385,2.514,0.0012,0.23515215516090393,1.647392468882937e-05,,,,,,,,,,,
1390,2.523,0.0029,3.4945456981658936,1.6458169213801798e-05,,,,,,,,,,,
1395,2.532,0.0014,0.10465880483388901,1.6442413738774225e-05,,,,,,,,,,,
1400,2.541,0.0024,0.3173680603504181,1.6426658263746654e-05,,,,,,,,,,,
1405,2.55,0.0024,0.37255895137786865,1.641090278871908e-05,,,,,,,,,,,
1410,2.559,0.0018,0.10477947443723679,1.639514731369151e-05,,,,,,,,,,,
1415,2.568,0.0035,0.3485262095928192,1.6379391838663936e-05,,,,,,,,,,,
1420,2.577,0.0031,0.6830344200134277,1.6363636363636366e-05,,,,,,,,,,,
1425,2.586,0.0015,0.20303410291671753,1.6347880888608792e-05,,,,,,,,,,,
1430,2.595,0.0022,0.19882723689079285,1.6332125413581222e-05,,,,,,,,,,,
1435,2.604,0.0017,0.4978058934211731,1.6316369938553648e-05,,,,,,,,,,,
1440,2.613,0.0014,0.2554287016391754,1.6300614463526078e-05,,,,,,,,,,,
1445,2.623,0.0014,0.27536407113075256,1.6284858988498504e-05,,,,,,,,,,,
1450,2.632,0.0011,0.0806925967335701,1.6269103513470934e-05,,,,,,,,,,,
1455,2.641,0.0012,0.12787029147148132,1.625334803844336e-05,,,,,,,,,,,
1460,2.65,0.0027,0.3404971659183502,1.623759256341579e-05,,,,,,,,,,,
1465,2.659,0.0009,0.17607994377613068,1.6221837088388216e-05,,,,,,,,,,,
1470,2.668,0.0015,0.2181360423564911,1.6206081613360645e-05,,,,,,,,,,,
1475,2.677,0.0055,0.2283860146999359,1.619032613833307e-05,,,,,,,,,,,
1480,2.686,0.0017,0.30999326705932617,1.61745706633055e-05,,,,,,,,,,,
1485,2.695,0.0017,0.1872834712266922,1.6158815188277927e-05,,,,,,,,,,,
1490,2.704,0.0011,0.2386055439710617,1.6143059713250354e-05,,,,,,,,,,,
1495,2.713,0.0011,0.1339874118566513,1.6127304238222783e-05,,,,,,,,,,,
1500,2.722,0.0011,0.12457800656557083,1.611154876319521e-05,,,,,,,,,,,
1505,2.731,0.0143,0.3179987072944641,1.609579328816764e-05,,,,,,,,,,,
1510,2.74,0.001,0.06873409450054169,1.608003781314007e-05,,,,,,,,,,,
1515,2.75,0.0022,0.08955585956573486,1.6064282338112495e-05,,,,,,,,,,,
1520,2.759,0.0009,0.25797614455223083,1.6048526863084925e-05,,,,,,,,,,,
1525,2.768,0.0007,0.4382239580154419,1.603277138805735e-05,,,,,,,,,,,
1530,2.777,0.0011,0.19802862405776978,1.6017015913029777e-05,,,,,,,,,,,
1535,2.786,0.0015,0.12114798277616501,1.6001260438002207e-05,,,,,,,,,,,
1540,2.795,0.0013,0.0336860790848732,1.5985504962974633e-05,,,,,,,,,,,
1545,2.804,0.0016,0.13644170761108398,1.5969749487947063e-05,,,,,,,,,,,
1550,2.813,0.0017,0.11677947640419006,1.5953994012919492e-05,,,,,,,,,,,
1555,2.822,0.0019,0.22432325780391693,1.593823853789192e-05,,,,,,,,,,,
