step,epoch,loss,grad_norm,learning_rate,eval_crossner_literature,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
885,7.437,0.0145,0.30299079418182373,2e-05,,,,,,,,,,,
890,7.479,0.0178,0.1706729531288147,2e-05,,,,,,,,,,,
892,7.496,,,,0.5559038661989358,0.5559038661989358,106.8185,32.504,0.169,,,,,,
895,7.521,0.0163,0.24170339107513428,2e-05,,,,,,,,,,,
900,7.563,0.015,0.3070063889026642,2e-05,,,,,,,,,,,
905,7.605,0.0144,0.17856812477111816,2e-05,,,,,,,,,,,
910,7.647,0.0117,0.2267562299966812,2e-05,,,,,,,,,,,
915,7.689,0.0151,0.20693232119083405,2e-05,,,,,,,,,,,
920,7.731,0.0154,0.14750520884990692,2e-05,,,,,,,,,,,
925,7.773,0.0135,0.17930327355861664,2e-05,,,,,,,,,,,
930,7.815,0.0165,0.6769772171974182,2e-05,,,,,,,,,,,
935,7.857,0.0121,0.12417220324277878,2e-05,,,,,,,,,,,
940,7.899,0.0162,0.19507235288619995,2e-05,,,,,,,,,,,
945,7.941,0.015,0.25064700841903687,2e-05,,,,,,,,,,,
950,7.983,0.0142,0.1291264444589615,2e-05,,,,,,,,,,,
952,8.0,,,,0.5550847457128537,0.5550847457128537,106.9461,32.465,0.168,,,,,,
955,8.025,0.0146,0.3225003778934479,2e-05,,,,,,,,,,,
960,8.067,0.016,0.17716488242149353,2e-05,,,,,,,,,,,
965,8.109,0.014,0.19515590369701385,2e-05,,,,,,,,,,,
970,8.151,0.014,0.27993637323379517,2e-05,,,,,,,,,,,
975,8.193,0.0158,0.3256653845310211,2e-05,,,,,,,,,,,
980,8.235,0.0121,0.24291223287582397,2e-05,,,,,,,,,,,
985,8.277,0.0146,0.14409302175045013,2e-05,,,,,,,,,,,
990,8.319,0.0151,0.10954548418521881,2e-05,,,,,,,,,,,
995,8.361,0.0132,0.13290664553642273,2e-05,,,,,,,,,,,
1000,8.403,0.0132,0.1856912225484848,2e-05,,,,,,,,,,,
1005,8.445,0.0134,0.1177309975028038,2e-05,,,,,,,,,,,
