step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
214,8.56,0.0058,0.46720704436302185,6.041666666666667e-06,,,,,,,,,,,
215,8.6,0.0031,0.6990516781806946,5.972222222222222e-06,,,,,,,,,,,
216,8.64,0.0044,0.6433847546577454,5.9027777777777785e-06,,,,,,,,,,,
217,8.68,0.0013,0.2699471116065979,5.833333333333334e-06,,,,,,,,,,,
218,8.72,0.001,0.17256855964660645,5.7638888888888886e-06,,,,,,,,,,,
219,8.76,0.0021,0.22699369490146637,5.694444444444445e-06,,,,,,,,,,,
220,8.8,0.0024,0.48155319690704346,5.625e-06,,,,,,,,,,,
221,8.84,0.0057,0.6365386843681335,5.555555555555557e-06,,,,,,,,,,,
222,8.88,0.001,0.16101419925689697,5.486111111111112e-06,,,,,,,,,,,
223,8.92,0.0147,0.5518423914909363,5.416666666666667e-06,,,,,,,,,,,
224,8.96,0.0024,0.37223631143569946,5.347222222222222e-06,,,,,,,,,,,
225,9.0,0.0029,0.3705955147743225,5.2777777777777785e-06,,,,,,,,,,,
225,9.0,,,,0.0,0.0,6.4314,15.549,0.155,,,,,,
226,9.04,0.0008,0.0593947172164917,5.208333333333334e-06,,,,,,,,,,,
227,9.08,0.0004,0.024191783741116524,5.138888888888889e-06,,,,,,,,,,,
228,9.12,0.0013,0.21601054072380066,5.069444444444445e-06,,,,,,,,,,,
229,9.16,0.0015,0.3764815926551819,5e-06,,,,,,,,,,,
230,9.2,0.0003,0.08116605132818222,4.930555555555556e-06,,,,,,,,,,,
231,9.24,0.0005,0.07121588289737701,4.861111111111111e-06,,,,,,,,,,,
232,9.28,0.0038,0.36959734559059143,4.791666666666668e-06,,,,,,,,,,,
233,9.32,0.0004,0.02683948539197445,4.722222222222222e-06,,,,,,,,,,,
234,9.36,0.0003,0.013142741285264492,4.652777777777779e-06,,,,,,,,,,,
235,9.4,0.0012,0.261697381734848,4.583333333333333e-06,,,,,,,,,,,
236,9.44,0.0066,1.0334116220474243,4.5138888888888895e-06,,,,,,,,,,,
237,9.48,0.0018,0.15432758629322052,4.444444444444444e-06,,,,,,,,,,,
