step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
910,1.652,0.0573,1.3615779876708984,1.7970694816448716e-05,,,,,,,,,,,
915,1.661,0.0527,0.6339157223701477,1.7954939341421146e-05,,,,,,,,,,,
920,1.67,0.0614,0.8376129269599915,1.7939183866393572e-05,,,,,,,,,,,
925,1.679,0.0826,1.3387761116027832,1.7923428391366e-05,,,,,,,,,,,
930,1.688,0.06,0.8509476780891418,1.790767291633843e-05,,,,,,,,,,,
935,1.697,0.059,0.9006364941596985,1.7891917441310858e-05,,,,,,,,,,,
940,1.706,0.062,0.8122179508209229,1.7876161966283284e-05,,,,,,,,,,,
945,1.715,0.0504,0.6544322371482849,1.7860406491255713e-05,,,,,,,,,,,
950,1.724,0.0663,0.7186098694801331,1.784465101622814e-05,,,,,,,,,,,
955,1.733,0.0696,1.49324631690979,1.782889554120057e-05,,,,,,,,,,,
960,1.742,0.0584,0.9906696677207947,1.7813140066172996e-05,,,,,,,,,,,
965,1.751,0.063,0.9315322041511536,1.7797384591145425e-05,,,,,,,,,,,
970,1.76,0.0414,0.6215652227401733,1.7781629116117855e-05,,,,,,,,,,,
975,1.77,0.0578,0.7662343382835388,1.776587364109028e-05,,,,,,,,,,,
980,1.779,0.0476,0.9809615612030029,1.7750118166062707e-05,,,,,,,,,,,
985,1.788,0.0487,0.722550094127655,1.7734362691035137e-05,,,,,,,,,,,
990,1.797,0.0592,0.7580771446228027,1.7718607216007563e-05,,,,,,,,,,,
995,1.806,0.0507,0.6732078790664673,1.7702851740979993e-05,,,,,,,,,,,
1000,1.815,0.0661,1.5418237447738647,1.768709626595242e-05,,,,,,,,,,,
1005,1.824,0.0492,0.76999431848526,1.7671340790924845e-05,,,,,,,,,,,
1010,1.833,0.0502,0.8122832775115967,1.7655585315897278e-05,,,,,,,,,,,
1015,1.842,0.0909,1.5371452569961548,1.7639829840869705e-05,,,,,,,,,,,
1020,1.851,0.0702,1.2569748163223267,1.762407436584213e-05,,,,,,,,,,,
1025,1.86,0.0601,0.6723213195800781,1.760831889081456e-05,,,,,,,,,,,
1030,1.869,0.0532,1.1630134582519531,1.7592563415786987e-05,,,,,,,,,,,
1035,1.878,0.0528,0.6984180212020874,1.7576807940759416e-05,,,,,,,,,,,
1040,1.887,0.0406,0.9520549178123474,1.7561052465731843e-05,,,,,,,,,,,
1045,1.897,0.0526,0.9670541286468506,1.754529699070427e-05,,,,,,,,,,,
1050,1.906,0.0652,0.8415043950080872,1.7529541515676702e-05,,,,,,,,,,,
1055,1.915,0.0672,0.7126144170761108,1.7513786040649128e-05,,,,,,,,,,,
1060,1.924,0.0544,1.1078814268112183,1.7498030565621554e-05,,,,,,,,,,,
1065,1.933,0.0681,1.1891545057296753,1.7482275090593984e-05,,,,,,,,,,,
1070,1.942,0.0717,0.8756027817726135,1.746651961556641e-05,,,,,,,,,,,
1075,1.951,0.065,0.6177589893341064,1.745076414053884e-05,,,,,,,,,,,
1080,1.96,0.056,1.413827896118164,1.7435008665511266e-05,,,,,,,,,,,
1085,1.969,0.0646,1.4450105428695679,1.7419253190483692e-05,,,,,,,,,,,
1090,1.978,0.0649,1.1659671068191528,1.7403497715456122e-05,,,,,,,,,,,
1095,1.987,0.0631,1.0463453531265259,1.738774224042855e-05,,,,,,,,,,,
1100,1.996,0.0569,0.32253754138946533,1.7371986765400978e-05,,,,,,,,,,,
1102,2.0,,,,0.7412587412084178,0.7412587412084178,1.9893,475.041,2.513,,,,,,
1105,2.005,0.0453,0.8164947032928467,1.7356231290373407e-05,,,,,,,,,,,
1110,2.015,0.0307,0.6850161552429199,1.7340475815345834e-05,,,,,,,,,,,
1115,2.024,0.0269,1.0812405347824097,1.7324720340318263e-05,,,,,,,,,,,
1120,2.033,0.0367,0.5558607578277588,1.730896486529069e-05,,,,,,,,,,,
1125,2.042,0.0392,0.9035895466804504,1.7293209390263116e-05,,,,,,,,,,,
1130,2.051,0.0336,0.5442706942558289,1.7277453915235545e-05,,,,,,,,,,,
