step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
725,2.767,0.0722,0.5519872903823853,1.6037110669317432e-05,,,,,,,,,,,
730,2.786,0.0361,1.8403429985046387,1.6003976143141154e-05,,,,,,,,,,,
735,2.805,0.079,3.2713780403137207,1.597084161696488e-05,,,,,,,,,,,
740,2.824,0.0485,0.8005245923995972,1.5937707090788604e-05,,,,,,,,,,,
745,2.844,0.0476,1.2067508697509766,1.590457256461233e-05,,,,,,,,,,,
750,2.863,0.0365,1.5842719078063965,1.587143803843605e-05,,,,,,,,,,,
755,2.882,0.0363,0.2310255765914917,1.5838303512259775e-05,,,,,,,,,,,
760,2.901,0.0506,2.4369473457336426,1.58051689860835e-05,,,,,,,,,,,
765,2.92,0.046,2.278862714767456,1.5772034459907225e-05,,,,,,,,,,,
770,2.939,0.0603,1.4015769958496094,1.573889993373095e-05,,,,,,,,,,,
775,2.958,0.0262,0.9547531008720398,1.5705765407554675e-05,,,,,,,,,,,
780,2.977,0.0506,1.752902865409851,1.5672630881378397e-05,,,,,,,,,,,
785,2.996,0.0814,2.5361764430999756,1.5639496355202122e-05,,,,,,,,,,,
786,3.0,,,,0.5718799367589007,0.5718799367589007,11.0116,400.578,2.089,,,,,,
790,3.015,0.0248,1.3997737169265747,1.5606361829025847e-05,,,,,,,,,,,
795,3.034,0.0234,0.1552967131137848,1.557322730284957e-05,,,,,,,,,,,
800,3.053,0.0446,0.6580514907836914,1.5540092776673294e-05,,,,,,,,,,,
805,3.073,0.0442,1.2036030292510986,1.550695825049702e-05,,,,,,,,,,,
810,3.092,0.0452,1.0335631370544434,1.5473823724320743e-05,,,,,,,,,,,
815,3.111,0.0306,1.5721136331558228,1.544068919814447e-05,,,,,,,,,,,
820,3.13,0.0321,0.8150643706321716,1.5407554671968193e-05,,,,,,,,,,,
825,3.149,0.0288,0.8819180130958557,1.537442014579192e-05,,,,,,,,,,,
830,3.168,0.0311,14.388954162597656,1.534128561961564e-05,,,,,,,,,,,
835,3.187,0.0563,1.4130549430847168,1.5308151093439365e-05,,,,,,,,,,,
840,3.206,0.0784,1.1101292371749878,1.527501656726309e-05,,,,,,,,,,,
845,3.225,0.0185,0.6312084794044495,1.5241882041086813e-05,,,,,,,,,,,
850,3.244,0.0676,2.224752426147461,1.5208747514910538e-05,,,,,,,,,,,
855,3.263,0.0238,6.780360221862793,1.5175612988734263e-05,,,,,,,,,,,
860,3.282,0.0525,0.12116216123104095,1.5142478462557985e-05,,,,,,,,,,,
865,3.302,0.0646,1.9615535736083984,1.510934393638171e-05,,,,,,,,,,,
870,3.321,0.0727,1.9715334177017212,1.5076209410205435e-05,,,,,,,,,,,
875,3.34,0.0555,0.907240092754364,1.504307488402916e-05,,,,,,,,,,,
880,3.359,0.0328,0.8642739057540894,1.5009940357852883e-05,,,,,,,,,,,
885,3.378,0.0301,0.5831992626190186,1.4976805831676608e-05,,,,,,,,,,,
890,3.397,0.0559,0.4825077950954437,1.4943671305500333e-05,,,,,,,,,,,
895,3.416,0.0155,0.6047914028167725,1.4910536779324057e-05,,,,,,,,,,,
900,3.435,0.0203,0.21562059223651886,1.4877402253147781e-05,,,,,,,,,,,
905,3.454,0.057,1.767512559890747,1.4844267726971506e-05,,,,,,,,,,,
910,3.473,0.0453,1.575484275817871,1.481113320079523e-05,,,,,,,,,,,
915,3.492,0.035,0.3472169041633606,1.4777998674618955e-05,,,,,,,,,,,
917,3.5,,,,0.5221893490629974,0.5221893490629974,11.0543,399.029,2.081,,,,,,
920,3.511,0.0369,0.15475241839885712,1.474486414844268e-05,,,,,,,,,,,
925,3.531,0.037,0.24867787957191467,1.4711729622266401e-05,,,,,,,,,,,
930,3.55,0.0455,0.6014162302017212,1.4678595096090126e-05,,,,,,,,,,,
935,3.569,0.0279,0.8631832003593445,1.4645460569913851e-05,,,,,,,,,,,
940,3.588,0.0155,0.7790994048118591,1.4612326043737575e-05,,,,,,,,,,,
945,3.607,0.0529,1.7074536085128784,1.45791915175613e-05,,,,,,,,,,,
950,3.626,0.0469,0.8427466154098511,1.4546056991385025e-05,,,,,,,,,,,
955,3.645,0.0486,2.6673786640167236,1.451292246520875e-05,,,,,,,,,,,
960,3.664,0.0366,0.34919679164886475,1.4479787939032473e-05,,,,,,,,,,,
965,3.683,0.0399,0.16768091917037964,1.4446653412856198e-05,,,,,,,,,,,
