step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
770,6.471,0.0014,0.03534070402383804,9.620437956204381e-06,,,,,,,,,,,
774,6.504,,,,0.6549118387408385,0.6549118387408385,98.9153,32.776,0.172,,,,,,
775,6.513,0.0017,0.1570197343826294,9.547445255474453e-06,,,,,,,,,,,
780,6.555,0.0012,0.07309519499540329,9.474452554744526e-06,,,,,,,,,,,
785,6.597,0.0016,0.10084822028875351,9.4014598540146e-06,,,,,,,,,,,
790,6.639,0.0012,0.03798828646540642,9.328467153284673e-06,,,,,,,,,,,
795,6.681,0.0013,0.10159963369369507,9.255474452554745e-06,,,,,,,,,,,
800,6.723,0.0014,0.16929654777050018,9.18248175182482e-06,,,,,,,,,,,
805,6.765,0.0013,0.12988625466823578,9.10948905109489e-06,,,,,,,,,,,
810,6.807,0.0015,0.15938697755336761,9.036496350364963e-06,,,,,,,,,,,
815,6.849,0.0019,0.13148145377635956,8.963503649635037e-06,,,,,,,,,,,
820,6.891,0.003,0.446446031332016,8.89051094890511e-06,,,,,,,,,,,
825,6.933,0.0022,0.10443596541881561,8.817518248175182e-06,,,,,,,,,,,
830,6.975,0.003,0.21883262693881989,8.744525547445257e-06,,,,,,,,,,,
833,7.0,,,,0.6484472049189127,0.6484472049189127,114.7288,28.258,0.148,,,,,,
835,7.017,0.0022,0.10902346670627594,8.67153284671533e-06,,,,,,,,,,,
840,7.059,0.0017,0.09403468668460846,8.598540145985402e-06,,,,,,,,,,,
845,7.101,0.0013,0.05768423527479172,8.525547445255476e-06,,,,,,,,,,,
850,7.143,0.0016,0.09647300094366074,8.452554744525549e-06,,,,,,,,,,,
855,7.185,0.0011,0.06687606126070023,8.379562043795621e-06,,,,,,,,,,,
860,7.227,0.0013,0.06640887260437012,8.306569343065694e-06,,,,,,,,,,,
865,7.269,0.0013,0.2334541231393814,8.233576642335766e-06,,,,,,,,,,,
870,7.311,0.0008,0.11721440404653549,8.160583941605839e-06,,,,,,,,,,,
875,7.353,0.0011,0.14576661586761475,8.087591240875913e-06,,,,,,,,,,,
