step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1080,4.122,0.1061,1.4219011068344116,2e-05,,,,,,,,,,,
1085,4.141,0.0826,2.3633527755737305,2e-05,,,,,,,,,,,
1090,4.16,0.1088,3.721792459487915,2e-05,,,,,,,,,,,
1095,4.179,0.1075,2.2456934452056885,2e-05,,,,,,,,,,,
1100,4.198,0.0992,4.316494464874268,2e-05,,,,,,,,,,,
1105,4.218,0.0753,1.809232234954834,2e-05,,,,,,,,,,,
1110,4.237,0.1007,2.4471938610076904,2e-05,,,,,,,,,,,
1115,4.256,0.0803,1.2938252687454224,2e-05,,,,,,,,,,,
1120,4.275,0.1082,1.5876703262329102,2e-05,,,,,,,,,,,
1125,4.294,0.0883,2.703601121902466,2e-05,,,,,,,,,,,
1130,4.313,0.0811,2.1744062900543213,2e-05,,,,,,,,,,,
1135,4.332,0.071,1.6890239715576172,2e-05,,,,,,,,,,,
1140,4.351,0.1075,3.148566484451294,2e-05,,,,,,,,,,,
1145,4.37,0.1568,2.0453732013702393,2e-05,,,,,,,,,,,
1150,4.389,0.0774,2.1446051597595215,2e-05,,,,,,,,,,,
1155,4.408,0.0491,2.351531744003296,2e-05,,,,,,,,,,,
1160,4.427,0.0795,2.5790791511535645,2e-05,,,,,,,,,,,
1165,4.447,0.1003,2.4695770740509033,2e-05,,,,,,,,,,,
1170,4.466,0.1109,2.9764254093170166,2e-05,,,,,,,,,,,
1175,4.485,0.11,2.1466548442840576,2e-05,,,,,,,,,,,
1179,4.5,,,,0.6375939849128025,0.6375939849128025,7.0651,624.34,3.255,,,,,,
1180,4.504,0.1059,3.5817253589630127,2e-05,,,,,,,,,,,
1185,4.523,0.0982,2.530679225921631,2e-05,,,,,,,,,,,
1190,4.542,0.0802,1.538295030593872,2e-05,,,,,,,,,,,
1195,4.561,0.1036,1.703865647315979,2e-05,,,,,,,,,,,
1200,4.58,0.0836,1.7764296531677246,2e-05,,,,,,,,,,,
1205,4.599,0.0465,1.6451225280761719,2e-05,,,,,,,,,,,
1210,4.618,0.0559,1.2413837909698486,2e-05,,,,,,,,,,,
1215,4.637,0.1123,1.5136085748672485,2e-05,,,,,,,,,,,
1220,4.656,0.0901,1.6496706008911133,2e-05,,,,,,,,,,,
1225,4.676,0.0863,1.2539045810699463,2e-05,,,,,,,,,,,
1230,4.695,0.1046,1.7811095714569092,2e-05,,,,,,,,,,,
1235,4.714,0.0581,1.338207721710205,2e-05,,,,,,,,,,,
1240,4.733,0.0958,2.307201385498047,2e-05,,,,,,,,,,,
1245,4.752,0.0654,1.345971703529358,2e-05,,,,,,,,,,,
1250,4.771,0.0836,1.7241852283477783,2e-05,,,,,,,,,,,
1255,4.79,0.088,1.4962964057922363,2e-05,,,,,,,,,,,
1260,4.809,0.0754,3.0829129219055176,2e-05,,,,,,,,,,,
1265,4.828,0.1005,2.69248104095459,2e-05,,,,,,,,,,,
1270,4.847,0.0749,0.9958754181861877,2e-05,,,,,,,,,,,
1275,4.866,0.1463,2.010213851928711,2e-05,,,,,,,,,,,
1280,4.885,0.1131,2.1795389652252197,2e-05,,,,,,,,,,,
1285,4.905,0.0747,2.181260824203491,2e-05,,,,,,,,,,,
1290,4.924,0.0785,0.9549374580383301,2e-05,,,,,,,,,,,
1295,4.943,0.084,1.8056471347808838,2e-05,,,,,,,,,,,
1300,4.962,0.0876,1.732195496559143,2e-05,,,,,,,,,,,
1305,4.981,0.0938,1.2581369876861572,2e-05,,,,,,,,,,,
1310,5.0,0.0989,1.3431055545806885,2e-05,,,,,,,,,,,
1310,5.0,,,,0.6373292867484968,0.6373292867484968,7.1217,619.372,3.23,,,,,,
1315,5.019,0.0686,1.4244561195373535,2e-05,,,,,,,,,,,
1320,5.038,0.0868,1.8835957050323486,2e-05,,,,,,,,,,,
1325,5.057,0.0739,1.188169002532959,2e-05,,,,,,,,,,,
1330,5.076,0.078,2.0126142501831055,2e-05,,,,,,,,,,,
1335,5.095,0.0664,1.729699730873108,2e-05,,,,,,,,,,,
1340,5.115,0.0787,1.8498026132583618,2e-05,,,,,,,,,,,
1345,5.134,0.0649,2.6864771842956543,2e-05,,,,,,,,,,,
1350,5.153,0.0512,0.9774508476257324,2e-05,,,,,,,,,,,
1355,5.172,0.0583,1.7482924461364746,2e-05,,,,,,,,,,,
1360,5.191,0.0709,1.3700615167617798,2e-05,,,,,,,,,,,
