step,epoch,loss,grad_norm,learning_rate,eval_crossner_literature,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1055,8.866,0.0,3.176656173309311e-05,5.45985401459854e-06,,,,,,,,,,,
1060,8.908,0.0,3.439131614868529e-05,5.3868613138686134e-06,,,,,,,,,,,
1065,8.95,0.0,2.7032776415580884e-05,5.313868613138686e-06,,,,,,,,,,,
1070,8.992,0.0,3.542886770446785e-05,5.240875912408759e-06,,,,,,,,,,,
1071,9.0,,,,0.5764966740075634,0.5764966740075634,154.8122,22.427,0.116,,,,,,
1075,9.034,0.0,2.453574415994808e-05,5.167883211678833e-06,,,,,,,,,,,
1080,9.076,0.0,3.190466304658912e-05,5.094890510948905e-06,,,,,,,,,,,
1085,9.118,0.0,3.0428731406573206e-05,5.021897810218979e-06,,,,,,,,,,,
1090,9.16,0.0,2.8494572688941844e-05,4.948905109489051e-06,,,,,,,,,,,
1095,9.202,0.0,2.7735339244827628e-05,4.875912408759125e-06,,,,,,,,,,,
1100,9.244,0.0,2.596369813545607e-05,4.802919708029197e-06,,,,,,,,,,,
1105,9.286,0.0,3.0335324481711723e-05,4.729927007299271e-06,,,,,,,,,,,
1110,9.328,0.0,2.769120328593999e-05,4.656934306569343e-06,,,,,,,,,,,
1115,9.37,0.0,2.7508271159604192e-05,4.583941605839417e-06,,,,,,,,,,,
1120,9.412,0.0,2.883085107896477e-05,4.510948905109489e-06,,,,,,,,,,,
1125,9.454,0.0,3.2081523386295885e-05,4.437956204379563e-06,,,,,,,,,,,
1130,9.496,0.0,3.20493163599167e-05,4.364963503649635e-06,,,,,,,,,,,
1130,9.496,,,,0.5758582502267721,0.5758582502267721,154.7645,22.434,0.116,,,,,,
1135,9.538,0.0,2.685325307538733e-05,4.291970802919708e-06,,,,,,,,,,,
1140,9.58,0.0,3.294634370831773e-05,4.218978102189781e-06,,,,,,,,,,,
1145,9.622,0.0,2.6576071832096204e-05,4.145985401459855e-06,,,,,,,,,,,
1150,9.664,0.0,3.1590396247338504e-05,4.072992700729927e-06,,,,,,,,,,,
1155,9.706,0.0,2.7787933504441753e-05,4.000000000000001e-06,,,,,,,,,,,
1160,9.748,0.0,2.3253784092958085e-05,3.927007299270073e-06,,,,,,,,,,,
1165,9.79,0.0,2.888887502194848e-05,3.854014598540146e-06,,,,,,,,,,,
1170,9.832,0.0,2.916004268627148e-05,3.7810218978102192e-06,,,,,,,,,,,
1175,9.874,0.0,3.6128887586528435e-05,3.708029197080292e-06,,,,,,,,,,,
1180,9.916,0.0,2.6453897589817643e-05,3.635036496350365e-06,,,,,,,,,,,
1185,9.958,0.0,2.9890792575315572e-05,3.5620437956204386e-06,,,,,,,,,,,
1190,10.0,0.0,2.9359582185861655e-05,3.489051094890511e-06,,,,,,,,,,,
1190,10.0,,,,0.5780730896509133,0.5780730896509133,155.1817,22.374,0.116,,,,,,
1195,10.042,0.0,2.5974772142944857e-05,3.416058394160584e-06,,,,,,,,,,,
1200,10.084,0.0,2.663722261786461e-05,3.343065693430657e-06,,,,,,,,,,,
