step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
795,3.034,0.0407,0.3044380247592926,2e-05,,,,,,,,,,,
800,3.053,0.0398,0.22559431195259094,2e-05,,,,,,,,,,,
805,3.073,0.0413,0.30103814601898193,2e-05,,,,,,,,,,,
810,3.092,0.0404,0.1940860152244568,2e-05,,,,,,,,,,,
815,3.111,0.0397,0.19986410439014435,2e-05,,,,,,,,,,,
820,3.13,0.0373,0.15637972950935364,2e-05,,,,,,,,,,,
825,3.149,0.0392,0.21708689630031586,2e-05,,,,,,,,,,,
830,3.168,0.0386,0.16977384686470032,2e-05,,,,,,,,,,,
835,3.187,0.0393,0.44268763065338135,2e-05,,,,,,,,,,,
840,3.206,0.0367,0.28213533759117126,2e-05,,,,,,,,,,,
845,3.225,0.038,0.24032339453697205,2e-05,,,,,,,,,,,
850,3.244,0.0383,0.1713588535785675,2e-05,,,,,,,,,,,
855,3.263,0.039,0.28254234790802,2e-05,,,,,,,,,,,
860,3.282,0.0395,0.2314436137676239,2e-05,,,,,,,,,,,
865,3.302,0.0411,0.3602796196937561,2e-05,,,,,,,,,,,
870,3.321,0.0398,0.18636800348758698,2e-05,,,,,,,,,,,
875,3.34,0.0394,0.22300341725349426,2e-05,,,,,,,,,,,
880,3.359,0.0375,0.19693979620933533,2e-05,,,,,,,,,,,
885,3.378,0.0371,0.19729121029376984,2e-05,,,,,,,,,,,
890,3.397,0.0361,0.7048963904380798,2e-05,,,,,,,,,,,
895,3.416,0.0373,0.30383071303367615,2e-05,,,,,,,,,,,
900,3.435,0.0344,0.27303212881088257,2e-05,,,,,,,,,,,
905,3.454,0.0373,0.1910848766565323,2e-05,,,,,,,,,,,
910,3.473,0.0367,0.1937188059091568,2e-05,,,,,,,,,,,
915,3.492,0.0371,0.18339236080646515,2e-05,,,,,,,,,,,
917,3.5,,,,0.12499999995213093,0.12499999995213093,93.3974,47.228,0.246,,,,,,
920,3.511,0.0373,0.20020437240600586,2e-05,,,,,,,,,,,
925,3.531,0.036,0.20449845492839813,2e-05,,,,,,,,,,,
930,3.55,0.0349,0.17300720512866974,2e-05,,,,,,,,,,,
935,3.569,0.0369,0.1975197196006775,2e-05,,,,,,,,,,,
940,3.588,0.0347,0.2607058882713318,2e-05,,,,,,,,,,,
945,3.607,0.0348,0.2512473165988922,2e-05,,,,,,,,,,,
950,3.626,0.0378,0.15632259845733643,2e-05,,,,,,,,,,,
955,3.645,0.0345,0.38032540678977966,2e-05,,,,,,,,,,,
960,3.664,0.0348,0.19480672478675842,2e-05,,,,,,,,,,,
965,3.683,0.0333,0.24310848116874695,2e-05,,,,,,,,,,,
970,3.702,0.0346,0.28882861137390137,2e-05,,,,,,,,,,,
975,3.721,0.0343,0.3084873557090759,2e-05,,,,,,,,,,,
980,3.74,0.0362,0.22189775109291077,2e-05,,,,,,,,,,,
985,3.76,0.0334,0.27837786078453064,2e-05,,,,,,,,,,,
990,3.779,0.0344,0.21124379336833954,2e-05,,,,,,,,,,,
995,3.798,0.0331,0.45355209708213806,2e-05,,,,,,,,,,,
1000,3.817,0.0347,0.3976445198059082,2e-05,,,,,,,,,,,
1005,3.836,0.0364,0.316943496465683,2e-05,,,,,,,,,,,
1010,3.855,0.0327,0.2387586534023285,2e-05,,,,,,,,,,,
1015,3.874,0.0322,0.22590158879756927,2e-05,,,,,,,,,,,
1020,3.893,0.0313,0.27221742272377014,2e-05,,,,,,,,,,,
1025,3.912,0.0327,0.21645301580429077,2e-05,,,,,,,,,,,
1030,3.931,0.0325,0.22287967801094055,2e-05,,,,,,,,,,,
1035,3.95,0.0342,0.22112272679805756,2e-05,,,,,,,,,,,
1040,3.969,0.0349,0.5156310200691223,2e-05,,,,,,,,,,,
1045,3.989,0.0326,0.15252481400966644,2e-05,,,,,,,,,,,
1048,4.0,,,,0.26647767535861394,0.26647767535861394,94.7157,46.571,0.243,,,,,,
1050,4.008,0.0341,0.4042781889438629,2e-05,,,,,,,,,,,
1055,4.027,0.0331,0.23825962841510773,2e-05,,,,,,,,,,,
1060,4.046,0.0325,0.29156771302223206,2e-05,,,,,,,,,,,
1065,4.065,0.0334,0.12421853095293045,2e-05,,,,,,,,,,,
1070,4.084,0.0339,0.15967676043510437,2e-05,,,,,,,,,,,
1075,4.103,0.033,0.16217860579490662,2e-05,,,,,,,,,,,
1080,4.122,0.0331,0.30179351568222046,2e-05,,,,,,,,,,,
1085,4.141,0.0326,0.2614818215370178,2e-05,,,,,,,,,,,
1090,4.16,0.0324,0.4287371039390564,2e-05,,,,,,,,,,,
1095,4.179,0.0323,0.2747369110584259,2e-05,,,,,,,,,,,
1100,4.198,0.0302,0.24273784458637238,2e-05,,,,,,,,,,,
1105,4.218,0.0321,0.197597473859787,2e-05,,,,,,,,,,,
1110,4.237,0.0305,0.27200138568878174,2e-05,,,,,,,,,,,
1115,4.256,0.0297,0.21066851913928986,2e-05,,,,,,,,,,,
1120,4.275,0.03,0.20824936032295227,2e-05,,,,,,,,,,,
1125,4.294,0.0304,0.18342117965221405,2e-05,,,,,,,,,,,
1130,4.313,0.0314,0.16188792884349823,2e-05,,,,,,,,,,,
1135,4.332,0.0299,0.25612005591392517,2e-05,,,,,,,,,,,
1140,4.351,0.0281,0.22173896431922913,2e-05,,,,,,,,,,,
1145,4.37,0.0321,0.16242381930351257,2e-05,,,,,,,,,,,
1150,4.389,0.0295,0.19561639428138733,2e-05,,,,,,,,,,,
1155,4.408,0.0299,0.20894016325473785,2e-05,,,,,,,,,,,
1160,4.427,0.0282,0.18530435860157013,2e-05,,,,,,,,,,,
1165,4.447,0.0284,0.18220768868923187,2e-05,,,,,,,,,,,
1170,4.466,0.029,0.21317198872566223,2e-05,,,,,,,,,,,
1175,4.485,0.0263,0.20597082376480103,2e-05,,,,,,,,,,,
1179,4.5,,,,0.35063113599610984,0.35063113599610984,95.5768,46.151,0.241,,,,,,
1180,4.504,0.029,0.26341941952705383,2e-05,,,,,,,,,,,
1185,4.523,0.0293,0.19375145435333252,2e-05,,,,,,,,,,,
1190,4.542,0.0255,0.339992880821228,2e-05,,,,,,,,,,,
1195,4.561,0.0292,0.19535425305366516,2e-05,,,,,,,,,,,
1200,4.58,0.029,0.42591482400894165,2e-05,,,,,,,,,,,
1205,4.599,0.0299,0.2638819217681885,2e-05,,,,,,,,,,,
1210,4.618,0.0306,0.37322893738746643,2e-05,,,,,,,,,,,
1215,4.637,0.0272,0.1373739391565323,2e-05,,,,,,,,,,,
