step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
148,2.96,0.0903,2.047327756881714,1.572916666666667e-05,,,,,,,,,,,
149,2.98,0.1188,1.2265795469284058,1.5694444444444446e-05,,,,,,,,,,,
150,3.0,0.1575,1.2378450632095337,1.5659722222222223e-05,,,,,,,,,,,
150,3.0,,,,0.45296167242376245,0.45296167242376245,8.6793,11.522,0.115,,,,,,
151,3.02,0.1138,1.1214605569839478,1.5625e-05,,,,,,,,,,,
152,3.04,0.1344,1.6034462451934814,1.5590277777777778e-05,,,,,,,,,,,
153,3.06,0.1515,1.3063491582870483,1.555555555555556e-05,,,,,,,,,,,
154,3.08,0.118,1.3989489078521729,1.5520833333333332e-05,,,,,,,,,,,
155,3.1,0.0907,1.1825543642044067,1.5486111111111113e-05,,,,,,,,,,,
156,3.12,0.1108,1.5775264501571655,1.545138888888889e-05,,,,,,,,,,,
157,3.14,0.1366,1.2917392253875732,1.5416666666666668e-05,,,,,,,,,,,
158,3.16,0.1365,1.9033591747283936,1.5381944444444445e-05,,,,,,,,,,,
159,3.18,0.1217,1.5461444854736328,1.5347222222222226e-05,,,,,,,,,,,
160,3.2,0.1198,1.6415475606918335,1.5312500000000003e-05,,,,,,,,,,,
161,3.22,0.1558,1.7017759084701538,1.5277777777777777e-05,,,,,,,,,,,
162,3.24,0.1132,1.0763260126113892,1.5243055555555558e-05,,,,,,,,,,,
163,3.26,0.1246,1.0867735147476196,1.5208333333333333e-05,,,,,,,,,,,
164,3.28,0.1174,1.4356597661972046,1.5173611111111112e-05,,,,,,,,,,,
165,3.3,0.114,1.6210441589355469,1.513888888888889e-05,,,,,,,,,,,
166,3.32,0.1318,1.287534236907959,1.5104166666666668e-05,,,,,,,,,,,
167,3.34,0.1185,1.1578408479690552,1.5069444444444446e-05,,,,,,,,,,,
168,3.36,0.0986,1.3513383865356445,1.5034722222222225e-05,,,,,,,,,,,
169,3.38,0.091,1.0895287990570068,1.5000000000000002e-05,,,,,,,,,,,
170,3.4,0.1311,1.7434489727020264,1.4965277777777778e-05,,,,,,,,,,,
171,3.42,0.1105,1.4514228105545044,1.4930555555555557e-05,,,,,,,,,,,
172,3.44,0.0881,1.078934907913208,1.4895833333333334e-05,,,,,,,,,,,
173,3.46,0.1095,1.3904303312301636,1.4861111111111113e-05,,,,,,,,,,,
174,3.48,0.0868,1.1065477132797241,1.482638888888889e-05,,,,,,,,,,,
175,3.5,0.1534,1.2154076099395752,1.479166666666667e-05,,,,,,,,,,,
175,3.5,,,,0.47414880196789183,0.47414880196789183,9.5022,10.524,0.105,,,,,,
176,3.52,0.0787,0.8992171883583069,1.4756944444444445e-05,,,,,,,,,,,
177,3.54,0.1627,2.072847843170166,1.4722222222222224e-05,,,,,,,,,,,
178,3.56,0.0886,1.064323902130127,1.4687500000000001e-05,,,,,,,,,,,
179,3.58,0.0921,0.8765124082565308,1.4652777777777779e-05,,,,,,,,,,,
180,3.6,0.0911,1.1920009851455688,1.4618055555555558e-05,,,,,,,,,,,
181,3.62,0.0632,0.9385123252868652,1.4583333333333333e-05,,,,,,,,,,,
182,3.64,0.0983,1.2120972871780396,1.4548611111111112e-05,,,,,,,,,,,
183,3.66,0.0975,1.077816367149353,1.451388888888889e-05,,,,,,,,,,,
184,3.68,0.0957,1.395185947418213,1.4479166666666669e-05,,,,,,,,,,,
185,3.7,0.0751,0.9940311312675476,1.4444444444444446e-05,,,,,,,,,,,
186,3.72,0.1199,1.1500518321990967,1.4409722222222225e-05,,,,,,,,,,,
187,3.74,0.0799,0.9306045770645142,1.4375e-05,,,,,,,,,,,
188,3.76,0.1271,1.2301750183105469,1.4340277777777778e-05,,,,,,,,,,,
189,3.78,0.131,2.0020127296447754,1.4305555555555557e-05,,,,,,,,,,,
190,3.8,0.0965,1.2502151727676392,1.4270833333333334e-05,,,,,,,,,,,
191,3.82,0.1024,1.2656008005142212,1.4236111111111113e-05,,,,,,,,,,,
192,3.84,0.0402,0.7954109907150269,1.420138888888889e-05,,,,,,,,,,,
193,3.86,0.1023,1.4517841339111328,1.416666666666667e-05,,,,,,,,,,,
194,3.88,0.0589,0.7305244207382202,1.4131944444444445e-05,,,,,,,,,,,
195,3.9,0.0983,1.341604471206665,1.4097222222222224e-05,,,,,,,,,,,
196,3.92,0.0831,0.8799358606338501,1.4062500000000001e-05,,,,,,,,,,,
197,3.94,0.1082,2.7147440910339355,1.4027777777777779e-05,,,,,,,,,,,
198,3.96,0.1409,1.1217836141586304,1.3993055555555558e-05,,,,,,,,,,,
199,3.98,0.1042,1.6240105628967285,1.3958333333333333e-05,,,,,,,,,,,
200,4.0,0.1061,0.9936686754226685,1.3923611111111112e-05,,,,,,,,,,,
200,4.0,,,,0.4976744185545354,0.4976744185545354,9.5144,10.51,0.105,,,,,,
201,4.02,0.0835,1.2637804746627808,1.388888888888889e-05,,,,,,,,,,,
202,4.04,0.0782,0.9876061677932739,1.3854166666666669e-05,,,,,,,,,,,
203,4.06,0.0856,1.0568512678146362,1.3819444444444446e-05,,,,,,,,,,,
204,4.08,0.1022,1.3250577449798584,1.3784722222222225e-05,,,,,,,,,,,
205,4.1,0.0968,1.2544559240341187,1.375e-05,,,,,,,,,,,
206,4.12,0.0446,0.7887499928474426,1.3715277777777778e-05,,,,,,,,,,,
207,4.14,0.0981,0.9030936360359192,1.3680555555555557e-05,,,,,,,,,,,
208,4.16,0.1011,1.1870484352111816,1.3645833333333334e-05,,,,,,,,,,,
209,4.18,0.1122,0.9711812734603882,1.3611111111111113e-05,,,,,,,,,,,
210,4.2,0.118,1.080498218536377,1.3576388888888889e-05,,,,,,,,,,,
211,4.22,0.0667,1.3483673334121704,1.3541666666666668e-05,,,,,,,,,,,
212,4.24,0.125,1.2452729940414429,1.3506944444444445e-05,,,,,,,,,,,
213,4.26,0.0883,1.0529175996780396,1.3472222222222224e-05,,,,,,,,,,,
214,4.28,0.0505,0.7254161834716797,1.3437500000000001e-05,,,,,,,,,,,
215,4.3,0.118,1.3197951316833496,1.3402777777777779e-05,,,,,,,,,,,
216,4.32,0.1305,1.4077097177505493,1.3368055555555558e-05,,,,,,,,,,,
217,4.34,0.086,1.3399907350540161,1.3333333333333333e-05,,,,,,,,,,,
218,4.36,0.1244,1.500497579574585,1.3298611111111112e-05,,,,,,,,,,,
219,4.38,0.0743,1.0958845615386963,1.326388888888889e-05,,,,,,,,,,,
220,4.4,0.0844,1.2965785264968872,1.3229166666666669e-05,,,,,,,,,,,
221,4.42,0.0676,0.8736509680747986,1.3194444444444446e-05,,,,,,,,,,,
222,4.44,0.0451,1.0353310108184814,1.3159722222222225e-05,,,,,,,,,,,
223,4.46,0.1068,1.1882240772247314,1.3125e-05,,,,,,,,,,,
224,4.48,0.0955,0.9961856603622437,1.3090277777777778e-05,,,,,,,,,,,
225,4.5,0.0843,1.6019786596298218,1.3055555555555557e-05,,,,,,,,,,,
225,4.5,,,,0.5244755244254026,0.5244755244254026,8.6708,11.533,0.115,,,,,,
226,4.52,0.104,1.091920018196106,1.3020833333333334e-05,,,,,,,,,,,
227,4.54,0.1082,1.1864407062530518,1.2986111111111113e-05,,,,,,,,,,,
228,4.56,0.0666,0.7934147715568542,1.2951388888888889e-05,,,,,,,,,,,
229,4.58,0.0676,1.0435819625854492,1.2916666666666668e-05,,,,,,,,,,,
230,4.6,0.0961,2.215620994567871,1.2881944444444445e-05,,,,,,,,,,,
231,4.62,0.0881,1.3860089778900146,1.2847222222222224e-05,,,,,,,,,,,
232,4.64,0.0913,0.8400399088859558,1.2812500000000001e-05,,,,,,,,,,,
233,4.66,0.0599,0.7959018349647522,1.2777777777777777e-05,,,,,,,,,,,
234,4.68,0.0938,0.6990184783935547,1.2743055555555556e-05,,,,,,,,,,,
235,4.7,0.0773,0.9170742630958557,1.2708333333333333e-05,,,,,,,,,,,
236,4.72,0.0716,0.9536232352256775,1.2673611111111112e-05,,,,,,,,,,,
237,4.74,0.0874,1.3051286935806274,1.263888888888889e-05,,,,,,,,,,,
238,4.76,0.1394,1.3981800079345703,1.2604166666666669e-05,,,,,,,,,,,
239,4.78,0.0509,0.7330989837646484,1.2569444444444446e-05,,,,,,,,,,,
240,4.8,0.0838,1.035258173942566,1.2534722222222225e-05,,,,,,,,,,,
241,4.82,0.082,0.9418454170227051,1.25e-05,,,,,,,,,,,
242,4.84,0.1345,1.857668399810791,1.2465277777777778e-05,,,,,,,,,,,
243,4.86,0.0862,1.034132719039917,1.2430555555555557e-05,,,,,,,,,,,
244,4.88,0.1049,2.236058473587036,1.2395833333333334e-05,,,,,,,,,,,
245,4.9,0.1552,1.4564441442489624,1.2361111111111113e-05,,,,,,,,,,,
246,4.92,0.1031,1.4007666110992432,1.2326388888888889e-05,,,,,,,,,,,
247,4.94,0.0959,1.5589179992675781,1.2291666666666668e-05,,,,,,,,,,,
248,4.96,0.0791,1.0631240606307983,1.2256944444444445e-05,,,,,,,,,,,
249,4.98,0.0609,1.1004151105880737,1.2222222222222224e-05,,,,,,,,,,,
250,5.0,0.1057,1.2812360525131226,1.2187500000000001e-05,,,,,,,,,,,
250,5.0,,,,0.545882352891055,0.545882352891055,9.9328,10.068,0.101,,,,,,
251,5.02,0.0983,1.1443302631378174,1.2152777777777777e-05,,,,,,,,,,,
252,5.04,0.1044,2.1417410373687744,1.2118055555555556e-05,,,,,,,,,,,
253,5.06,0.0615,0.8581380248069763,1.2083333333333333e-05,,,,,,,,,,,
254,5.08,0.0483,0.7554254531860352,1.2048611111111112e-05,,,,,,,,,,,
255,5.1,0.0719,0.8621435761451721,1.201388888888889e-05,,,,,,,,,,,
256,5.12,0.1045,1.0369160175323486,1.1979166666666669e-05,,,,,,,,,,,
257,5.14,0.086,1.0038083791732788,1.1944444444444444e-05,,,,,,,,,,,
258,5.16,0.0398,0.9396631121635437,1.1909722222222223e-05,,,,,,,,,,,
259,5.18,0.0811,0.8144423365592957,1.1875e-05,,,,,,,,,,,
260,5.2,0.1129,1.317806601524353,1.1840277777777778e-05,,,,,,,,,,,
261,5.22,0.0635,0.7379739284515381,1.1805555555555557e-05,,,,,,,,,,,
262,5.24,0.0743,1.387974500656128,1.1770833333333334e-05,,,,,,,,,,,
263,5.26,0.1111,1.2709795236587524,1.1736111111111113e-05,,,,,,,,,,,
264,5.28,0.1432,1.4949320554733276,1.1701388888888889e-05,,,,,,,,,,,
265,5.3,0.034,0.745747447013855,1.1666666666666668e-05,,,,,,,,,,,
266,5.32,0.1153,1.2870490550994873,1.1631944444444445e-05,,,,,,,,,,,
267,5.34,0.0966,1.2235777378082275,1.1597222222222224e-05,,,,,,,,,,,
268,5.36,0.0535,0.5729157328605652,1.1562500000000002e-05,,,,,,,,,,,
269,5.38,0.0894,1.5728410482406616,1.1527777777777777e-05,,,,,,,,,,,
270,5.4,0.084,0.7064116597175598,1.1493055555555556e-05,,,,,,,,,,,
271,5.42,0.0605,0.6888346672058105,1.1458333333333333e-05,,,,,,,,,,,
272,5.44,0.0912,1.4350073337554932,1.1423611111111112e-05,,,,,,,,,,,
273,5.46,0.0792,0.7649993896484375,1.138888888888889e-05,,,,,,,,,,,
274,5.48,0.0609,0.9545055031776428,1.1354166666666669e-05,,,,,,,,,,,
275,5.5,0.0711,1.0810317993164062,1.1319444444444444e-05,,,,,,,,,,,
275,5.5,,,,0.5677267372879194,0.5677267372879194,7.1063,14.072,0.141,,,,,,
276,5.52,0.0573,0.9632453918457031,1.1284722222222223e-05,,,,,,,,,,,
277,5.54,0.0767,0.7906204462051392,1.125e-05,,,,,,,,,,,
278,5.56,0.0881,1.6308907270431519,1.1215277777777778e-05,,,,,,,,,,,
279,5.58,0.0537,0.9430640339851379,1.1180555555555557e-05,,,,,,,,,,,
280,5.6,0.077,1.3896933794021606,1.1145833333333334e-05,,,,,,,,,,,
281,5.62,0.0651,0.7998737096786499,1.1111111111111113e-05,,,,,,,,,,,
282,5.64,0.0756,1.0777555704116821,1.1076388888888889e-05,,,,,,,,,,,
283,5.66,0.1217,1.4885458946228027,1.1041666666666668e-05,,,,,,,,,,,
284,5.68,0.0781,1.167607069015503,1.1006944444444445e-05,,,,,,,,,,,
285,5.7,0.0563,0.7814458012580872,1.0972222222222224e-05,,,,,,,,,,,
286,5.72,0.0435,0.9085070490837097,1.0937500000000002e-05,,,,,,,,,,,
287,5.74,0.0649,1.1682116985321045,1.0902777777777777e-05,,,,,,,,,,,
288,5.76,0.1002,1.881056547164917,1.0868055555555556e-05,,,,,,,,,,,
289,5.78,0.0629,1.238468050956726,1.0833333333333334e-05,,,,,,,,,,,
290,5.8,0.0748,1.2454065084457397,1.0798611111111113e-05,,,,,,,,,,,
291,5.82,0.0459,1.1233748197555542,1.076388888888889e-05,,,,,,,,,,,
292,5.84,0.0734,0.8924636840820312,1.0729166666666669e-05,,,,,,,,,,,
293,5.86,0.1019,1.6118134260177612,1.0694444444444444e-05,,,,,,,,,,,
294,5.88,0.0699,1.4173905849456787,1.0659722222222223e-05,,,,,,,,,,,
295,5.9,0.0725,1.1177948713302612,1.0625e-05,,,,,,,,,,,
296,5.92,0.1154,1.883226752281189,1.0590277777777778e-05,,,,,,,,,,,
297,5.94,0.0748,0.9062403440475464,1.0555555555555557e-05,,,,,,,,,,,
298,5.96,0.0891,1.1129884719848633,1.0520833333333333e-05,,,,,,,,,,,
299,5.98,0.1085,1.4150779247283936,1.0486111111111112e-05,,,,,,,,,,,
300,6.0,0.118,1.7244824171066284,1.0451388888888889e-05,,,,,,,,,,,
300,6.0,,,,0.5825688072893254,0.5825688072893254,6.7208,14.879,0.149,,,,,,
301,6.02,0.0432,0.7777488231658936,1.0416666666666668e-05,,,,,,,,,,,
302,6.04,0.0892,1.2759748697280884,1.0381944444444445e-05,,,,,,,,,,,
303,6.06,0.0713,0.9311985969543457,1.0347222222222224e-05,,,,,,,,,,,
304,6.08,0.0939,0.9997493028640747,1.0312500000000002e-05,,,,,,,,,,,
305,6.1,0.0898,0.9881051182746887,1.0277777777777777e-05,,,,,,,,,,,
306,6.12,0.0582,1.4107284545898438,1.0243055555555556e-05,,,,,,,,,,,
307,6.14,0.1013,1.1762580871582031,1.0208333333333334e-05,,,,,,,,,,,
308,6.16,0.055,1.0221153497695923,1.0173611111111113e-05,,,,,,,,,,,
309,6.18,0.0645,0.6863986253738403,1.013888888888889e-05,,,,,,,,,,,
