step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
790,1.017,0.0183,0.13457849621772766,2e-05,,,,,,,,,,,
795,1.023,0.02,0.10981565713882446,2e-05,,,,,,,,,,,
800,1.03,0.0184,0.16562038660049438,2e-05,,,,,,,,,,,
805,1.036,0.0157,0.14072556793689728,2e-05,,,,,,,,,,,
810,1.042,0.0174,0.08139283210039139,2e-05,,,,,,,,,,,
815,1.049,0.0147,0.09764617681503296,2e-05,,,,,,,,,,,
820,1.055,0.0155,0.11353086680173874,2e-05,,,,,,,,,,,
825,1.062,0.0159,0.15494775772094727,2e-05,,,,,,,,,,,
830,1.068,0.0169,0.1121072992682457,2e-05,,,,,,,,,,,
835,1.075,0.0186,0.12591016292572021,2e-05,,,,,,,,,,,
840,1.081,0.018,0.11715847998857498,2e-05,,,,,,,,,,,
845,1.088,0.0186,0.12623196840286255,2e-05,,,,,,,,,,,
850,1.094,0.0194,0.10214272886514664,2e-05,,,,,,,,,,,
855,1.1,0.0146,0.10820522159337997,2e-05,,,,,,,,,,,
860,1.107,0.0169,0.08868324011564255,2e-05,,,,,,,,,,,
865,1.113,0.0169,0.11769114434719086,2e-05,,,,,,,,,,,
870,1.12,0.0174,0.1213199645280838,2e-05,,,,,,,,,,,
875,1.126,0.0173,0.12371606379747391,2e-05,,,,,,,,,,,
880,1.133,0.0185,0.09084170311689377,2e-05,,,,,,,,,,,
885,1.139,0.0158,0.08023782074451447,2e-05,,,,,,,,,,,
890,1.145,0.018,0.11706256121397018,2e-05,,,,,,,,,,,
895,1.152,0.016,0.08833944797515869,2e-05,,,,,,,,,,,
900,1.158,0.0166,0.08581327646970749,2e-05,,,,,,,,,,,
905,1.165,0.0166,0.11717251688241959,2e-05,,,,,,,,,,,
910,1.171,0.016,0.1894712895154953,2e-05,,,,,,,,,,,
915,1.178,0.0163,0.10827471315860748,2e-05,,,,,,,,,,,
920,1.184,0.0164,0.10057579725980759,2e-05,,,,,,,,,,,
925,1.19,0.0158,0.0850750207901001,2e-05,,,,,,,,,,,
930,1.197,0.0169,0.14821086823940277,2e-05,,,,,,,,,,,
935,1.203,0.017,0.10254571586847305,2e-05,,,,,,,,,,,
940,1.21,0.0151,0.08731257170438766,2e-05,,,,,,,,,,,
945,1.216,0.0152,0.13165955245494843,2e-05,,,,,,,,,,,
950,1.223,0.02,0.17384420335292816,2e-05,,,,,,,,,,,
955,1.229,0.0152,0.09814567118883133,2e-05,,,,,,,,,,,
960,1.236,0.014,0.09404744952917099,2e-05,,,,,,,,,,,
965,1.242,0.0158,0.18651966750621796,2e-05,,,,,,,,,,,
970,1.248,0.0134,0.10849674046039581,2e-05,,,,,,,,,,,
975,1.255,0.0151,0.09081323444843292,2e-05,,,,,,,,,,,
980,1.261,0.0147,0.10048572719097137,2e-05,,,,,,,,,,,
985,1.268,0.017,0.09504138678312302,2e-05,,,,,,,,,,,
990,1.274,0.0151,0.14230215549468994,2e-05,,,,,,,,,,,
995,1.281,0.0145,0.27105313539505005,2e-05,,,,,,,,,,,
1000,1.287,0.0123,0.10395597666501999,2e-05,,,,,,,,,,,
1005,1.293,0.0159,0.14230750501155853,2e-05,,,,,,,,,,,
1010,1.3,0.0148,0.13721416890621185,2e-05,,,,,,,,,,,
1015,1.306,0.0161,0.12279091775417328,2e-05,,,,,,,,,,,
1020,1.313,0.0147,0.08630241453647614,2e-05,,,,,,,,,,,
1025,1.319,0.0187,0.17128196358680725,2e-05,,,,,,,,,,,
1030,1.326,0.0171,0.08210570365190506,2e-05,,,,,,,,,,,
1035,1.332,0.0136,0.23283612728118896,2e-05,,,,,,,,,,,
1040,1.338,0.015,0.14360159635543823,2e-05,,,,,,,,,,,
1045,1.345,0.0164,0.12182391434907913,2e-05,,,,,,,,,,,
1050,1.351,0.0163,0.08826832473278046,2e-05,,,,,,,,,,,
1055,1.358,0.014,0.09806985408067703,2e-05,,,,,,,,,,,
1060,1.364,0.0152,0.11091528832912445,2e-05,,,,,,,,,,,
1065,1.371,0.0145,0.07456155121326447,2e-05,,,,,,,,,,,
1070,1.377,0.0165,0.11998966336250305,2e-05,,,,,,,,,,,
1075,1.384,0.0163,0.11126542091369629,2e-05,,,,,,,,,,,
1080,1.39,0.0149,0.08423910290002823,2e-05,,,,,,,,,,,
1085,1.396,0.0153,0.10529118031263351,2e-05,,,,,,,,,,,
1090,1.403,0.0186,0.08717940747737885,2e-05,,,,,,,,,,,
1095,1.409,0.0158,0.20189301669597626,2e-05,,,,,,,,,,,
1100,1.416,0.0146,0.2996707558631897,2e-05,,,,,,,,,,,
1105,1.422,0.0149,0.12460093945264816,2e-05,,,,,,,,,,,
1110,1.429,0.0159,0.12118333578109741,2e-05,,,,,,,,,,,
1115,1.435,0.0148,0.10436256229877472,2e-05,,,,,,,,,,,
1120,1.441,0.0135,0.07231608778238297,2e-05,,,,,,,,,,,
1125,1.448,0.0134,0.09107732027769089,2e-05,,,,,,,,,,,
1130,1.454,0.0141,0.07319025695323944,2e-05,,,,,,,,,,,
1135,1.461,0.0164,0.12680165469646454,2e-05,,,,,,,,,,,
1140,1.467,0.0142,0.0776648074388504,2e-05,,,,,,,,,,,
1145,1.474,0.014,0.0956553965806961,2e-05,,,,,,,,,,,
1150,1.48,0.0145,0.10812346637248993,2e-05,,,,,,,,,,,
1155,1.486,0.0134,0.14910997450351715,2e-05,,,,,,,,,,,
1160,1.493,0.0169,0.09848182648420334,2e-05,,,,,,,,,,,
1165,1.499,0.0157,0.08119559288024902,2e-05,,,,,,,,,,,
1166,1.501,,,,0.8403361344034364,0.8403361344034364,13.8424,76.577,0.433,,,,,,
1170,1.506,0.0153,0.07935409247875214,2e-05,,,,,,,,,,,
1175,1.512,0.0156,0.07111964374780655,2e-05,,,,,,,,,,,
1180,1.519,0.0165,0.10128664970397949,2e-05,,,,,,,,,,,
1185,1.525,0.0119,0.09739171713590622,2e-05,,,,,,,,,,,
1190,1.532,0.0135,0.08367515355348587,2e-05,,,,,,,,,,,
1195,1.538,0.0165,0.08606625348329544,2e-05,,,,,,,,,,,
1200,1.544,0.0142,0.10454225540161133,2e-05,,,,,,,,,,,
1205,1.551,0.0147,0.10623107850551605,2e-05,,,,,,,,,,,
1210,1.557,0.0141,0.10315632075071335,2e-05,,,,,,,,,,,
1215,1.564,0.0127,0.13996149599552155,2e-05,,,,,,,,,,,
1220,1.57,0.0131,0.13449954986572266,2e-05,,,,,,,,,,,
1225,1.577,0.0142,0.6866894364356995,2e-05,,,,,,,,,,,
1230,1.583,0.0125,0.07404462993144989,2e-05,,,,,,,,,,,
1235,1.589,0.014,0.1337144821882248,2e-05,,,,,,,,,,,
1240,1.596,0.0115,0.088399738073349,2e-05,,,,,,,,,,,
1245,1.602,0.0142,0.06519820541143417,2e-05,,,,,,,,,,,
1250,1.609,0.014,0.10422296822071075,2e-05,,,,,,,,,,,
