step,epoch,loss,grad_norm,learning_rate,eval_crossner_literature,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1045,8.782,0.0095,0.07627184689044952,2e-05,,,,,,,,,,,
1050,8.824,0.0086,0.10225433856248856,2e-05,,,,,,,,,,,
1055,8.866,0.007,0.11573981493711472,2e-05,,,,,,,,,,,
1060,8.908,0.0086,0.11209751665592194,2e-05,,,,,,,,,,,
1065,8.95,0.0098,0.11779990792274475,2e-05,,,,,,,,,,,
1070,8.992,0.0076,0.1345166116952896,2e-05,,,,,,,,,,,
1071,9.0,,,,0.5754010694687927,0.5754010694687927,104.6886,33.165,0.172,,,,,,
1075,9.034,0.0083,0.14670120179653168,2e-05,,,,,,,,,,,
1080,9.076,0.0073,0.08259403705596924,2e-05,,,,,,,,,,,
1085,9.118,0.0082,0.17879348993301392,2e-05,,,,,,,,,,,
1090,9.16,0.0074,0.08768300712108612,2e-05,,,,,,,,,,,
1095,9.202,0.0081,0.1026630699634552,2e-05,,,,,,,,,,,
1100,9.244,0.0083,0.10508012771606445,2e-05,,,,,,,,,,,
1105,9.286,0.0085,0.10704107582569122,2e-05,,,,,,,,,,,
1110,9.328,0.0072,0.07633539289236069,2e-05,,,,,,,,,,,
1115,9.37,0.0064,0.22296540439128876,2e-05,,,,,,,,,,,
1120,9.412,0.009,0.09723231196403503,2e-05,,,,,,,,,,,
1125,9.454,0.0095,0.442888081073761,2e-05,,,,,,,,,,,
1130,9.496,0.0087,0.3350895643234253,2e-05,,,,,,,,,,,
1130,9.496,,,,0.5623003194389232,0.5623003194389232,104.9583,33.08,0.171,,,,,,
1135,9.538,0.0076,0.2208677977323532,2e-05,,,,,,,,,,,
1140,9.58,0.0085,0.3306697607040405,2e-05,,,,,,,,,,,
1145,9.622,0.0085,0.07141473889350891,2e-05,,,,,,,,,,,
1150,9.664,0.0076,0.05191679671406746,2e-05,,,,,,,,,,,
1155,9.706,0.0075,0.07339341938495636,2e-05,,,,,,,,,,,
1160,9.748,0.0067,0.1424792855978012,2e-05,,,,,,,,,,,
1165,9.79,0.0076,0.07193443179130554,2e-05,,,,,,,,,,,
1170,9.832,0.0077,0.14137853682041168,2e-05,,,,,,,,,,,
1175,9.874,0.0079,0.07313825190067291,2e-05,,,,,,,,,,,
1180,9.916,0.0066,0.11148595809936523,2e-05,,,,,,,,,,,
1185,9.958,0.0065,0.08730842173099518,2e-05,,,,,,,,,,,
1190,10.0,0.008,0.09019199758768082,2e-05,,,,,,,,,,,
1190,10.0,,,,0.5838641188460876,0.5838641188460876,105.0445,33.053,0.171,,,,,,
1195,10.042,0.0073,0.24833835661411285,2e-05,,,,,,,,,,,
1200,10.084,0.0065,0.06891599297523499,2e-05,,,,,,,,,,,
1205,10.126,0.0066,0.0787779912352562,2e-05,,,,,,,,,,,
1210,10.168,0.0075,0.09966199845075607,2e-05,,,,,,,,,,,
1215,10.21,0.0066,0.10652542114257812,2e-05,,,,,,,,,,,
1220,10.252,0.0072,0.08434177190065384,2e-05,,,,,,,,,,,
1225,10.294,0.0067,0.1382039338350296,2e-05,,,,,,,,,,,
1230,10.336,0.0067,0.1799592822790146,2e-05,,,,,,,,,,,
1235,10.378,0.0077,0.13677118718624115,2e-05,,,,,,,,,,,
1240,10.42,0.0077,0.23619259893894196,2e-05,,,,,,,,,,,
1245,10.462,0.0068,0.11971896886825562,2e-05,,,,,,,,,,,
1250,10.504,0.0081,0.08868052065372467,2e-05,,,,,,,,,,,
1250,10.504,,,,0.5827107790322648,0.5827107790322648,105.4948,32.912,0.171,,,,,,
1255,10.546,0.0062,0.07735799252986908,2e-05,,,,,,,,,,,
1260,10.588,0.0073,0.18414254486560822,2e-05,,,,,,,,,,,
1265,10.63,0.0068,0.06214139610528946,2e-05,,,,,,,,,,,
1270,10.672,0.0063,0.11580676585435867,2e-05,,,,,,,,,,,
1275,10.714,0.0078,0.13560207188129425,2e-05,,,,,,,,,,,
1280,10.756,0.0061,0.09484943747520447,2e-05,,,,,,,,,,,
1285,10.798,0.0076,0.07555613666772842,2e-05,,,,,,,,,,,
1290,10.84,0.0089,0.06945542246103287,2e-05,,,,,,,,,,,
1295,10.882,0.0084,0.1163635402917862,2e-05,,,,,,,,,,,
1300,10.924,0.0056,0.09193308651447296,2e-05,,,,,,,,,,,
1305,10.966,0.0071,0.09488634020090103,2e-05,,,,,,,,,,,
1309,11.0,,,,0.6008492568503302,0.6008492568503302,105.2442,32.99,0.171,,,,,,
1310,11.008,0.0057,0.28104352951049805,2e-05,,,,,,,,,,,
1315,11.05,0.0063,0.124624103307724,2e-05,,,,,,,,,,,
1320,11.092,0.0062,0.0951291024684906,2e-05,,,,,,,,,,,
1325,11.134,0.0059,0.18424265086650848,2e-05,,,,,,,,,,,
1330,11.176,0.0068,0.10676747560501099,2e-05,,,,,,,,,,,
1335,11.218,0.0066,0.06522365659475327,2e-05,,,,,,,,,,,
1340,11.261,0.0074,0.08015560358762741,2e-05,,,,,,,,,,,
1345,11.303,0.0073,0.06193201243877411,2e-05,,,,,,,,,,,
1350,11.345,0.0059,0.11795476824045181,2e-05,,,,,,,,,,,
1355,11.387,0.0062,0.07011017203330994,2e-05,,,,,,,,,,,
1360,11.429,0.0064,0.06468426436185837,2e-05,,,,,,,,,,,
1365,11.471,0.0072,0.08396370708942413,2e-05,,,,,,,,,,,
1368,11.496,,,,0.5940803382165329,0.5940803382165329,105.3166,32.967,0.171,,,,,,
1370,11.513,0.0069,0.08870753645896912,2e-05,,,,,,,,,,,
1375,11.555,0.0051,0.06368707120418549,2e-05,,,,,,,,,,,
1380,11.597,0.0057,0.13927702605724335,2e-05,,,,,,,,,,,
1385,11.639,0.006,0.09614130109548569,2e-05,,,,,,,,,,,
1390,11.681,0.0053,0.0782528966665268,2e-05,,,,,,,,,,,
1395,11.723,0.0062,0.0762392207980156,2e-05,,,,,,,,,,,
1400,11.765,0.0074,0.214534193277359,2e-05,,,,,,,,,,,
1405,11.807,0.0061,0.09683742374181747,2e-05,,,,,,,,,,,
1410,11.849,0.0053,0.07078025490045547,2e-05,,,,,,,,,,,
1415,11.891,0.0066,0.0639273002743721,2e-05,,,,,,,,,,,
1420,11.933,0.005,0.07698497176170349,2e-05,,,,,,,,,,,
1425,11.975,0.0058,0.059226397424936295,2e-05,,,,,,,,,,,
1428,12.0,,,,0.6044538705757869,0.6044538705757869,105.6171,32.873,0.17,,,,,,
1428,12.0,,,,,,,,,2960.3276,15.331,0.482,5.212711673239962e+16,52.127116732399614,0.040915053431727307
