step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
173,3.46,0.0048,0.7494669556617737,1.4861111111111113e-05,,,,,,,,,,,
174,3.48,0.0023,0.39477741718292236,1.482638888888889e-05,,,,,,,,,,,
175,3.5,0.0367,1.1625334024429321,1.479166666666667e-05,,,,,,,,,,,
175,3.5,,,,0.7599067598565831,0.7599067598565831,11.7434,8.515,0.085,,,,,,
176,3.52,0.0015,0.1949664205312729,1.4756944444444445e-05,,,,,,,,,,,
177,3.54,0.0114,1.1432225704193115,1.4722222222222224e-05,,,,,,,,,,,
178,3.56,0.0054,1.1170580387115479,1.4687500000000001e-05,,,,,,,,,,,
179,3.58,0.0053,0.6173548102378845,1.4652777777777779e-05,,,,,,,,,,,
180,3.6,0.0004,0.044669102877378464,1.4618055555555558e-05,,,,,,,,,,,
181,3.62,0.0238,1.9363535642623901,1.4583333333333333e-05,,,,,,,,,,,
182,3.64,0.0379,0.9546719193458557,1.4548611111111112e-05,,,,,,,,,,,
183,3.66,0.0013,0.24659056961536407,1.451388888888889e-05,,,,,,,,,,,
184,3.68,0.0074,0.8306145668029785,1.4479166666666669e-05,,,,,,,,,,,
185,3.7,0.0002,0.018055573105812073,1.4444444444444446e-05,,,,,,,,,,,
186,3.72,0.113,2.01881742477417,1.4409722222222225e-05,,,,,,,,,,,
187,3.74,0.0086,0.29348447918891907,1.4375e-05,,,,,,,,,,,
188,3.76,0.0452,4.412022113800049,1.4340277777777778e-05,,,,,,,,,,,
189,3.78,0.0128,1.0302778482437134,1.4305555555555557e-05,,,,,,,,,,,
190,3.8,0.0058,1.2106049060821533,1.4270833333333334e-05,,,,,,,,,,,
191,3.82,0.0021,0.25497281551361084,1.4236111111111113e-05,,,,,,,,,,,
192,3.84,0.0137,2.6530046463012695,1.420138888888889e-05,,,,,,,,,,,
193,3.86,0.0195,1.3679031133651733,1.416666666666667e-05,,,,,,,,,,,
194,3.88,0.0025,0.3060052692890167,1.4131944444444445e-05,,,,,,,,,,,
195,3.9,0.0194,1.9853750467300415,1.4097222222222224e-05,,,,,,,,,,,
196,3.92,0.0287,1.1449719667434692,1.4062500000000001e-05,,,,,,,,,,,
197,3.94,0.0044,1.210775375366211,1.4027777777777779e-05,,,,,,,,,,,
198,3.96,0.0032,0.342989444732666,1.3993055555555558e-05,,,,,,,,,,,
199,3.98,0.0113,0.5972462892532349,1.3958333333333333e-05,,,,,,,,,,,
200,4.0,0.0084,0.8105160593986511,1.3923611111111112e-05,,,,,,,,,,,
200,4.0,,,,0.7821229049778345,0.7821229049778345,13.056,7.659,0.077,,,,,,
201,4.02,0.0067,0.7224293351173401,1.388888888888889e-05,,,,,,,,,,,
202,4.04,0.026,1.6606905460357666,1.3854166666666669e-05,,,,,,,,,,,
203,4.06,0.001,0.1077570915222168,1.3819444444444446e-05,,,,,,,,,,,
204,4.08,0.0318,1.7735220193862915,1.3784722222222225e-05,,,,,,,,,,,
205,4.1,0.0441,0.6873149275779724,1.375e-05,,,,,,,,,,,
206,4.12,0.0116,1.1602270603179932,1.3715277777777778e-05,,,,,,,,,,,
