step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1240,2.25,0.0112,0.0965031087398529,2e-05,,,,,,,,,,,
1245,2.26,0.012,0.1772373765707016,2e-05,,,,,,,,,,,
1250,2.269,0.012,0.08081778138875961,2e-05,,,,,,,,,,,
1255,2.278,0.0117,0.09981958568096161,2e-05,,,,,,,,,,,
1260,2.287,0.0096,0.11385674774646759,2e-05,,,,,,,,,,,
1265,2.296,0.0084,0.07095512002706528,2e-05,,,,,,,,,,,
1270,2.305,0.0098,0.054838672280311584,2e-05,,,,,,,,,,,
1275,2.314,0.0097,0.08035711944103241,2e-05,,,,,,,,,,,
1280,2.323,0.0102,0.06649941205978394,2e-05,,,,,,,,,,,
1285,2.332,0.0077,0.07678438723087311,2e-05,,,,,,,,,,,
1290,2.341,0.0107,0.05411075800657272,2e-05,,,,,,,,,,,
1295,2.35,0.0077,0.0768144428730011,2e-05,,,,,,,,,,,
1300,2.359,0.0101,0.06111600250005722,2e-05,,,,,,,,,,,
1305,2.368,0.0089,0.11821984499692917,2e-05,,,,,,,,,,,
1310,2.377,0.0109,0.10077351331710815,2e-05,,,,,,,,,,,
1315,2.387,0.0105,0.04763559624552727,2e-05,,,,,,,,,,,
1320,2.396,0.009,0.05221953243017197,2e-05,,,,,,,,,,,
1325,2.405,0.0107,0.07726092636585236,2e-05,,,,,,,,,,,
1330,2.414,0.0087,0.07585249841213226,2e-05,,,,,,,,,,,
1335,2.423,0.0094,0.10423889756202698,2e-05,,,,,,,,,,,
1340,2.432,0.0089,0.06112423911690712,2e-05,,,,,,,,,,,
1345,2.441,0.0084,0.049766603857278824,2e-05,,,,,,,,,,,
1350,2.45,0.0087,0.06657566130161285,2e-05,,,,,,,,,,,
1355,2.459,0.0108,0.0810529813170433,2e-05,,,,,,,,,,,
1360,2.468,0.0106,0.06448984891176224,2e-05,,,,,,,,,,,
1365,2.477,0.0094,0.0662146657705307,2e-05,,,,,,,,,,,
1370,2.486,0.0076,0.0897306352853775,2e-05,,,,,,,,,,,
1375,2.495,0.0097,0.07642336189746857,2e-05,,,,,,,,,,,
1378,2.501,,,,0.7990654205103918,0.7990654205103918,9.3688,100.867,0.534,,,,,,
