step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
214,8.56,0.0037,0.2547607421875,6.041666666666667e-06,,,,,,,,,,,
215,8.6,0.0016,0.490803599357605,5.972222222222222e-06,,,,,,,,,,,
216,8.64,0.0,0.0032057233620435,5.9027777777777785e-06,,,,,,,,,,,
217,8.68,0.0001,0.007850337773561478,5.833333333333334e-06,,,,,,,,,,,
218,8.72,0.0001,0.00904363114386797,5.7638888888888886e-06,,,,,,,,,,,
219,8.76,0.0001,0.0068570030853152275,5.694444444444445e-06,,,,,,,,,,,
220,8.8,0.0,0.0022055578883737326,5.625e-06,,,,,,,,,,,
221,8.84,0.0001,0.028420299291610718,5.555555555555557e-06,,,,,,,,,,,
222,8.88,0.0001,0.0045239366590976715,5.486111111111112e-06,,,,,,,,,,,
223,8.92,0.0001,0.016856126487255096,5.416666666666667e-06,,,,,,,,,,,
224,8.96,0.0001,0.014303375966846943,5.347222222222222e-06,,,,,,,,,,,
225,9.0,0.0001,0.01170444954186678,5.2777777777777785e-06,,,,,,,,,,,
225,9.0,,,,0.6040268455874961,0.6040268455874961,7.4326,13.454,0.135,,,,,,
226,9.04,0.0,0.003955398686230183,5.208333333333334e-06,,,,,,,,,,,
227,9.08,0.0001,0.009851342998445034,5.138888888888889e-06,,,,,,,,,,,
228,9.12,0.0001,0.01594691351056099,5.069444444444445e-06,,,,,,,,,,,
229,9.16,0.0001,0.013410485349595547,5e-06,,,,,,,,,,,
230,9.2,0.0001,0.02691492810845375,4.930555555555556e-06,,,,,,,,,,,
231,9.24,0.0002,0.0719401091337204,4.861111111111111e-06,,,,,,,,,,,
232,9.28,0.0001,0.026389610022306442,4.791666666666668e-06,,,,,,,,,,,
233,9.32,0.0001,0.0046328832395374775,4.722222222222222e-06,,,,,,,,,,,
234,9.36,0.0001,0.008361602202057838,4.652777777777779e-06,,,,,,,,,,,
235,9.4,0.0001,0.006249359343200922,4.583333333333333e-06,,,,,,,,,,,
236,9.44,0.0001,0.0053025055676698685,4.5138888888888895e-06,,,,,,,,,,,
