step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_mit-movie,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
8210,9.952,0.0002,0.02591775543987751,3.569023569023569e-06,,,,,,,,,,,,,,,,,
8215,9.958,0.0004,0.27324068546295166,3.558501683501684e-06,,,,,,,,,,,,,,,,,
8220,9.964,0.0002,0.15504981577396393,3.547979797979798e-06,,,,,,,,,,,,,,,,,
8225,9.97,0.0001,0.17608128488063812,3.537457912457913e-06,,,,,,,,,,,,,,,,,
8230,9.976,0.0001,0.07761193066835403,3.526936026936027e-06,,,,,,,,,,,,,,,,,
8235,9.982,0.0002,0.11189279705286026,3.516414141414142e-06,,,,,,,,,,,,,,,,,
8240,9.988,0.0001,0.04344876483082771,3.5058922558922558e-06,,,,,,,,,,,,,,,,,
8245,9.994,0.0001,0.04233266040682793,3.4953703703703706e-06,,,,,,,,,,,,,,,,,
8250,10.0,0.0004,0.03644050285220146,3.4848484848484854e-06,,,,,,,,,,,,,,,,,
8250,10.0,,,,0.5142118862547796,0.5120192307192475,0.6753623187905423,0.5579470198174594,0.5923423422922179,0.6236559139286277,0.3391003459798805,0.5449484368261078,20.6761,33.856,0.339,,,,,,
8255,10.006,0.0001,0.07665740698575974,3.4743265993265993e-06,,,,,,,,,,,,,,,,,
8260,10.012,0.0002,0.08985578268766403,3.463804713804714e-06,,,,,,,,,,,,,,,,,
8265,10.018,0.0,0.10849375277757645,3.4532828282828285e-06,,,,,,,,,,,,,,,,,
8270,10.024,0.0001,0.01667393185198307,3.4427609427609434e-06,,,,,,,,,,,,,,,,,
8275,10.03,0.0001,0.018039245158433914,3.4322390572390573e-06,,,,,,,,,,,,,,,,,
8280,10.036,0.0001,0.06243037059903145,3.421717171717172e-06,,,,,,,,,,,,,,,,,
8285,10.042,0.0,0.10541979968547821,3.411195286195286e-06,,,,,,,,,,,,,,,,,
8290,10.048,0.0002,0.17075307667255402,3.400673400673401e-06,,,,,,,,,,,,,,,,,
8295,10.055,0.0,0.047559671103954315,3.3901515151515153e-06,,,,,,,,,,,,,,,,,
8300,10.061,0.0001,0.07439291477203369,3.37962962962963e-06,,,,,,,,,,,,,,,,,
8305,10.067,0.0,0.016534941270947456,3.3691077441077445e-06,,,,,,,,,,,,,,,,,
8310,10.073,0.0001,0.0997205302119255,3.358585858585859e-06,,,,,,,,,,,,,,,,,
8315,10.079,0.0,0.04175121709704399,3.3480639730639737e-06,,,,,,,,,,,,,,,,,
8320,10.085,0.0001,0.028404684737324715,3.3375420875420877e-06,,,,,,,,,,,,,,,,,
8325,10.091,0.0001,0.054506104439496994,3.3270202020202025e-06,,,,,,,,,,,,,,,,,
8330,10.097,0.0,0.041834648698568344,3.316498316498317e-06,,,,,,,,,,,,,,,,,
8335,10.103,0.0002,0.0064432332292199135,3.3059764309764312e-06,,,,,,,,,,,,,,,,,
8340,10.109,0.0001,0.06987804919481277,3.2954545454545456e-06,,,,,,,,,,,,,,,,,
8345,10.115,0.0001,0.025888526812195778,3.2849326599326604e-06,,,,,,,,,,,,,,,,,
8350,10.121,0.0002,0.04733333736658096,3.2744107744107744e-06,,,,,,,,,,,,,,,,,
8355,10.127,0.0001,0.11199288070201874,3.2638888888888892e-06,,,,,,,,,,,,,,,,,
8360,10.133,0.0,0.029408684000372887,3.2533670033670036e-06,,,,,,,,,,,,,,,,,
8365,10.139,0.0002,0.029087519273161888,3.242845117845118e-06,,,,,,,,,,,,,,,,,
8370,10.145,0.0001,0.085931695997715,3.232323232323233e-06,,,,,,,,,,,,,,,,,
8375,10.152,0.0,0.01356127392500639,3.221801346801347e-06,,,,,,,,,,,,,,,,,
8380,10.158,0.0,0.011274058371782303,3.2112794612794616e-06,,,,,,,,,,,,,,,,,
8385,10.164,0.0002,0.11589008569717407,3.200757575757576e-06,,,,,,,,,,,,,,,,,
8390,10.17,0.0,0.03884688392281532,3.1902356902356908e-06,,,,,,,,,,,,,,,,,
8395,10.176,0.0002,0.040463414043188095,3.1797138047138047e-06,,,,,,,,,,,,,,,,,
8400,10.182,0.0,0.04114925116300583,3.1691919191919196e-06,,,,,,,,,,,,,,,,,
8405,10.188,0.0001,0.048291727900505066,3.158670033670034e-06,,,,,,,,,,,,,,,,,
8410,10.194,0.0,0.15816907584667206,3.1481481481481483e-06,,,,,,,,,,,,,,,,,
8415,10.2,0.0001,0.03263384476304054,3.1376262626262627e-06,,,,,,,,,,,,,,,,,
8420,10.206,0.0,0.055385153740644455,3.1271043771043775e-06,,,,,,,,,,,,,,,,,
8425,10.212,0.0001,0.07436476647853851,3.1165824915824915e-06,,,,,,,,,,,,,,,,,
8430,10.218,0.0001,0.03281534090638161,3.1060606060606063e-06,,,,,,,,,,,,,,,,,
8435,10.224,0.0001,0.032384857535362244,3.095538720538721e-06,,,,,,,,,,,,,,,,,
8440,10.23,0.0001,0.10826495289802551,3.085016835016835e-06,,,,,,,,,,,,,,,,,
8445,10.236,0.0001,0.017374584451317787,3.07449494949495e-06,,,,,,,,,,,,,,,,,
8450,10.242,0.0001,0.107375867664814,3.0639730639730643e-06,,,,,,,,,,,,,,,,,
8455,10.248,0.0001,0.008681375533342361,3.053451178451179e-06,,,,,,,,,,,,,,,,,
8460,10.255,0.0002,0.045354973524808884,3.042929292929293e-06,,,,,,,,,,,,,,,,,
8465,10.261,0.0001,0.06913230568170547,3.032407407407408e-06,,,,,,,,,,,,,,,,,
8470,10.267,0.0001,0.011440541595220566,3.021885521885522e-06,,,,,,,,,,,,,,,,,
8475,10.273,0.0,0.019141707569360733,3.0113636363636366e-06,,,,,,,,,,,,,,,,,
8480,10.279,0.0,0.00568960327655077,3.000841750841751e-06,,,,,,,,,,,,,,,,,
8485,10.285,0.0001,0.03166409954428673,2.9903198653198654e-06,,,,,,,,,,,,,,,,,
8490,10.291,0.0,0.005270944908261299,2.97979797979798e-06,,,,,,,,,,,,,,,,,
8495,10.297,0.0,0.007545846980065107,2.9692760942760946e-06,,,,,,,,,,,,,,,,,
8500,10.303,0.0,0.012856402434408665,2.9587542087542094e-06,,,,,,,,,,,,,,,,,
8505,10.309,0.0,0.08976524323225021,2.9482323232323234e-06,,,,,,,,,,,,,,,,,
8510,10.315,0.0,0.09298450499773026,2.937710437710438e-06,,,,,,,,,,,,,,,,,
8515,10.321,0.0001,0.1155351996421814,2.927188552188552e-06,,,,,,,,,,,,,,,,,
8520,10.327,0.0001,0.01223837025463581,2.916666666666667e-06,,,,,,,,,,,,,,,,,
8525,10.333,0.0001,0.04856887087225914,2.9061447811447814e-06,,,,,,,,,,,,,,,,,
8530,10.339,0.0001,0.003750291420146823,2.895622895622896e-06,,,,,,,,,,,,,,,,,
8535,10.345,0.0001,0.04595497250556946,2.88510101010101e-06,,,,,,,,,,,,,,,,,
8540,10.352,0.0,0.06513520330190659,2.874579124579125e-06,,,,,,,,,,,,,,,,,
8545,10.358,0.0001,0.010958036407828331,2.864057239057239e-06,,,,,,,,,,,,,,,,,
8550,10.364,0.0,0.03273642063140869,2.8535353535353537e-06,,,,,,,,,,,,,,,,,
8555,10.37,0.0,0.016724081709980965,2.843013468013468e-06,,,,,,,,,,,,,,,,,
8560,10.376,0.0,0.008878173306584358,2.832491582491583e-06,,,,,,,,,,,,,,,,,
8565,10.382,0.0001,0.15357746183872223,2.8219696969696973e-06,,,,,,,,,,,,,,,,,
8570,10.388,0.0,0.03451823815703392,2.8114478114478117e-06,,,,,,,,,,,,,,,,,
8575,10.394,0.0001,0.13152551651000977,2.8009259259259265e-06,,,,,,,,,,,,,,,,,
8580,10.4,0.0,0.011400517076253891,2.7904040404040405e-06,,,,,,,,,,,,,,,,,
8585,10.406,0.0,0.005245530512183905,2.7798821548821553e-06,,,,,,,,,,,,,,,,,
8590,10.412,0.0001,0.11146744340658188,2.7693602693602697e-06,,,,,,,,,,,,,,,,,
8595,10.418,0.0,0.02737724408507347,2.758838383838384e-06,,,,,,,,,,,,,,,,,
8600,10.424,0.0002,0.08788307756185532,2.7483164983164985e-06,,,,,,,,,,,,,,,,,
8605,10.43,0.0001,0.0026875154580920935,2.7377946127946133e-06,,,,,,,,,,,,,,,,,
8610,10.436,0.0,0.00294461939483881,2.7272727272727272e-06,,,,,,,,,,,,,,,,,
8615,10.442,0.0,0.010390506125986576,2.716750841750842e-06,,,,,,,,,,,,,,,,,
8620,10.448,0.0001,0.1433781534433365,2.706228956228956e-06,,,,,,,,,,,,,,,,,
8625,10.455,0.0,0.049132928252220154,2.695707070707071e-06,,,,,,,,,,,,,,,,,
8630,10.461,0.0,0.059735190123319626,2.6851851851851856e-06,,,,,,,,,,,,,,,,,
8635,10.467,0.0001,0.006447255611419678,2.6746632996633e-06,,,,,,,,,,,,,,,,,
8640,10.473,0.0,0.00269758771173656,2.6641414141414144e-06,,,,,,,,,,,,,,,,,
8645,10.479,0.0,0.038285303860902786,2.6536195286195288e-06,,,,,,,,,,,,,,,,,
8650,10.485,0.0,0.020623499527573586,2.6430976430976436e-06,,,,,,,,,,,,,,,,,
8655,10.491,0.0,0.011888482607901096,2.6325757575757576e-06,,,,,,,,,,,,,,,,,
8660,10.497,0.0,0.011651856824755669,2.6220538720538724e-06,,,,,,,,,,,,,,,,,
8662,10.499,,,,0.5085638998181208,0.5107398567518903,0.6676258992305167,0.5392886682708388,0.5838926173995361,0.5999999999505556,0.32752613236374367,0.5339481533978859,20.8049,33.646,0.336,,,,,,
8665,10.503,0.0,0.008910301141440868,2.6115319865319868e-06,,,,,,,,,,,,,,,,,
8670,10.509,0.0001,0.02093292959034443,2.601010101010101e-06,,,,,,,,,,,,,,,,,
8675,10.515,0.0,0.06484504044055939,2.5904882154882155e-06,,,,,,,,,,,,,,,,,
8680,10.521,0.0001,0.08498647809028625,2.5799663299663303e-06,,,,,,,,,,,,,,,,,
8685,10.527,0.0,0.020785316824913025,2.5694444444444443e-06,,,,,,,,,,,,,,,,,
8690,10.533,0.0001,0.01953372359275818,2.558922558922559e-06,,,,,,,,,,,,,,,,,
8695,10.539,0.0,0.02679799683392048,2.548400673400674e-06,,,,,,,,,,,,,,,,,
8700,10.545,0.0001,0.02467041090130806,2.537878787878788e-06,,,,,,,,,,,,,,,,,
8705,10.552,0.0001,0.010369645431637764,2.5273569023569027e-06,,,,,,,,,,,,,,,,,
8710,10.558,0.0,0.021178236231207848,2.516835016835017e-06,,,,,,,,,,,,,,,,,
8715,10.564,0.0,0.11153672635555267,2.5063131313131315e-06,,,,,,,,,,,,,,,,,
8720,10.57,0.0001,0.017151175066828728,2.495791245791246e-06,,,,,,,,,,,,,,,,,
8725,10.576,0.0001,0.015144112519919872,2.4852693602693607e-06,,,,,,,,,,,,,,,,,
8730,10.582,0.0001,0.06914065778255463,2.474747474747475e-06,,,,,,,,,,,,,,,,,
8735,10.588,0.0002,0.06694386154413223,2.4642255892255895e-06,,,,,,,,,,,,,,,,,
8740,10.594,0.0,0.005018104799091816,2.453703703703704e-06,,,,,,,,,,,,,,,,,
8745,10.6,0.0,0.007211660034954548,2.4431818181818182e-06,,,,,,,,,,,,,,,,,
8750,10.606,0.0001,0.1811111867427826,2.432659932659933e-06,,,,,,,,,,,,,,,,,
8755,10.612,0.0001,0.0972726047039032,2.4221380471380474e-06,,,,,,,,,,,,,,,,,
8760,10.618,0.0,0.006508077494800091,2.411616161616162e-06,,,,,,,,,,,,,,,,,
8765,10.624,0.0001,0.019732272252440453,2.4010942760942762e-06,,,,,,,,,,,,,,,,,
8770,10.63,0.0,0.011335235089063644,2.3905723905723906e-06,,,,,,,,,,,,,,,,,
8775,10.636,0.0,0.027996212244033813,2.380050505050505e-06,,,,,,,,,,,,,,,,,
8780,10.642,0.0001,0.10683491826057434,2.36952861952862e-06,,,,,,,,,,,,,,,,,
8785,10.648,0.0001,0.02104366384446621,2.359006734006734e-06,,,,,,,,,,,,,,,,,
8790,10.655,0.0002,0.08599469065666199,2.348484848484849e-06,,,,,,,,,,,,,,,,,
8795,10.661,0.0001,0.13021287322044373,2.3379629629629634e-06,,,,,,,,,,,,,,,,,
8800,10.667,0.0001,0.08240316063165665,2.3274410774410778e-06,,,,,,,,,,,,,,,,,
8805,10.673,0.0,0.013751420192420483,2.316919191919192e-06,,,,,,,,,,,,,,,,,
8810,10.679,0.0,0.003521033562719822,2.3063973063973065e-06,,,,,,,,,,,,,,,,,
8815,10.685,0.0,0.0358043871819973,2.295875420875421e-06,,,,,,,,,,,,,,,,,
8820,10.691,0.0,0.03953935578465462,2.2853535353535357e-06,,,,,,,,,,,,,,,,,
8825,10.697,0.0001,0.10702595859766006,2.27483164983165e-06,,,,,,,,,,,,,,,,,
8830,10.703,0.0001,0.06752809882164001,2.2643097643097645e-06,,,,,,,,,,,,,,,,,
8835,10.709,0.0,0.025657445192337036,2.253787878787879e-06,,,,,,,,,,,,,,,,,
8840,10.715,0.0001,0.04922390729188919,2.2432659932659933e-06,,,,,,,,,,,,,,,,,
8845,10.721,0.0,0.005692142061889172,2.2327441077441077e-06,,,,,,,,,,,,,,,,,
8850,10.727,0.0001,0.09586729854345322,2.222222222222222e-06,,,,,,,,,,,,,,,,,
8855,10.733,0.0002,0.1487734168767929,2.211700336700337e-06,,,,,,,,,,,,,,,,,
8860,10.739,0.0,0.008980446495115757,2.2011784511784513e-06,,,,,,,,,,,,,,,,,
8865,10.745,0.0,0.16185809671878815,2.190656565656566e-06,,,,,,,,,,,,,,,,,
8870,10.752,0.0001,0.047322653234004974,2.1801346801346805e-06,,,,,,,,,,,,,,,,,
8875,10.758,0.0,0.01579263247549534,2.169612794612795e-06,,,,,,,,,,,,,,,,,
8880,10.764,0.0,0.05958355590701103,2.1590909090909092e-06,,,,,,,,,,,,,,,,,
8885,10.77,0.0001,0.007108738645911217,2.1485690235690236e-06,,,,,,,,,,,,,,,,,
8890,10.776,0.0001,0.03420194238424301,2.138047138047138e-06,,,,,,,,,,,,,,,,,
8895,10.782,0.0,0.11896472424268723,2.127525252525253e-06,,,,,,,,,,,,,,,,,
8900,10.788,0.0,0.0034004354383796453,2.1170033670033672e-06,,,,,,,,,,,,,,,,,
8905,10.794,0.0001,0.017515653744339943,2.1064814814814816e-06,,,,,,,,,,,,,,,,,
8910,10.8,0.0,0.014937116764485836,2.095959595959596e-06,,,,,,,,,,,,,,,,,
8915,10.806,0.0,0.12921853363513947,2.0854377104377104e-06,,,,,,,,,,,,,,,,,
8920,10.812,0.0,0.010908307507634163,2.074915824915825e-06,,,,,,,,,,,,,,,,,
8925,10.818,0.0,0.0016217258526012301,2.0643939393939396e-06,,,,,,,,,,,,,,,,,
8930,10.824,0.0,0.0039551653899252415,2.053872053872054e-06,,,,,,,,,,,,,,,,,
8935,10.83,0.0001,0.009852398186922073,2.0433501683501688e-06,,,,,,,,,,,,,,,,,
8940,10.836,0.0,0.033810265362262726,2.032828282828283e-06,,,,,,,,,,,,,,,,,
8945,10.842,0.0001,0.0839526504278183,2.0223063973063976e-06,,,,,,,,,,,,,,,,,
8950,10.848,0.0001,0.0283985398709774,2.011784511784512e-06,,,,,,,,,,,,,,,,,
8955,10.855,0.0001,0.10165482759475708,2.0012626262626263e-06,,,,,,,,,,,,,,,,,
8960,10.861,0.0,0.006017087493091822,1.9907407407407407e-06,,,,,,,,,,,,,,,,,
8965,10.867,0.0,0.00504458649083972,1.980218855218855e-06,,,,,,,,,,,,,,,,,
8970,10.873,0.0001,0.123459592461586,1.96969696969697e-06,,,,,,,,,,,,,,,,,
8975,10.879,0.0,0.12366603314876556,1.9591750841750843e-06,,,,,,,,,,,,,,,,,
8980,10.885,0.0,0.005027249921113253,1.9486531986531987e-06,,,,,,,,,,,,,,,,,
8985,10.891,0.0001,0.014874056912958622,1.9381313131313135e-06,,,,,,,,,,,,,,,,,
8990,10.897,0.0,0.019134633243083954,1.927609427609428e-06,,,,,,,,,,,,,,,,,
8995,10.903,0.0,0.12938064336776733,1.9170875420875423e-06,,,,,,,,,,,,,,,,,
9000,10.909,0.0,0.002928828587755561,1.9065656565656569e-06,,,,,,,,,,,,,,,,,
9005,10.915,0.0001,0.011603759601712227,1.8960437710437713e-06,,,,,,,,,,,,,,,,,
9010,10.921,0.0001,0.18532447516918182,1.8855218855218857e-06,,,,,,,,,,,,,,,,,
9015,10.927,0.0001,0.07743364572525024,1.8750000000000003e-06,,,,,,,,,,,,,,,,,
9020,10.933,0.0001,0.06107976660132408,1.8644781144781146e-06,,,,,,,,,,,,,,,,,
9025,10.939,0.0001,0.07085248082876205,1.853956228956229e-06,,,,,,,,,,,,,,,,,
9030,10.945,0.0001,0.1544158160686493,1.8434343434343434e-06,,,,,,,,,,,,,,,,,
9035,10.952,0.0,0.09109000116586685,1.832912457912458e-06,,,,,,,,,,,,,,,,,
9040,10.958,0.0001,0.006618274375796318,1.8223905723905724e-06,,,,,,,,,,,,,,,,,
9045,10.964,0.0,0.006487734615802765,1.8118686868686868e-06,,,,,,,,,,,,,,,,,
9050,10.97,0.0001,0.03550316020846367,1.8013468013468016e-06,,,,,,,,,,,,,,,,,
9055,10.976,0.0,0.004485168494284153,1.790824915824916e-06,,,,,,,,,,,,,,,,,
9060,10.982,0.0,0.021590782329440117,1.7803030303030306e-06,,,,,,,,,,,,,,,,,
9065,10.988,0.0001,0.0032876869663596153,1.769781144781145e-06,,,,,,,,,,,,,,,,,
9070,10.994,0.0,0.04084188863635063,1.7592592592592594e-06,,,,,,,,,,,,,,,,,
9075,11.0,0.0,0.003675292246043682,1.748737373737374e-06,,,,,,,,,,,,,,,,,
9075,11.0,,,,0.5104166666165337,0.5378151260004244,0.7016011644332356,0.528333333283254,0.5849268840893587,0.6149584487039694,0.3391003459798805,0.5453074241580937,20.6377,33.919,0.339,,,,,,
9080,11.006,0.0001,0.16845467686653137,1.7382154882154884e-06,,,,,,,,,,,,,,,,,
9085,11.012,0.0,0.05716492608189583,1.7276936026936027e-06,,,,,,,,,,,,,,,,,
9090,11.018,0.0,0.0030528646893799305,1.7192760942760945e-06,,,,,,,,,,,,,,,,,
9095,11.024,0.0,0.01922210305929184,1.708754208754209e-06,,,,,,,,,,,,,,,,,
9100,11.03,0.0,0.04352935776114464,1.6982323232323233e-06,,,,,,,,,,,,,,,,,
9105,11.036,0.0,0.001474632415920496,1.6877104377104379e-06,,,,,,,,,,,,,,,,,
9110,11.042,0.0,0.0015105650527402759,1.6771885521885523e-06,,,,,,,,,,,,,,,,,
9115,11.048,0.0,0.0122802359983325,1.6666666666666667e-06,,,,,,,,,,,,,,,,,
9120,11.055,0.0002,0.0635756105184555,1.6561447811447813e-06,,,,,,,,,,,,,,,,,
9125,11.061,0.0,0.00423146178945899,1.6456228956228956e-06,,,,,,,,,,,,,,,,,
9130,11.067,0.0,0.002150400774553418,1.6351010101010105e-06,,,,,,,,,,,,,,,,,
9135,11.073,0.0,0.0024485422763973475,1.6245791245791248e-06,,,,,,,,,,,,,,,,,
9140,11.079,0.0,0.01651616021990776,1.6140572390572392e-06,,,,,,,,,,,,,,,,,
9145,11.085,0.0,0.012262237258255482,1.6035353535353536e-06,,,,,,,,,,,,,,,,,
9150,11.091,0.0,0.0011319812620058656,1.5930134680134682e-06,,,,,,,,,,,,,,,,,
9155,11.097,0.0001,0.003507893066853285,1.5824915824915826e-06,,,,,,,,,,,,,,,,,
9160,11.103,0.0,0.0025804657489061356,1.571969696969697e-06,,,,,,,,,,,,,,,,,
9165,11.109,0.0,0.0030231219716370106,1.5614478114478116e-06,,,,,,,,,,,,,,,,,
9170,11.115,0.0,0.0007838916499167681,1.550925925925926e-06,,,,,,,,,,,,,,,,,
9175,11.121,0.0,0.003825344145298004,1.5404040404040404e-06,,,,,,,,,,,,,,,,,
9180,11.127,0.0,0.005037765484303236,1.529882154882155e-06,,,,,,,,,,,,,,,,,
9185,11.133,0.0,0.010366478003561497,1.5193602693602694e-06,,,,,,,,,,,,,,,,,
9190,11.139,0.0,0.009148011915385723,1.5088383838383837e-06,,,,,,,,,,,,,,,,,
9195,11.145,0.0001,0.0022489989642053843,1.4983164983164986e-06,,,,,,,,,,,,,,,,,
9200,11.152,0.0001,0.002115215640515089,1.487794612794613e-06,,,,,,,,,,,,,,,,,
9205,11.158,0.0,0.08366898447275162,1.4772727272727275e-06,,,,,,,,,,,,,,,,,
9210,11.164,0.0,0.0037997213657945395,1.466750841750842e-06,,,,,,,,,,,,,,,,,
9215,11.17,0.0,0.052224207669496536,1.4562289562289563e-06,,,,,,,,,,,,,,,,,
9220,11.176,0.0,0.001339313224889338,1.445707070707071e-06,,,,,,,,,,,,,,,,,
9225,11.182,0.0,0.0026570777408778667,1.4351851851851853e-06,,,,,,,,,,,,,,,,,
9230,11.188,0.0,0.0014340115012601018,1.4246632996632997e-06,,,,,,,,,,,,,,,,,
9235,11.194,0.0,0.0026357383467257023,1.4141414141414143e-06,,,,,,,,,,,,,,,,,
9240,11.2,0.0,0.0022961643990129232,1.4036195286195287e-06,,,,,,,,,,,,,,,,,
9245,11.206,0.0,0.003748140763491392,1.393097643097643e-06,,,,,,,,,,,,,,,,,
9250,11.212,0.0,0.0020879560615867376,1.3825757575757577e-06,,,,,,,,,,,,,,,,,
9255,11.218,0.0,0.0032838115002959967,1.3720538720538723e-06,,,,,,,,,,,,,,,,,
9260,11.224,0.0,0.00387154845520854,1.3615319865319867e-06,,,,,,,,,,,,,,,,,
9265,11.23,0.0,0.03741283714771271,1.3510101010101013e-06,,,,,,,,,,,,,,,,,
9270,11.236,0.0,0.0010849549435079098,1.3404882154882156e-06,,,,,,,,,,,,,,,,,
9275,11.242,0.0,0.01012762077152729,1.32996632996633e-06,,,,,,,,,,,,,,,,,
9280,11.248,0.0001,0.0010414696298539639,1.3194444444444446e-06,,,,,,,,,,,,,,,,,
9285,11.255,0.0,0.0036197404842823744,1.308922558922559e-06,,,,,,,,,,,,,,,,,
9290,11.261,0.0,0.0009296511416323483,1.2984006734006734e-06,,,,,,,,,,,,,,,,,
9295,11.267,0.0002,0.005136664491146803,1.287878787878788e-06,,,,,,,,,,,,,,,,,
9300,11.273,0.0,0.01499556191265583,1.2773569023569024e-06,,,,,,,,,,,,,,,,,
9305,11.279,0.0,0.0008252310217358172,1.2668350168350168e-06,,,,,,,,,,,,,,,,,
9310,11.285,0.0,0.005773385055363178,1.2563131313131314e-06,,,,,,,,,,,,,,,,,
9315,11.291,0.0,0.003128601936623454,1.245791245791246e-06,,,,,,,,,,,,,,,,,
9320,11.297,0.0,0.0035407980903983116,1.2352693602693604e-06,,,,,,,,,,,,,,,,,
9325,11.303,0.0001,0.0011443112744018435,1.2247474747474748e-06,,,,,,,,,,,,,,,,,
9330,11.309,0.0,0.007658285554498434,1.2142255892255894e-06,,,,,,,,,,,,,,,,,
9335,11.315,0.0,0.002984365215525031,1.2037037037037037e-06,,,,,,,,,,,,,,,,,
9340,11.321,0.0,0.0017207639757543802,1.1931818181818183e-06,,,,,,,,,,,,,,,,,
9345,11.327,0.0001,0.002010618569329381,1.1826599326599327e-06,,,,,,,,,,,,,,,,,
9350,11.333,0.0001,0.0027941984590142965,1.1721380471380473e-06,,,,,,,,,,,,,,,,,
9355,11.339,0.0,0.022078268229961395,1.1616161616161617e-06,,,,,,,,,,,,,,,,,
9360,11.345,0.0,0.0009701899252831936,1.1510942760942761e-06,,,,,,,,,,,,,,,,,
9365,11.352,0.0,0.0018880999414250255,1.1405723905723907e-06,,,,,,,,,,,,,,,,,
9370,11.358,0.0,0.005369284190237522,1.1300505050505053e-06,,,,,,,,,,,,,,,,,
9375,11.364,0.0,0.0027221667114645243,1.1195286195286197e-06,,,,,,,,,,,,,,,,,
9380,11.37,0.0,0.0036763285752385855,1.109006734006734e-06,,,,,,,,,,,,,,,,,
9385,11.376,0.0,0.0018373738275840878,1.0984848484848485e-06,,,,,,,,,,,,,,,,,
9390,11.382,0.0,0.0017849159194156528,1.087962962962963e-06,,,,,,,,,,,,,,,,,
9395,11.388,0.0,0.005599256604909897,1.0774410774410775e-06,,,,,,,,,,,,,,,,,
9400,11.394,0.0,0.0018631734419614077,1.0669191919191918e-06,,,,,,,,,,,,,,,,,
9405,11.4,0.0,0.01840081624686718,1.0563973063973064e-06,,,,,,,,,,,,,,,,,
9410,11.406,0.0,0.007461434695869684,1.045875420875421e-06,,,,,,,,,,,,,,,,,
9415,11.412,0.0,0.03892696276307106,1.0353535353535354e-06,,,,,,,,,,,,,,,,,
9420,11.418,0.0,0.0009907878702506423,1.0248316498316498e-06,,,,,,,,,,,,,,,,,
9425,11.424,0.0,0.0016219576355069876,1.0143097643097644e-06,,,,,,,,,,,,,,,,,
9430,11.43,0.0,0.03163674846291542,1.0037878787878788e-06,,,,,,,,,,,,,,,,,
9435,11.436,0.0001,0.000679289223626256,9.932659932659934e-07,,,,,,,,,,,,,,,,,
9440,11.442,0.0001,0.017730271443724632,9.827441077441078e-07,,,,,,,,,,,,,,,,,
9445,11.448,0.0,0.0020495031494647264,9.722222222222224e-07,,,,,,,,,,,,,,,,,
9450,11.455,0.0,0.0008897976367734373,9.617003367003368e-07,,,,,,,,,,,,,,,,,
9455,11.461,0.0,0.0013479067711159587,9.511784511784513e-07,,,,,,,,,,,,,,,,,
9460,11.467,0.0,0.004131050314754248,9.406565656565657e-07,,,,,,,,,,,,,,,,,
9465,11.473,0.0,0.004083081614226103,9.301346801346803e-07,,,,,,,,,,,,,,,,,
9470,11.479,0.0,0.01115088164806366,9.196127946127948e-07,,,,,,,,,,,,,,,,,
9475,11.485,0.0,0.004177519585937262,9.090909090909091e-07,,,,,,,,,,,,,,,,,
9480,11.491,0.0001,0.16345950961112976,8.985690235690236e-07,,,,,,,,,,,,,,,,,
9485,11.497,0.0,0.001520997961051762,8.880471380471381e-07,,,,,,,,,,,,,,,,,
9488,11.501,,,,0.5170603674039356,0.5318892899620523,0.6753812635665282,0.5242070116360672,0.5701357465562222,0.616246498550115,0.32982456136352106,0.5378206770054915,20.6357,33.922,0.339,,,,,,
9490,11.503,0.0001,0.02249342016875744,8.775252525252525e-07,,,,,,,,,,,,,,,,,
9495,11.509,0.0,0.0018518888391554356,8.67003367003367e-07,,,,,,,,,,,,,,,,,
9500,11.515,0.0,0.0031397822313010693,8.564814814814816e-07,,,,,,,,,,,,,,,,,
9505,11.521,0.0,0.014715353958308697,8.459595959595961e-07,,,,,,,,,,,,,,,,,
9510,11.527,0.0,0.0008788119303062558,8.354377104377105e-07,,,,,,,,,,,,,,,,,
9515,11.533,0.0,0.00398845924064517,8.24915824915825e-07,,,,,,,,,,,,,,,,,
9520,11.539,0.0,0.0023801811039447784,8.143939393939395e-07,,,,,,,,,,,,,,,,,
9525,11.545,0.0,0.0062752701342105865,8.038720538720539e-07,,,,,,,,,,,,,,,,,
9530,11.552,0.0,0.0012923750327900052,7.933501683501685e-07,,,,,,,,,,,,,,,,,
9535,11.558,0.0,0.001677931402809918,7.82828282828283e-07,,,,,,,,,,,,,,,,,
9540,11.564,0.0,0.006091644987463951,7.723063973063974e-07,,,,,,,,,,,,,,,,,
9545,11.57,0.0,0.001254797331057489,7.617845117845118e-07,,,,,,,,,,,,,,,,,
9550,11.576,0.0,0.0022030817344784737,7.512626262626263e-07,,,,,,,,,,,,,,,,,
9555,11.582,0.0,0.0005287985550239682,7.407407407407407e-07,,,,,,,,,,,,,,,,,
9560,11.588,0.0,0.00128025165759027,7.302188552188552e-07,,,,,,,,,,,,,,,,,
9565,11.594,0.0,0.0026588598266243935,7.196969696969698e-07,,,,,,,,,,,,,,,,,
9570,11.6,0.0,0.004383790772408247,7.091750841750843e-07,,,,,,,,,,,,,,,,,
