step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
169,6.76,0.0061,2.1953511238098145,9.166666666666666e-06,,,,,,,,,,,
170,6.8,0.0017,1.0138535499572754,9.097222222222223e-06,,,,,,,,,,,
171,6.84,0.0102,0.6346948742866516,9.027777777777779e-06,,,,,,,,,,,
172,6.88,0.0366,2.185551166534424,8.958333333333334e-06,,,,,,,,,,,
173,6.92,0.0006,0.21654021739959717,8.888888888888888e-06,,,,,,,,,,,
174,6.96,0.0041,1.7952929735183716,8.819444444444445e-06,,,,,,,,,,,
175,7.0,0.0251,1.8155827522277832,8.750000000000001e-06,,,,,,,,,,,
175,7.0,,,,0.6632124351829942,0.6632124351829942,4.2673,23.434,0.234,,,,,,
176,7.04,0.0003,0.0538913868367672,8.680555555555557e-06,,,,,,,,,,,
177,7.08,0.001,0.6723874807357788,8.611111111111112e-06,,,,,,,,,,,
178,7.12,0.0004,0.32487109303474426,8.541666666666666e-06,,,,,,,,,,,
179,7.16,0.0002,0.020311348140239716,8.472222222222223e-06,,,,,,,,,,,
180,7.2,0.0005,0.08507536351680756,8.402777777777779e-06,,,,,,,,,,,
181,7.24,0.0012,0.5075355172157288,8.333333333333334e-06,,,,,,,,,,,
182,7.28,0.0051,1.1597485542297363,8.263888888888888e-06,,,,,,,,,,,
183,7.32,0.0012,0.6421433687210083,8.194444444444445e-06,,,,,,,,,,,
184,7.36,0.0086,4.828920364379883,8.125000000000001e-06,,,,,,,,,,,
185,7.4,0.004,1.700600504875183,8.055555555555557e-06,,,,,,,,,,,
186,7.44,0.0047,0.7363871335983276,7.986111111111112e-06,,,,,,,,,,,
187,7.48,0.0001,0.017391350120306015,7.916666666666667e-06,,,,,,,,,,,
188,7.52,0.0002,0.024878403171896935,7.847222222222223e-06,,,,,,,,,,,
188,7.52,,,,0.6874221668241685,0.6874221668241685,4.3603,22.934,0.229,,,,,,
189,7.56,0.0059,1.287650465965271,7.77777777777778e-06,,,,,,,,,,,
190,7.6,0.0002,0.01876838132739067,7.708333333333334e-06,,,,,,,,,,,
191,7.64,0.0003,0.0949656069278717,7.638888888888888e-06,,,,,,,,,,,
192,7.68,0.0075,2.4184534549713135,7.569444444444445e-06,,,,,,,,,,,
193,7.72,0.018,1.4424560070037842,7.500000000000001e-06,,,,,,,,,,,
194,7.76,0.0014,0.26207399368286133,7.4305555555555565e-06,,,,,,,,,,,
195,7.8,0.0003,0.11686069518327713,7.361111111111112e-06,,,,,,,,,,,
196,7.84,0.0125,2.6066551208496094,7.291666666666667e-06,,,,,,,,,,,
197,7.88,0.0003,0.08981478959321976,7.222222222222223e-06,,,,,,,,,,,
198,7.92,0.0156,2.0679612159729004,7.152777777777778e-06,,,,,,,,,,,
199,7.96,0.0005,0.08250731974840164,7.083333333333335e-06,,,,,,,,,,,
200,8.0,0.0021,0.6842854619026184,7.013888888888889e-06,,,,,,,,,,,
200,8.0,,,,0.6919191918690797,0.6919191918690797,4.2686,23.427,0.234,,,,,,
201,8.04,0.0003,0.11797578632831573,6.944444444444445e-06,,,,,,,,,,,
202,8.08,0.0002,0.030485494062304497,6.875e-06,,,,,,,,,,,
203,8.12,0.0001,0.010186923667788506,6.8055555555555566e-06,,,,,,,,,,,
204,8.16,0.0001,0.015163232572376728,6.736111111111112e-06,,,,,,,,,,,
205,8.2,0.001,0.6147294640541077,6.666666666666667e-06,,,,,,,,,,,
206,8.24,0.0006,0.2832120656967163,6.597222222222223e-06,,,,,,,,,,,
207,8.28,0.0017,0.5683850049972534,6.5277777777777784e-06,,,,,,,,,,,
208,8.32,0.0001,0.018269704654812813,6.458333333333334e-06,,,,,,,,,,,
209,8.36,0.0003,0.06881261616945267,6.3888888888888885e-06,,,,,,,,,,,
210,8.4,0.0026,0.555765688419342,6.319444444444445e-06,,,,,,,,,,,
211,8.44,0.0001,0.0171860009431839,6.25e-06,,,,,,,,,,,
212,8.48,0.0026,2.2088916301727295,6.180555555555557e-06,,,,,,,,,,,
212,8.48,,,,0.7118644067294763,0.7118644067294763,4.2749,23.392,0.234,,,,,,
213,8.52,0.0004,0.14655356109142303,6.111111111111112e-06,,,,,,,,,,,
214,8.56,0.0003,0.1756734549999237,6.041666666666667e-06,,,,,,,,,,,
215,8.6,0.0002,0.03134066238999367,5.972222222222222e-06,,,,,,,,,,,
216,8.64,0.0006,0.15141472220420837,5.9027777777777785e-06,,,,,,,,,,,
217,8.68,0.0001,0.018671102821826935,5.833333333333334e-06,,,,,,,,,,,
