step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
945,4.257,0.0752,1.67985999584198,2e-05,,,,,,,,,,,
950,4.279,0.1076,1.2116553783416748,2e-05,,,,,,,,,,,
955,4.302,0.0462,0.9628146886825562,2e-05,,,,,,,,,,,
960,4.324,0.0778,0.6783087849617004,2e-05,,,,,,,,,,,
965,4.347,0.0863,5.590020179748535,2e-05,,,,,,,,,,,
970,4.369,0.0634,2.5473973751068115,2e-05,,,,,,,,,,,
975,4.392,0.0682,1.064690113067627,2e-05,,,,,,,,,,,
980,4.414,0.069,1.8990652561187744,2e-05,,,,,,,,,,,
985,4.437,0.0587,1.2663322687149048,2e-05,,,,,,,,,,,
990,4.459,0.0594,1.7047271728515625,2e-05,,,,,,,,,,,
995,4.482,0.0409,1.6974565982818604,2e-05,,,,,,,,,,,
999,4.5,,,,0.7340067339566297,0.7340067339566297,7.7392,421.622,2.197,,,,,,
1000,4.505,0.0728,1.284679651260376,2e-05,,,,,,,,,,,
1005,4.527,0.0817,1.700852394104004,2e-05,,,,,,,,,,,
1010,4.55,0.0761,2.233217239379883,2e-05,,,,,,,,,,,
1015,4.572,0.1023,0.9862149953842163,2e-05,,,,,,,,,,,
1020,4.595,0.0674,1.4645651578903198,2e-05,,,,,,,,,,,
1025,4.617,0.0794,1.847178339958191,2e-05,,,,,,,,,,,
1030,4.64,0.0942,1.9552675485610962,2e-05,,,,,,,,,,,
1035,4.662,0.0442,1.3343642950057983,2e-05,,,,,,,,,,,
1040,4.685,0.0957,1.47980535030365,2e-05,,,,,,,,,,,
1045,4.707,0.0772,1.9488633871078491,2e-05,,,,,,,,,,,
1050,4.73,0.0592,1.47441828250885,2e-05,,,,,,,,,,,
1055,4.752,0.0452,2.0105772018432617,2e-05,,,,,,,,,,,
1060,4.775,0.0786,1.233647108078003,2e-05,,,,,,,,,,,
1065,4.797,0.0567,0.6347604393959045,2e-05,,,,,,,,,,,
1070,4.82,0.0602,1.5973765850067139,2e-05,,,,,,,,,,,
1075,4.842,0.1346,2.5182135105133057,2e-05,,,,,,,,,,,
1080,4.865,0.0436,0.1858735978603363,2e-05,,,,,,,,,,,
1085,4.887,0.1005,2.8824269771575928,2e-05,,,,,,,,,,,
1090,4.91,0.0591,1.2215304374694824,2e-05,,,,,,,,,,,
1095,4.932,0.0365,0.5460342764854431,2e-05,,,,,,,,,,,
1100,4.955,0.1004,1.7997230291366577,2e-05,,,,,,,,,,,
1105,4.977,0.0639,1.4345918893814087,2e-05,,,,,,,,,,,
1110,5.0,0.051,2.083298683166504,2e-05,,,,,,,,,,,
