step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
865,3.302,0.0272,15.842589378356934,1.510934393638171e-05,,,,,,,,,,,
870,3.321,0.0319,3.772474765777588,1.5076209410205435e-05,,,,,,,,,,,
875,3.34,0.0382,0.7751476764678955,1.504307488402916e-05,,,,,,,,,,,
880,3.359,0.0209,1.1705396175384521,1.5009940357852883e-05,,,,,,,,,,,
885,3.378,0.0192,0.8603768944740295,1.4976805831676608e-05,,,,,,,,,,,
890,3.397,0.0535,1.1717519760131836,1.4943671305500333e-05,,,,,,,,,,,
895,3.416,0.02,0.3570469915866852,1.4910536779324057e-05,,,,,,,,,,,
900,3.435,0.0249,0.3011476695537567,1.4877402253147781e-05,,,,,,,,,,,
905,3.454,0.0283,2.315211057662964,1.4844267726971506e-05,,,,,,,,,,,
910,3.473,0.0454,1.540848731994629,1.481113320079523e-05,,,,,,,,,,,
915,3.492,0.0379,2.3965582847595215,1.4777998674618955e-05,,,,,,,,,,,
917,3.5,,,,0.5331369660772723,0.5331369660772723,10.2829,428.965,2.237,,,,,,
920,3.511,0.0247,2.433471202850342,1.474486414844268e-05,,,,,,,,,,,
925,3.531,0.0272,2.238210439682007,1.4711729622266401e-05,,,,,,,,,,,
930,3.55,0.0157,2.2772390842437744,1.4678595096090126e-05,,,,,,,,,,,
935,3.569,0.0342,0.6814313530921936,1.4645460569913851e-05,,,,,,,,,,,
940,3.588,0.008,1.1706657409667969,1.4612326043737575e-05,,,,,,,,,,,
945,3.607,0.0307,9.722305297851562,1.45791915175613e-05,,,,,,,,,,,
950,3.626,0.0276,0.4962879419326782,1.4546056991385025e-05,,,,,,,,,,,
955,3.645,0.0269,3.1167497634887695,1.451292246520875e-05,,,,,,,,,,,
960,3.664,0.0223,0.7409526109695435,1.4479787939032473e-05,,,,,,,,,,,
965,3.683,0.0308,12.938263893127441,1.4446653412856198e-05,,,,,,,,,,,
