step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
845,6.87,0.0,4.905433161184192e-05,8.926553672316384e-06,,,,,,,,,,,
850,6.911,0.0,3.694945189636201e-05,8.855932203389831e-06,,,,,,,,,,,
855,6.951,0.0,4.024912414024584e-05,8.785310734463278e-06,,,,,,,,,,,
860,6.992,0.0,4.02480254706461e-05,8.714689265536724e-06,,,,,,,,,,,
861,7.0,,,,0.726190476140369,0.726190476140369,114.2917,36.591,0.184,,,,,,
865,7.033,0.0,5.0554503104649484e-05,8.64406779661017e-06,,,,,,,,,,,
870,7.073,0.0,4.0638471546117216e-05,8.573446327683617e-06,,,,,,,,,,,
875,7.114,0.0,4.322881795815192e-05,8.502824858757062e-06,,,,,,,,,,,
880,7.154,0.0,3.6307315895101056e-05,8.432203389830509e-06,,,,,,,,,,,
885,7.195,0.0,3.9073740481399e-05,8.361581920903955e-06,,,,,,,,,,,
890,7.236,0.0,4.310111762606539e-05,8.290960451977402e-06,,,,,,,,,,,
895,7.276,0.0,5.261154365143739e-05,8.220338983050849e-06,,,,,,,,,,,
900,7.317,0.0,4.1675782995298505e-05,8.149717514124295e-06,,,,,,,,,,,
905,7.358,0.0,3.757597733056173e-05,8.07909604519774e-06,,,,,,,,,,,
910,7.398,0.0,3.6050671042175964e-05,8.008474576271187e-06,,,,,,,,,,,
915,7.439,0.0,4.198209353489801e-05,7.937853107344633e-06,,,,,,,,,,,
920,7.48,0.0,3.935966742574237e-05,7.86723163841808e-06,,,,,,,,,,,
922,7.496,,,,0.7222635889297894,0.7222635889297894,116.2685,35.968,0.181,,,,,,
925,7.52,0.0,4.418637035996653e-05,7.796610169491526e-06,,,,,,,,,,,
930,7.561,0.0,3.710453529492952e-05,7.725988700564973e-06,,,,,,,,,,,
935,7.602,0.0,4.3204232497373596e-05,7.655367231638418e-06,,,,,,,,,,,
940,7.642,0.0,3.472216485533863e-05,7.5847457627118645e-06,,,,,,,,,,,
945,7.683,0.0,4.4898577471030876e-05,7.514124293785311e-06,,,,,,,,,,,
950,7.724,0.0,4.696008545579389e-05,7.4435028248587585e-06,,,,,,,,,,,
955,7.764,0.0,3.655057662399486e-05,7.372881355932204e-06,,,,,,,,,,,
960,7.805,0.0,3.6634726711781695e-05,7.302259887005651e-06,,,,,,,,,,,
965,7.846,0.0,3.386138268979266e-05,7.2316384180790965e-06,,,,,,,,,,,
970,7.886,0.0,3.682130773086101e-05,7.161016949152543e-06,,,,,,,,,,,
975,7.927,0.0,3.4455872082617134e-05,7.090395480225989e-06,,,,,,,,,,,
980,7.967,0.0,3.553248097887263e-05,7.019774011299436e-06,,,,,,,,,,,
984,8.0,,,,0.7321428570927491,0.7321428570927491,114.0611,36.665,0.184,,,,,,
985,8.008,0.0,3.5054614272667095e-05,6.949152542372882e-06,,,,,,,,,,,
990,8.049,0.0,3.7557441828539595e-05,6.878531073446329e-06,,,,,,,,,,,
995,8.089,0.0,3.671925514936447e-05,6.807909604519774e-06,,,,,,,,,,,
1000,8.13,0.0,5.1016595534747466e-05,6.737288135593221e-06,,,,,,,,,,,
1005,8.171,0.0,3.656017725006677e-05,6.666666666666667e-06,,,,,,,,,,,
1010,8.211,0.0,3.597956310841255e-05,6.596045197740113e-06,,,,,,,,,,,
1015,8.252,0.0,3.559389369911514e-05,6.52542372881356e-06,,,,,,,,,,,
1020,8.293,0.0,3.322717748233117e-05,6.454802259887006e-06,,,,,,,,,,,
1025,8.333,0.0,3.0186594813130796e-05,6.384180790960452e-06,,,,,,,,,,,
1030,8.374,0.0,3.568229658412747e-05,6.313559322033899e-06,,,,,,,,,,,
1035,8.415,0.0,3.481462408672087e-05,6.2429378531073444e-06,,,,,,,,,,,
1040,8.455,0.0,3.640404247562401e-05,6.172316384180791e-06,,,,,,,,,,,
1045,8.496,0.0,3.4156531910412014e-05,6.1016949152542385e-06,,,,,,,,,,,
1046,8.504,,,,0.727678571378464,0.727678571378464,113.7841,36.754,0.185,,,,,,
1050,8.537,0.0,3.207321424270049e-05,6.031073446327684e-06,,,,,,,,,,,
1055,8.577,0.0,3.4053344279527664e-05,5.960451977401131e-06,,,,,,,,,,,
1060,8.618,0.0,3.376396489329636e-05,5.8898305084745765e-06,,,,,,,,,,,
1065,8.659,0.0,3.466526686679572e-05,5.819209039548023e-06,,,,,,,,,,,
1070,8.699,0.0,3.6351022572489455e-05,5.748587570621469e-06,,,,,,,,,,,
1075,8.74,0.0,3.529465175233781e-05,5.677966101694916e-06,,,,,,,,,,,
1080,8.78,0.0,3.142703644698486e-05,5.607344632768362e-06,,,,,,,,,,,
1085,8.821,0.0,3.689938603201881e-05,5.536723163841809e-06,,,,,,,,,,,
1090,8.862,0.0,3.1832358217798173e-05,5.466101694915254e-06,,,,,,,,,,,
1095,8.902,0.0,3.481021121842787e-05,5.395480225988701e-06,,,,,,,,,,,
1100,8.943,0.0,3.565774386515841e-05,5.324858757062147e-06,,,,,,,,,,,
1105,8.984,0.0,3.345355435158126e-05,5.254237288135594e-06,,,,,,,,,,,
1107,9.0,,,,0.7260579064086897,0.7260579064086897,114.0114,36.681,0.184,,,,,,
1110,9.024,0.0,3.1651696190238e-05,5.18361581920904e-06,,,,,,,,,,,
1115,9.065,0.0,3.326181467855349e-05,5.112994350282486e-06,,,,,,,,,,,
1120,9.106,0.0,3.231040318496525e-05,5.042372881355932e-06,,,,,,,,,,,
1125,9.146,0.0,3.429345088079572e-05,4.9717514124293796e-06,,,,,,,,,,,
1130,9.187,0.0,3.203399683116004e-05,4.901129943502825e-06,,,,,,,,,,,
1135,9.228,0.0,3.710788951138966e-05,4.830508474576272e-06,,,,,,,,,,,
1140,9.268,0.0,3.220694270567037e-05,4.7598870056497185e-06,,,,,,,,,,,
1145,9.309,0.0,3.929872400476597e-05,4.689265536723164e-06,,,,,,,,,,,
1150,9.35,0.0,3.491748793749139e-05,4.618644067796611e-06,,,,,,,,,,,
1155,9.39,0.0,3.215973629266955e-05,4.5480225988700565e-06,,,,,,,,,,,
1160,9.431,0.0,3.310377724119462e-05,4.477401129943503e-06,,,,,,,,,,,
1165,9.472,0.0,3.212596129742451e-05,4.40677966101695e-06,,,,,,,,,,,
1168,9.496,,,,0.7252419954822835,0.7252419954822835,114.0297,36.675,0.184,,,,,,
1170,9.512,0.0,3.083487172261812e-05,4.336158192090395e-06,,,,,,,,,,,
1175,9.553,0.0,2.860973654605914e-05,4.265536723163842e-06,,,,,,,,,,,
1180,9.593,0.0,3.088476660195738e-05,4.1949152542372886e-06,,,,,,,,,,,
1185,9.634,0.0,2.9297947548911907e-05,4.124293785310734e-06,,,,,,,,,,,
1190,9.675,0.0,3.293636837042868e-05,4.053672316384181e-06,,,,,,,,,,,
1195,9.715,0.0,3.5518572985893115e-05,3.9830508474576275e-06,,,,,,,,,,,
1200,9.756,0.0,2.8149870558991097e-05,3.912429378531073e-06,,,,,,,,,,,
1205,9.797,0.0,3.466126509010792e-05,3.84180790960452e-06,,,,,,,,,,,
1210,9.837,0.0,2.862343899323605e-05,3.7711864406779664e-06,,,,,,,,,,,
1215,9.878,0.0,2.9545011784648523e-05,3.7005649717514125e-06,,,,,,,,,,,
1220,9.919,0.0,2.857473555195611e-05,3.629943502824859e-06,,,,,,,,,,,
1225,9.959,0.0,3.0316861739265732e-05,3.5593220338983053e-06,,,,,,,,,,,
1230,10.0,0.0,3.0865874578012154e-05,3.4887005649717514e-06,,,,,,,,,,,
1230,10.0,,,,0.7375464683513779,0.7375464683513779,113.6513,36.797,0.185,,,,,,
1235,10.041,0.0,3.2106228900374845e-05,3.418079096045198e-06,,,,,,,,,,,
1240,10.081,0.0,3.54651128873229e-05,3.347457627118644e-06,,,,,,,,,,,
1245,10.122,0.0,4.142030593357049e-05,3.2768361581920903e-06,,,,,,,,,,,
1250,10.163,0.0,3.4175143809989095e-05,3.2062146892655373e-06,,,,,,,,,,,
1255,10.203,0.0,2.915325057983864e-05,3.135593220338983e-06,,,,,,,,,,,
1260,10.244,0.0,2.8545420718728565e-05,3.0649717514124292e-06,,,,,,,,,,,
1265,10.285,0.0,2.9716498829657212e-05,2.9943502824858762e-06,,,,,,,,,,,
1270,10.325,0.0,2.7733209208236076e-05,2.9237288135593224e-06,,,,,,,,,,,
1275,10.366,0.0,2.6907749997917563e-05,2.8531073446327686e-06,,,,,,,,,,,
1280,10.407,0.0,2.7080521249445155e-05,2.782485875706215e-06,,,,,,,,,,,
1285,10.447,0.0,2.7953174139838666e-05,2.7118644067796613e-06,,,,,,,,,,,
1290,10.488,0.0,3.140575427096337e-05,2.6412429378531075e-06,,,,,,,,,,,
1292,10.504,,,,0.720653788954351,0.720653788954351,113.9893,36.688,0.184,,,,,,
1295,10.528,0.0,3.075836139032617e-05,2.570621468926554e-06,,,,,,,,,,,
1300,10.569,0.0,3.001622280862648e-05,2.5e-06,,,,,,,,,,,
1305,10.61,0.0,2.7394069547881372e-05,2.4293785310734468e-06,,,,,,,,,,,
1310,10.65,0.0,2.9889137294958346e-05,2.358757062146893e-06,,,,,,,,,,,
1315,10.691,0.0,2.8119371563661844e-05,2.288135593220339e-06,,,,,,,,,,,
1320,10.732,0.0,3.3628100936766714e-05,2.2175141242937857e-06,,,,,,,,,,,
1325,10.772,0.0,3.125550574623048e-05,2.146892655367232e-06,,,,,,,,,,,
1330,10.813,0.0,3.012638808286283e-05,2.076271186440678e-06,,,,,,,,,,,
1335,10.854,0.0,2.867797957151197e-05,2.0056497175141246e-06,,,,,,,,,,,
1340,10.894,0.0,3.2054242183221504e-05,1.9350282485875707e-06,,,,,,,,,,,
1345,10.935,0.0,2.6747355150291696e-05,1.8644067796610171e-06,,,,,,,,,,,
1350,10.976,0.0,3.368986290297471e-05,1.7937853107344635e-06,,,,,,,,,,,
1353,11.0,,,,0.7236255571564308,0.7236255571564308,113.8024,36.748,0.185,,,,,,
1355,11.016,0.0,3.236858901800588e-05,1.7231638418079096e-06,,,,,,,,,,,
1360,11.057,0.0,2.8050317268935032e-05,1.652542372881356e-06,,,,,,,,,,,
1365,11.098,0.0,2.7332731406204402e-05,1.5819209039548026e-06,,,,,,,,,,,
1370,11.138,0.0,2.848333133442793e-05,1.5112994350282488e-06,,,,,,,,,,,
1375,11.179,0.0,2.7004643925465643e-05,1.4406779661016951e-06,,,,,,,,,,,
1380,11.22,0.0,2.801406299113296e-05,1.3700564971751413e-06,,,,,,,,,,,
1385,11.26,0.0,3.464517794782296e-05,1.2994350282485877e-06,,,,,,,,,,,
1390,11.301,0.0,2.6807994800037704e-05,1.228813559322034e-06,,,,,,,,,,,
1395,11.341,0.0,2.9953876946819946e-05,1.1581920903954804e-06,,,,,,,,,,,
1400,11.382,0.0,2.79932555713458e-05,1.0875706214689266e-06,,,,,,,,,,,
1405,11.423,0.0,2.822884744091425e-05,1.016949152542373e-06,,,,,,,,,,,
