step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1470,6.622,0.0281,0.11415931582450867,9.346890887759094e-06,,,,,,,,,,,
1475,6.644,0.0208,7.881915092468262,9.307782557684788e-06,,,,,,,,,,,
1480,6.667,0.0303,0.4277198910713196,9.268674227610481e-06,,,,,,,,,,,
1485,6.689,0.0213,0.6238300800323486,9.229565897536175e-06,,,,,,,,,,,
1490,6.712,0.0195,4.27440881729126,9.19045756746187e-06,,,,,,,,,,,
1495,6.734,0.0719,0.9092683792114258,9.151349237387564e-06,,,,,,,,,,,
1500,6.757,0.0253,0.7219353318214417,9.112240907313258e-06,,,,,,,,,,,
1505,6.779,0.018,0.8378068208694458,9.073132577238953e-06,,,,,,,,,,,
1510,6.802,0.0371,0.6364879608154297,9.034024247164647e-06,,,,,,,,,,,
1515,6.824,0.046,1.3320188522338867,8.994915917090341e-06,,,,,,,,,,,
1520,6.847,0.0337,0.3680711090564728,8.955807587016036e-06,,,,,,,,,,,
1525,6.869,0.0317,0.61720210313797,8.916699256941728e-06,,,,,,,,,,,
1530,6.892,0.0352,2.703179359436035,8.877590926867423e-06,,,,,,,,,,,
