step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1060,8.618,0.0007,0.012988206930458546,2e-05,,,,,,,,,,,
1065,8.659,0.0009,0.06237514317035675,2e-05,,,,,,,,,,,
1070,8.699,0.0012,0.10391455143690109,2e-05,,,,,,,,,,,
1075,8.74,0.0005,0.02298823557794094,2e-05,,,,,,,,,,,
1080,8.78,0.0006,0.036222681403160095,2e-05,,,,,,,,,,,
1085,8.821,0.0006,0.03268163278698921,2e-05,,,,,,,,,,,
1090,8.862,0.0008,0.03918179124593735,2e-05,,,,,,,,,,,
1095,8.902,0.0005,0.07217583805322647,2e-05,,,,,,,,,,,
1100,8.943,0.0007,0.06457009166479111,2e-05,,,,,,,,,,,
1105,8.984,0.0005,0.021084211766719818,2e-05,,,,,,,,,,,
1107,9.0,,,,0.7882352940675337,0.7882352940675337,226.4911,18.464,0.093,,,,,,
1110,9.024,0.0012,0.08084772527217865,2e-05,,,,,,,,,,,
1115,9.065,0.0009,0.0481291338801384,2e-05,,,,,,,,,,,
1120,9.106,0.0007,0.0549105703830719,2e-05,,,,,,,,,,,
1125,9.146,0.0004,0.0314466618001461,2e-05,,,,,,,,,,,
1130,9.187,0.0007,0.03127679601311684,2e-05,,,,,,,,,,,
1135,9.228,0.0008,0.08881312608718872,2e-05,,,,,,,,,,,
1140,9.268,0.0004,0.027080928906798363,2e-05,,,,,,,,,,,
1145,9.309,0.0007,0.1344001144170761,2e-05,,,,,,,,,,,
1150,9.35,0.001,0.095553919672966,2e-05,,,,,,,,,,,
1155,9.39,0.0003,0.019244732335209846,2e-05,,,,,,,,,,,
1160,9.431,0.0005,0.05150022357702255,2e-05,,,,,,,,,,,
1165,9.472,0.0006,0.1147848442196846,2e-05,,,,,,,,,,,
1168,9.496,,,,0.7932551319146982,0.7932551319146982,226.2674,18.483,0.093,,,,,,
1170,9.512,0.0003,0.031836241483688354,2e-05,,,,,,,,,,,
1175,9.553,0.0004,0.06468253582715988,2e-05,,,,,,,,,,,
1180,9.593,0.0004,0.020105520263314247,2e-05,,,,,,,,,,,
1185,9.634,0.0007,0.09929109364748001,2e-05,,,,,,,,,,,
1190,9.675,0.0004,0.027365989983081818,2e-05,,,,,,,,,,,
1195,9.715,0.0005,0.00946230161935091,2e-05,,,,,,,,,,,
1200,9.756,0.0008,0.09661902487277985,2e-05,,,,,,,,,,,
1205,9.797,0.0003,0.025755412876605988,2e-05,,,,,,,,,,,
