step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
720,2.748,0.002,0.08548274636268616,1.6070245195493707e-05,,,,,,,,,,,
725,2.767,0.003,0.2591218948364258,1.6037110669317432e-05,,,,,,,,,,,
730,2.786,0.0021,0.1325959414243698,1.6003976143141154e-05,,,,,,,,,,,
735,2.805,0.0029,0.109004907310009,1.597084161696488e-05,,,,,,,,,,,
740,2.824,0.0011,0.09563138335943222,1.5937707090788604e-05,,,,,,,,,,,
745,2.844,0.0012,0.1163034737110138,1.590457256461233e-05,,,,,,,,,,,
750,2.863,0.001,0.12840262055397034,1.587143803843605e-05,,,,,,,,,,,
755,2.882,0.0005,0.07706554979085922,1.5838303512259775e-05,,,,,,,,,,,
760,2.901,0.001,0.9966022968292236,1.58051689860835e-05,,,,,,,,,,,
765,2.92,0.0023,0.9481280446052551,1.5772034459907225e-05,,,,,,,,,,,
770,2.939,0.0006,0.10530568659305573,1.573889993373095e-05,,,,,,,,,,,
775,2.958,0.0018,0.0907827615737915,1.5705765407554675e-05,,,,,,,,,,,
780,2.977,0.0013,0.1973675638437271,1.5672630881378397e-05,,,,,,,,,,,
785,2.996,0.0045,0.5600439310073853,1.5639496355202122e-05,,,,,,,,,,,
786,3.0,,,,0.5826415093843336,0.5826415093843336,150.2654,29.355,0.153,,,,,,
790,3.015,0.0029,0.3522905111312866,1.5606361829025847e-05,,,,,,,,,,,
795,3.034,0.0017,0.11912333220243454,1.557322730284957e-05,,,,,,,,,,,
800,3.053,0.0029,0.16465288400650024,1.5540092776673294e-05,,,,,,,,,,,
805,3.073,0.0016,0.053885627537965775,1.550695825049702e-05,,,,,,,,,,,
810,3.092,0.0018,0.05738169327378273,1.5473823724320743e-05,,,,,,,,,,,
815,3.111,0.0016,0.12016789615154266,1.544068919814447e-05,,,,,,,,,,,
820,3.13,0.0009,0.10825464874505997,1.5407554671968193e-05,,,,,,,,,,,
825,3.149,0.0015,0.03182313218712807,1.537442014579192e-05,,,,,,,,,,,
830,3.168,0.0008,0.07592511177062988,1.534128561961564e-05,,,,,,,,,,,
835,3.187,0.0007,0.03929220885038376,1.5308151093439365e-05,,,,,,,,,,,
840,3.206,0.0004,0.021900033578276634,1.527501656726309e-05,,,,,,,,,,,
845,3.225,0.0008,0.02260812185704708,1.5241882041086813e-05,,,,,,,,,,,
850,3.244,0.0008,0.05167808011174202,1.5208747514910538e-05,,,,,,,,,,,
855,3.263,0.0006,0.04690580070018768,1.5175612988734263e-05,,,,,,,,,,,
860,3.282,0.0003,0.016874101012945175,1.5142478462557985e-05,,,,,,,,,,,
865,3.302,0.001,0.2012244611978531,1.510934393638171e-05,,,,,,,,,,,
870,3.321,0.0012,0.2882941961288452,1.5076209410205435e-05,,,,,,,,,,,
875,3.34,0.0007,0.07310926169157028,1.504307488402916e-05,,,,,,,,,,,
880,3.359,0.0008,0.1700287163257599,1.5009940357852883e-05,,,,,,,,,,,
885,3.378,0.0008,0.09084996581077576,1.4976805831676608e-05,,,,,,,,,,,
890,3.397,0.0007,0.09811846911907196,1.4943671305500333e-05,,,,,,,,,,,
895,3.416,0.001,0.12291692197322845,1.4910536779324057e-05,,,,,,,,,,,
900,3.435,0.0008,0.057771358639001846,1.4877402253147781e-05,,,,,,,,,,,
905,3.454,0.0006,0.010122428648173809,1.4844267726971506e-05,,,,,,,,,,,
910,3.473,0.0013,0.11420931667089462,1.481113320079523e-05,,,,,,,,,,,
915,3.492,0.0014,0.06758285313844681,1.4777998674618955e-05,,,,,,,,,,,
917,3.5,,,,0.594168636671891,0.594168636671891,143.3412,30.773,0.16,,,,,,
920,3.511,0.0012,0.13985799252986908,1.474486414844268e-05,,,,,,,,,,,
925,3.531,0.0008,0.12770208716392517,1.4711729622266401e-05,,,,,,,,,,,
930,3.55,0.0008,0.09772592037916183,1.4678595096090126e-05,,,,,,,,,,,
935,3.569,0.001,0.07659421861171722,1.4645460569913851e-05,,,,,,,,,,,
940,3.588,0.0005,0.0726277157664299,1.4612326043737575e-05,,,,,,,,,,,
945,3.607,0.0002,0.03260865435004234,1.45791915175613e-05,,,,,,,,,,,
950,3.626,0.0006,0.04775243625044823,1.4546056991385025e-05,,,,,,,,,,,
955,3.645,0.0011,0.036175575107336044,1.451292246520875e-05,,,,,,,,,,,
960,3.664,0.0006,0.05268797278404236,1.4479787939032473e-05,,,,,,,,,,,
965,3.683,0.0007,0.07754016667604446,1.4446653412856198e-05,,,,,,,,,,,
970,3.702,0.0011,0.09365455061197281,1.4413518886679923e-05,,,,,,,,,,,
975,3.721,0.0005,0.06362593919038773,1.4380384360503645e-05,,,,,,,,,,,
980,3.74,0.0005,0.02336687594652176,1.434724983432737e-05,,,,,,,,,,,
985,3.76,0.0005,0.025172777473926544,1.4314115308151095e-05,,,,,,,,,,,
990,3.779,0.0009,0.07304513454437256,1.4280980781974818e-05,,,,,,,,,,,
995,3.798,0.0007,0.018130822107195854,1.4247846255798543e-05,,,,,,,,,,,
1000,3.817,0.0005,0.0975772887468338,1.4214711729622268e-05,,,,,,,,,,,
1005,3.836,0.001,0.013047912158071995,1.4181577203445991e-05,,,,,,,,,,,
1010,3.855,0.0014,0.11573813855648041,1.4148442677269716e-05,,,,,,,,,,,
1015,3.874,0.0009,0.1629542112350464,1.4115308151093441e-05,,,,,,,,,,,
1020,3.893,0.0008,0.03807960823178291,1.4082173624917166e-05,,,,,,,,,,,
1025,3.912,0.0009,0.06831694394350052,1.404903909874089e-05,,,,,,,,,,,
1030,3.931,0.0005,0.07869695872068405,1.4015904572564614e-05,,,,,,,,,,,
1035,3.95,0.0009,0.10351427644491196,1.398277004638834e-05,,,,,,,,,,,
1040,3.969,0.0009,0.0488598607480526,1.3949635520212061e-05,,,,,,,,,,,
1045,3.989,0.0006,0.07399231195449829,1.3916500994035786e-05,,,,,,,,,,,
1048,4.0,,,,0.6496815286124236,0.6496815286124236,139.6324,31.59,0.165,,,,,,
1050,4.008,0.0005,0.04138241335749626,1.3883366467859511e-05,,,,,,,,,,,
