step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
189,7.56,0.0002,0.06488919258117676,7.77777777777778e-06,,,,,,,,,,,
190,7.6,0.069,2.9306719303131104,7.708333333333334e-06,,,,,,,,,,,
191,7.64,0.0,0.002873907098546624,7.638888888888888e-06,,,,,,,,,,,
192,7.68,0.0009,0.3089955151081085,7.569444444444445e-06,,,,,,,,,,,
193,7.72,0.0016,0.950790286064148,7.500000000000001e-06,,,,,,,,,,,
194,7.76,0.0027,1.0830838680267334,7.4305555555555565e-06,,,,,,,,,,,
195,7.8,0.0001,0.012296141125261784,7.361111111111112e-06,,,,,,,,,,,
196,7.84,0.0002,0.034938711673021317,7.291666666666667e-06,,,,,,,,,,,
197,7.88,0.0001,0.002835817402228713,7.222222222222223e-06,,,,,,,,,,,
198,7.92,0.006,0.591419517993927,7.152777777777778e-06,,,,,,,,,,,
199,7.96,0.0004,0.09687270224094391,7.083333333333335e-06,,,,,,,,,,,
200,8.0,0.0002,0.0415993295609951,7.013888888888889e-06,,,,,,,,,,,
200,8.0,,,,0.6324110671435114,0.6324110671435114,7.0823,14.12,0.141,,,,,,
201,8.04,0.0001,0.004212282132357359,6.944444444444445e-06,,,,,,,,,,,
202,8.08,0.0002,0.047496337443590164,6.875e-06,,,,,,,,,,,
203,8.12,0.0006,0.2226272076368332,6.8055555555555566e-06,,,,,,,,,,,
204,8.16,0.0054,3.1157963275909424,6.736111111111112e-06,,,,,,,,,,,
205,8.2,0.0007,0.39429542422294617,6.666666666666667e-06,,,,,,,,,,,
206,8.24,0.0136,1.3120864629745483,6.597222222222223e-06,,,,,,,,,,,
207,8.28,0.0021,0.4008021354675293,6.5277777777777784e-06,,,,,,,,,,,
208,8.32,0.0046,0.6817048788070679,6.458333333333334e-06,,,,,,,,,,,
209,8.36,0.0021,0.38966652750968933,6.3888888888888885e-06,,,,,,,,,,,
210,8.4,0.0001,0.022725457325577736,6.319444444444445e-06,,,,,,,,,,,
211,8.44,0.0001,0.026911702007055283,6.25e-06,,,,,,,,,,,
212,8.48,0.0006,0.23542363941669464,6.180555555555557e-06,,,,,,,,,,,
212,8.48,,,,0.5559748427172319,0.5559748427172319,7.2358,13.82,0.138,,,,,,
213,8.52,0.0008,0.19517451524734497,6.111111111111112e-06,,,,,,,,,,,
214,8.56,0.0017,0.28012189269065857,6.041666666666667e-06,,,,,,,,,,,
215,8.6,0.0058,1.0191385746002197,5.972222222222222e-06,,,,,,,,,,,
216,8.64,0.0006,0.13113482296466827,5.9027777777777785e-06,,,,,,,,,,,
217,8.68,0.0018,0.5149629712104797,5.833333333333334e-06,,,,,,,,,,,
218,8.72,0.002,0.5735240578651428,5.7638888888888886e-06,,,,,,,,,,,
219,8.76,0.0002,0.036663640290498734,5.694444444444445e-06,,,,,,,,,,,
220,8.8,0.0001,0.008182673715054989,5.625e-06,,,,,,,,,,,
221,8.84,0.0001,0.010633071884512901,5.555555555555557e-06,,,,,,,,,,,
222,8.88,0.0003,0.049990564584732056,5.486111111111112e-06,,,,,,,,,,,
223,8.92,0.0001,0.00449015898630023,5.416666666666667e-06,,,,,,,,,,,
224,8.96,0.0045,0.4712119400501251,5.347222222222222e-06,,,,,,,,,,,
225,9.0,0.0001,0.005301925353705883,5.2777777777777785e-06,,,,,,,,,,,
225,9.0,,,,0.6401028277133477,0.6401028277133477,7.0446,14.195,0.142,,,,,,
226,9.04,0.0001,0.02205244079232216,5.208333333333334e-06,,,,,,,,,,,
227,9.08,0.0002,0.03536660224199295,5.138888888888889e-06,,,,,,,,,,,
228,9.12,0.0005,0.1570078283548355,5.069444444444445e-06,,,,,,,,,,,
229,9.16,0.0005,0.046195805072784424,5e-06,,,,,,,,,,,
230,9.2,0.0001,0.003941238392144442,4.930555555555556e-06,,,,,,,,,,,
231,9.24,0.0002,0.02401564083993435,4.861111111111111e-06,,,,,,,,,,,
232,9.28,0.0001,0.007840828038752079,4.791666666666668e-06,,,,,,,,,,,
233,9.32,0.0001,0.005215825978666544,4.722222222222222e-06,,,,,,,,,,,
234,9.36,0.0001,0.01225664559751749,4.652777777777779e-06,,,,,,,,,,,
235,9.4,0.0001,0.00731633510440588,4.583333333333333e-06,,,,,,,,,,,
236,9.44,0.0001,0.019760161638259888,4.5138888888888895e-06,,,,,,,,,,,
237,9.48,0.0001,0.005100262351334095,4.444444444444444e-06,,,,,,,,,,,
238,9.52,0.0,0.002948002889752388,4.3750000000000005e-06,,,,,,,,,,,
238,9.52,,,,0.6458333332831666,0.6458333332831666,7.0729,14.139,0.141,,,,,,
239,9.56,0.0001,0.029759090393781662,4.305555555555556e-06,,,,,,,,,,,
240,9.6,0.0008,0.13409924507141113,4.236111111111111e-06,,,,,,,,,,,
241,9.64,0.0032,0.46453794836997986,4.166666666666667e-06,,,,,,,,,,,
242,9.68,0.0,0.0028475432191044092,4.097222222222222e-06,,,,,,,,,,,
243,9.72,0.0003,0.08535836637020111,4.027777777777779e-06,,,,,,,,,,,
244,9.76,0.0001,0.013795243576169014,3.958333333333333e-06,,,,,,,,,,,
245,9.8,0.0,0.004046003799885511,3.88888888888889e-06,,,,,,,,,,,
246,9.84,0.0009,0.34558507800102234,3.819444444444444e-06,,,,,,,,,,,
247,9.88,0.0001,0.06202731654047966,3.7500000000000005e-06,,,,,,,,,,,
248,9.92,0.0001,0.004074647091329098,3.680555555555556e-06,,,,,,,,,,,
249,9.96,0.0054,0.6141573190689087,3.6111111111111115e-06,,,,,,,,,,,
250,10.0,0.0,0.003939454443752766,3.5416666666666673e-06,,,,,,,,,,,
250,10.0,,,,0.649417852472478,0.649417852472478,7.0484,14.188,0.142,,,,,,
251,10.04,0.0001,0.01107561681419611,3.4722222222222224e-06,,,,,,,,,,,
252,10.08,0.0001,0.007868969812989235,3.4027777777777783e-06,,,,,,,,,,,
253,10.12,0.0001,0.004598530475050211,3.3333333333333333e-06,,,,,,,,,,,
254,10.16,0.0001,0.003287326078861952,3.2638888888888892e-06,,,,,,,,,,,
255,10.2,0.0,0.002914680168032646,3.1944444444444443e-06,,,,,,,,,,,
256,10.24,0.0001,0.010780095122754574,3.125e-06,,,,,,,,,,,
257,10.28,0.0,0.004347119014710188,3.055555555555556e-06,,,,,,,,,,,
258,10.32,0.0,0.0038541124667972326,2.986111111111111e-06,,,,,,,,,,,
259,10.36,0.0,0.002639598911628127,2.916666666666667e-06,,,,,,,,,,,
260,10.4,0.0001,0.00298543693497777,2.8472222222222224e-06,,,,,,,,,,,
261,10.44,0.0001,0.010336977429687977,2.7777777777777783e-06,,,,,,,,,,,
262,10.48,0.0001,0.04012026637792587,2.7083333333333334e-06,,,,,,,,,,,
262,10.48,,,,0.6445012787222403,0.6445012787222403,7.0499,14.185,0.142,,,,,,
263,10.52,0.0001,0.005054560489952564,2.6388888888888893e-06,,,,,,,,,,,
264,10.56,0.0001,0.006835986394435167,2.5694444444444443e-06,,,,,,,,,,,
265,10.6,0.0001,0.005442048888653517,2.5e-06,,,,,,,,,,,
266,10.64,0.0,0.003752098185941577,2.4305555555555557e-06,,,,,,,,,,,
267,10.68,0.0001,0.007717435713857412,2.361111111111111e-06,,,,,,,,,,,
268,10.72,0.0,0.0020117072854191065,2.2916666666666666e-06,,,,,,,,,,,
269,10.76,0.0001,0.0031527671962976456,2.222222222222222e-06,,,,,,,,,,,
270,10.8,0.0001,0.007227930705994368,2.152777777777778e-06,,,,,,,,,,,
271,10.84,0.0,0.003743064356967807,2.0833333333333334e-06,,,,,,,,,,,
272,10.88,0.0001,0.005865079816430807,2.0138888888888893e-06,,,,,,,,,,,
273,10.92,0.0002,0.017994394525885582,1.944444444444445e-06,,,,,,,,,,,
274,10.96,0.0004,0.1352752149105072,1.8750000000000003e-06,,,,,,,,,,,
275,11.0,0.0001,0.004322660155594349,1.8055555555555557e-06,,,,,,,,,,,
275,11.0,,,,0.6496815286122907,0.6496815286122907,7.2243,13.842,0.138,,,,,,
276,11.04,0.0001,0.004316642414778471,1.7361111111111112e-06,,,,,,,,,,,
277,11.08,0.0002,0.04342596232891083,1.6666666666666667e-06,,,,,,,,,,,
278,11.12,0.0001,0.0060813999734818935,1.5972222222222221e-06,,,,,,,,,,,
279,11.16,0.0001,0.008926316164433956,1.527777777777778e-06,,,,,,,,,,,
280,11.2,0.0,0.0029443278908729553,1.4583333333333335e-06,,,,,,,,,,,
281,11.24,0.0001,0.00537034310400486,1.3888888888888892e-06,,,,,,,,,,,
282,11.28,0.0001,0.005062590353190899,1.3194444444444446e-06,,,,,,,,,,,
283,11.32,0.0001,0.0038027940317988396,1.25e-06,,,,,,,,,,,
284,11.36,0.0001,0.005009520333260298,1.1805555555555556e-06,,,,,,,,,,,
285,11.4,0.0,0.001712525961920619,1.111111111111111e-06,,,,,,,,,,,
286,11.44,0.0001,0.011259471997618675,1.0416666666666667e-06,,,,,,,,,,,
287,11.48,0.0001,0.004436417482793331,9.722222222222224e-07,,,,,,,,,,,
288,11.52,0.0001,0.01132454164326191,9.027777777777779e-07,,,,,,,,,,,
288,11.52,,,,0.6385696040367118,0.6385696040367118,7.0856,14.113,0.141,,,,,,
289,11.56,0.0001,0.0056308298371732235,8.333333333333333e-07,,,,,,,,,,,
290,11.6,0.0,0.0028056716546416283,7.63888888888889e-07,,,,,,,,,,,
291,11.64,0.0,0.003111594822257757,6.944444444444446e-07,,,,,,,,,,,
292,11.68,0.0001,0.008229942992329597,6.25e-07,,,,,,,,,,,
293,11.72,0.0,0.0019593117758631706,5.555555555555555e-07,,,,,,,,,,,
294,11.76,0.0,0.0023228349164128304,4.861111111111112e-07,,,,,,,,,,,
295,11.8,0.0001,0.005153161007910967,4.1666666666666667e-07,,,,,,,,,,,
296,11.84,0.0,0.0025506059173494577,3.472222222222223e-07,,,,,,,,,,,
297,11.88,0.0001,0.005013506859540939,2.7777777777777776e-07,,,,,,,,,,,
298,11.92,0.0001,0.00811501033604145,2.0833333333333333e-07,,,,,,,,,,,
299,11.96,0.0,0.0032855342142283916,1.3888888888888888e-07,,,,,,,,,,,
