step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
795,1.443,0.0347,0.1967650055885315,2e-05,,,,,,,,,,,
800,1.452,0.0343,0.20303474366664886,2e-05,,,,,,,,,,,
805,1.461,0.04,0.27114278078079224,2e-05,,,,,,,,,,,
810,1.47,0.038,0.15850351750850677,2e-05,,,,,,,,,,,
815,1.479,0.0393,0.23111848533153534,2e-05,,,,,,,,,,,
820,1.488,0.0404,0.21789416670799255,2e-05,,,,,,,,,,,
825,1.497,0.0365,0.20161288976669312,2e-05,,,,,,,,,,,
826,1.499,,,,0.6192660549956548,0.6192660549956548,4.9606,190.5,1.008,,,,,,
830,1.506,0.041,0.251202255487442,2e-05,,,,,,,,,,,
835,1.515,0.0381,0.15863849222660065,2e-05,,,,,,,,,,,
840,1.525,0.0436,0.17075906693935394,2e-05,,,,,,,,,,,
845,1.534,0.0402,0.19385413825511932,2e-05,,,,,,,,,,,
850,1.543,0.0383,0.2647780776023865,2e-05,,,,,,,,,,,
855,1.552,0.0344,0.18044577538967133,2e-05,,,,,,,,,,,
860,1.561,0.037,0.2736257314682007,2e-05,,,,,,,,,,,
865,1.57,0.0376,0.24305284023284912,2e-05,,,,,,,,,,,
870,1.579,0.0347,0.1937481015920639,2e-05,,,,,,,,,,,
875,1.588,0.0353,0.1946997195482254,2e-05,,,,,,,,,,,
880,1.597,0.0365,0.22330152988433838,2e-05,,,,,,,,,,,
885,1.606,0.0352,0.25331854820251465,2e-05,,,,,,,,,,,
890,1.615,0.0359,0.1722525805234909,2e-05,,,,,,,,,,,
895,1.624,0.0328,0.15817900002002716,2e-05,,,,,,,,,,,
900,1.633,0.0349,0.2523031532764435,2e-05,,,,,,,,,,,
905,1.642,0.0347,0.21097196638584137,2e-05,,,,,,,,,,,
910,1.652,0.036,0.22322703897953033,2e-05,,,,,,,,,,,
915,1.661,0.037,0.27601557970046997,2e-05,,,,,,,,,,,
920,1.67,0.0354,0.2903387248516083,2e-05,,,,,,,,,,,
925,1.679,0.0371,0.15761131048202515,2e-05,,,,,,,,,,,
930,1.688,0.0368,0.2657460868358612,2e-05,,,,,,,,,,,
935,1.697,0.0386,0.1999707669019699,2e-05,,,,,,,,,,,
940,1.706,0.0343,0.23572944104671478,2e-05,,,,,,,,,,,
945,1.715,0.0342,0.23624996840953827,2e-05,,,,,,,,,,,
950,1.724,0.0339,0.17339244484901428,2e-05,,,,,,,,,,,
955,1.733,0.0362,0.17598721385002136,2e-05,,,,,,,,,,,
960,1.742,0.0351,0.1695060133934021,2e-05,,,,,,,,,,,
965,1.751,0.0323,0.13827580213546753,2e-05,,,,,,,,,,,
970,1.76,0.0313,0.18062271177768707,2e-05,,,,,,,,,,,
975,1.77,0.0343,0.19040663540363312,2e-05,,,,,,,,,,,
980,1.779,0.0288,0.3238169848918915,2e-05,,,,,,,,,,,
985,1.788,0.0335,0.22593535482883453,2e-05,,,,,,,,,,,
990,1.797,0.0313,0.16461029648780823,2e-05,,,,,,,,,,,
995,1.806,0.0313,0.23094704747200012,2e-05,,,,,,,,,,,
1000,1.815,0.034,0.174642875790596,2e-05,,,,,,,,,,,
1005,1.824,0.0339,0.21302339434623718,2e-05,,,,,,,,,,,
1010,1.833,0.0309,0.17337928712368011,2e-05,,,,,,,,,,,
1015,1.842,0.0342,0.2191447913646698,2e-05,,,,,,,,,,,
1020,1.851,0.0334,0.14480838179588318,2e-05,,,,,,,,,,,
1025,1.86,0.0326,0.1762993186712265,2e-05,,,,,,,,,,,
1030,1.869,0.0307,0.18790020048618317,2e-05,,,,,,,,,,,
1035,1.878,0.0301,0.13618630170822144,2e-05,,,,,,,,,,,
1040,1.887,0.0267,0.20954324305057526,2e-05,,,,,,,,,,,
1045,1.897,0.0321,0.16813325881958008,2e-05,,,,,,,,,,,
1050,1.906,0.0298,0.19886858761310577,2e-05,,,,,,,,,,,
1055,1.915,0.0321,0.1720087081193924,2e-05,,,,,,,,,,,
1060,1.924,0.0349,0.25099310278892517,2e-05,,,,,,,,,,,
1065,1.933,0.0329,0.2312346249818802,2e-05,,,,,,,,,,,
1070,1.942,0.0292,0.20919060707092285,2e-05,,,,,,,,,,,
1075,1.951,0.0319,0.22678957879543304,2e-05,,,,,,,,,,,
1080,1.96,0.0297,0.20633645355701447,2e-05,,,,,,,,,,,
1085,1.969,0.0331,0.29671570658683777,2e-05,,,,,,,,,,,
1090,1.978,0.0313,0.24966342747211456,2e-05,,,,,,,,,,,
1095,1.987,0.0314,0.1887899488210678,2e-05,,,,,,,,,,,
1100,1.996,0.0344,0.16801954805850983,2e-05,,,,,,,,,,,
1102,2.0,,,,0.6651884700164602,0.6651884700164602,4.944,191.141,1.011,,,,,,
1105,2.005,0.032,0.16017629206180573,2e-05,,,,,,,,,,,
1110,2.015,0.0285,0.17346584796905518,2e-05,,,,,,,,,,,
1115,2.024,0.03,0.17568035423755646,2e-05,,,,,,,,,,,
1120,2.033,0.0299,0.18773961067199707,2e-05,,,,,,,,,,,
1125,2.042,0.0297,0.17893481254577637,2e-05,,,,,,,,,,,
1130,2.051,0.0274,0.14823956787586212,2e-05,,,,,,,,,,,
1135,2.06,0.0269,0.14493884146213531,2e-05,,,,,,,,,,,
1140,2.069,0.0331,0.20410491526126862,2e-05,,,,,,,,,,,
1145,2.078,0.032,0.16177810728549957,2e-05,,,,,,,,,,,
1150,2.087,0.0304,0.2802676260471344,2e-05,,,,,,,,,,,
1155,2.096,0.033,0.17772316932678223,2e-05,,,,,,,,,,,
1160,2.105,0.0299,0.23314911127090454,2e-05,,,,,,,,,,,
1165,2.114,0.031,0.1857447475194931,2e-05,,,,,,,,,,,
1170,2.123,0.0303,0.16687747836112976,2e-05,,,,,,,,,,,
1175,2.132,0.0303,0.1698354035615921,2e-05,,,,,,,,,,,
1180,2.142,0.033,0.21759985387325287,2e-05,,,,,,,,,,,
1185,2.151,0.0268,0.15831689536571503,2e-05,,,,,,,,,,,
1190,2.16,0.034,0.2875891327857971,2e-05,,,,,,,,,,,
1195,2.169,0.0308,0.15618138015270233,2e-05,,,,,,,,,,,
1200,2.178,0.0255,0.16487404704093933,2e-05,,,,,,,,,,,
1205,2.187,0.0275,0.25386273860931396,2e-05,,,,,,,,,,,
1210,2.196,0.0269,0.16614320874214172,2e-05,,,,,,,,,,,
1215,2.205,0.0285,0.2626391351222992,2e-05,,,,,,,,,,,
1220,2.214,0.0273,0.22915801405906677,2e-05,,,,,,,,,,,
1225,2.223,0.0279,0.15847808122634888,2e-05,,,,,,,,,,,
1230,2.232,0.029,0.17380139231681824,2e-05,,,,,,,,,,,
