step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
164,6.56,0.0033,0.34181874990463257,9.51388888888889e-06,,,,,,,,,,,
165,6.6,0.0015,0.20225785672664642,9.444444444444445e-06,,,,,,,,,,,
166,6.64,0.0045,1.2933580875396729,9.375000000000001e-06,,,,,,,,,,,
167,6.68,0.0028,0.5604069828987122,9.305555555555557e-06,,,,,,,,,,,
168,6.72,0.0001,0.024337125942111015,9.236111111111112e-06,,,,,,,,,,,
169,6.76,0.0005,0.10532771795988083,9.166666666666666e-06,,,,,,,,,,,
170,6.8,0.0181,1.1019287109375,9.097222222222223e-06,,,,,,,,,,,
171,6.84,0.0083,2.654099464416504,9.027777777777779e-06,,,,,,,,,,,
172,6.88,0.001,0.18342462182044983,8.958333333333334e-06,,,,,,,,,,,
173,6.92,0.0015,0.7332607507705688,8.888888888888888e-06,,,,,,,,,,,
174,6.96,0.0004,0.078336700797081,8.819444444444445e-06,,,,,,,,,,,
175,7.0,0.0303,1.7644528150558472,8.750000000000001e-06,,,,,,,,,,,
175,7.0,,,,0.7791044775618268,0.7791044775618268,8.6313,11.586,0.116,,,,,,
176,7.04,0.0007,0.1487656533718109,8.680555555555557e-06,,,,,,,,,,,
177,7.08,0.002,0.4815042018890381,8.611111111111112e-06,,,,,,,,,,,
178,7.12,0.0002,0.052047524601221085,8.541666666666666e-06,,,,,,,,,,,
179,7.16,0.0004,0.11283478885889053,8.472222222222223e-06,,,,,,,,,,,
180,7.2,0.0072,1.165600299835205,8.402777777777779e-06,,,,,,,,,,,
181,7.24,0.0069,1.0368133783340454,8.333333333333334e-06,,,,,,,,,,,
182,7.28,0.0014,0.208624929189682,8.263888888888888e-06,,,,,,,,,,,
183,7.32,0.0021,0.44443660974502563,8.194444444444445e-06,,,,,,,,,,,
184,7.36,0.0003,0.34540510177612305,8.125000000000001e-06,,,,,,,,,,,
185,7.4,0.0002,0.05891069024801254,8.055555555555557e-06,,,,,,,,,,,
186,7.44,0.0022,1.9723860025405884,7.986111111111112e-06,,,,,,,,,,,
187,7.48,0.0002,0.10641345381736755,7.916666666666667e-06,,,,,,,,,,,
188,7.52,0.001,0.3972949981689453,7.847222222222223e-06,,,,,,,,,,,
188,7.52,,,,0.779969650936254,0.779969650936254,11.0783,9.027,0.09,,,,,,
189,7.56,0.001,0.3173867166042328,7.77777777777778e-06,,,,,,,,,,,
190,7.6,0.0031,1.1919467449188232,7.708333333333334e-06,,,,,,,,,,,
191,7.64,0.0002,0.03996588662266731,7.638888888888888e-06,,,,,,,,,,,
192,7.68,0.0002,0.04325714334845543,7.569444444444445e-06,,,,,,,,,,,
193,7.72,0.0002,0.06022739037871361,7.500000000000001e-06,,,,,,,,,,,
194,7.76,0.0031,1.117272973060608,7.4305555555555565e-06,,,,,,,,,,,
195,7.8,0.0003,0.07283603399991989,7.361111111111112e-06,,,,,,,,,,,
196,7.84,0.0018,0.7027920484542847,7.291666666666667e-06,,,,,,,,,,,
