step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
261,0.326,0.0,0.002440130105242133,1.8702250582679943e-05,,,,,,,,,,,
262,0.328,0.4774,7.183553218841553,1.8715103300364156e-05,,,,,,,,,,,
263,0.329,0.0,0.0021873649675399065,1.872790705519568e-05,,,,,,,,,,,
264,0.33,0.0,0.0024546475615352392,1.8740662218810407e-05,,,,,,,,,,,
265,0.331,0.0,0.0022241880651563406,1.8753369158629072e-05,,,,,,,,,,,
266,0.333,0.0,0.0027378040831536055,1.8766028237920733e-05,,,,,,,,,,,
267,0.334,0.0,0.002717796014621854,1.87786398158651e-05,,,,,,,,,,,
268,0.335,0.0,0.0024835809599608183,1.879120424761367e-05,,,,,,,,,,,
269,0.336,0.0,0.0026255673728883266,1.8803721884349765e-05,,,,,,,,,,,
270,0.338,0.5475,12.099695205688477,1.8816193073347407e-05,,,,,,,,,,,
271,0.339,0.0,0.004520321264863014,1.882861815802912e-05,,,,,,,,,,,
272,0.34,0.8933,13.433645248413086,1.8840997478022708e-05,,,,,,,,,,,
273,0.341,0.8279,25.18898582458496,1.8853331369216914e-05,,,,,,,,,,,
274,0.343,0.5247,4.9394211769104,1.886562016381615e-05,,,,,,,,,,,
275,0.344,0.0003,0.06025000289082527,1.8877864190394144e-05,,,,,,,,,,,
276,0.345,0.3884,5.070120811462402,1.8890063773946675e-05,,,,,,,,,,,
277,0.346,0.0015,0.3029048442840576,1.8902219235943354e-05,,,,,,,,,,,
278,0.347,0.002,0.38799017667770386,1.8914330894378394e-05,,,,,,,,,,,
279,0.349,0.0012,0.24601949751377106,1.892639906382059e-05,,,,,,,,,,,
280,0.35,0.0005,0.1052991971373558,1.89384240554623e-05,,,,,,,,,,,
281,0.351,0.0002,0.03903738036751747,1.8950406177167614e-05,,,,,,,,,,,
282,0.352,0.0001,0.014104031957685947,1.896234573351964e-05,,,,,,,,,,,
283,0.354,0.0,0.005066658370196819,1.8974243025866946e-05,,,,,,,,,,,
284,0.355,0.0,0.0020620583090931177,1.8986098352369242e-05,,,,,,,,,,,
285,0.356,0.0,0.0008936043595895171,1.899791200804216e-05,,,,,,,,,,,
286,0.357,0.4393,10.194769859313965,1.9009684284801342e-05,,,,,,,,,,,
287,0.359,0.4022,6.243350505828857,1.9021415471505713e-05,,,,,,,,,,,
288,0.36,0.0,0.0005006201681680977,1.9033105853999993e-05,,,,,,,,,,,
289,0.361,0.4864,5.334505081176758,1.9044755715156512e-05,,,,,,,,,,,
290,0.362,0.0,0.0018507258500903845,1.905636533491627e-05,,,,,,,,,,,
291,0.364,0.0,0.003791318740695715,1.9067934990329282e-05,,,,,,,,,,,
