step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1075,4.842,0.0691,1.060868740081787,2e-05,,,,,,,,,,,
1080,4.865,0.065,0.9906201362609863,2e-05,,,,,,,,,,,
1085,4.887,0.0579,0.9085061550140381,2e-05,,,,,,,,,,,
1090,4.91,0.0624,0.7248106598854065,2e-05,,,,,,,,,,,
1095,4.932,0.0707,1.1349960565567017,2e-05,,,,,,,,,,,
1100,4.955,0.0942,1.7563509941101074,2e-05,,,,,,,,,,,
1105,4.977,0.087,1.147782325744629,2e-05,,,,,,,,,,,
1110,5.0,0.0524,1.1866707801818848,2e-05,,,,,,,,,,,
1110,5.0,,,,0.6450939456706392,0.6450939456706392,7.2303,451.292,2.351,,,,,,
1115,5.023,0.0566,0.6842142343521118,2e-05,,,,,,,,,,,
1120,5.045,0.058,0.8332561254501343,2e-05,,,,,,,,,,,
1125,5.068,0.0612,0.8775806427001953,2e-05,,,,,,,,,,,
1130,5.09,0.0469,0.75307297706604,2e-05,,,,,,,,,,,
1135,5.113,0.0724,0.8260199427604675,2e-05,,,,,,,,,,,
1140,5.135,0.0794,0.9856561422348022,2e-05,,,,,,,,,,,
1145,5.158,0.052,0.9747074842453003,2e-05,,,,,,,,,,,
1150,5.18,0.0565,1.2764546871185303,2e-05,,,,,,,,,,,
1155,5.203,0.0599,1.1593798398971558,2e-05,,,,,,,,,,,
1160,5.225,0.0598,1.2367647886276245,2e-05,,,,,,,,,,,
1165,5.248,0.0612,1.5296618938446045,2e-05,,,,,,,,,,,
1170,5.27,0.0698,0.9910610914230347,2e-05,,,,,,,,,,,
1175,5.293,0.0657,1.272950291633606,2e-05,,,,,,,,,,,
1180,5.315,0.0499,1.0004485845565796,2e-05,,,,,,,,,,,
1185,5.338,0.0521,1.2651686668395996,2e-05,,,,,,,,,,,
1190,5.36,0.0659,0.5452550053596497,2e-05,,,,,,,,,,,
1195,5.383,0.0507,0.8879718780517578,2e-05,,,,,,,,,,,
1200,5.405,0.0414,0.6421486735343933,2e-05,,,,,,,,,,,
1205,5.428,0.0374,0.97641921043396,2e-05,,,,,,,,,,,
1210,5.45,0.056,0.7455935478210449,2e-05,,,,,,,,,,,
1215,5.473,0.0413,1.0652263164520264,2e-05,,,,,,,,,,,
1220,5.495,0.0533,1.3859483003616333,2e-05,,,,,,,,,,,
1221,5.5,,,,0.618947368371371,0.618947368371371,7.2953,447.274,2.33,,,,,,
1225,5.518,0.059,1.5414701700210571,2e-05,,,,,,,,,,,
1230,5.541,0.0711,0.8052281141281128,2e-05,,,,,,,,,,,
1235,5.563,0.0634,1.1475789546966553,2e-05,,,,,,,,,,,
1240,5.586,0.0688,0.6643803715705872,2e-05,,,,,,,,,,,
1245,5.608,0.0584,0.9164007306098938,2e-05,,,,,,,,,,,
1250,5.631,0.0682,0.7897548079490662,2e-05,,,,,,,,,,,
1255,5.653,0.0566,1.1766334772109985,2e-05,,,,,,,,,,,
1260,5.676,0.0385,0.743414044380188,2e-05,,,,,,,,,,,
1265,5.698,0.0466,0.8426624536514282,2e-05,,,,,,,,,,,
1270,5.721,0.0577,0.5578508973121643,2e-05,,,,,,,,,,,
1275,5.743,0.0584,2.047799587249756,2e-05,,,,,,,,,,,
1280,5.766,0.0522,0.7104498147964478,2e-05,,,,,,,,,,,
1285,5.788,0.0866,2.325681447982788,2e-05,,,,,,,,,,,
1290,5.811,0.0533,0.9483599662780762,2e-05,,,,,,,,,,,
