step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
293,5.86,0.0233,0.7686203122138977,1.0694444444444444e-05,,,,,,,,,,,
294,5.88,0.0074,0.3140838146209717,1.0659722222222223e-05,,,,,,,,,,,
295,5.9,0.0075,0.5753218531608582,1.0625e-05,,,,,,,,,,,
296,5.92,0.0114,0.4683082103729248,1.0590277777777778e-05,,,,,,,,,,,
297,5.94,0.0148,0.4091951847076416,1.0555555555555557e-05,,,,,,,,,,,
298,5.96,0.012,0.6882300972938538,1.0520833333333333e-05,,,,,,,,,,,
299,5.98,0.0047,0.1837063729763031,1.0486111111111112e-05,,,,,,,,,,,
300,6.0,0.0246,0.4790832996368408,1.0451388888888889e-05,,,,,,,,,,,
300,6.0,,,,0.8505367464403689,0.8505367464403689,15.4805,6.46,0.065,,,,,,
301,6.02,0.0133,0.8729932904243469,1.0416666666666668e-05,,,,,,,,,,,
302,6.04,0.0186,0.7761766910552979,1.0381944444444445e-05,,,,,,,,,,,
303,6.06,0.0073,0.45773717761039734,1.0347222222222224e-05,,,,,,,,,,,
304,6.08,0.0125,0.39517292380332947,1.0312500000000002e-05,,,,,,,,,,,
305,6.1,0.0178,0.9298800826072693,1.0277777777777777e-05,,,,,,,,,,,
306,6.12,0.0052,0.526048481464386,1.0243055555555556e-05,,,,,,,,,,,
307,6.14,0.0114,0.3195542097091675,1.0208333333333334e-05,,,,,,,,,,,
308,6.16,0.0094,0.27004510164260864,1.0173611111111113e-05,,,,,,,,,,,
309,6.18,0.0074,0.2585071921348572,1.013888888888889e-05,,,,,,,,,,,
