step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
740,0.952,0.0313,0.1681472808122635,2e-05,,,,,,,,,,,
745,0.959,0.0338,0.13910603523254395,2e-05,,,,,,,,,,,
750,0.965,0.0298,0.10472861677408218,2e-05,,,,,,,,,,,
755,0.972,0.0278,0.14602923393249512,2e-05,,,,,,,,,,,
760,0.978,0.0318,0.11512279510498047,2e-05,,,,,,,,,,,
765,0.985,0.0346,0.13897356390953064,2e-05,,,,,,,,,,,
770,0.991,0.033,0.13718582689762115,2e-05,,,,,,,,,,,
775,0.997,0.0305,0.1508568972349167,2e-05,,,,,,,,,,,
777,1.0,,,,0.8607594936205265,0.8607594936205265,12.0555,87.927,0.498,,,,,,
780,1.004,0.0284,0.2266400158405304,2e-05,,,,,,,,,,,
785,1.01,0.0346,0.18529094755649567,2e-05,,,,,,,,,,,
790,1.017,0.0325,0.15501196682453156,2e-05,,,,,,,,,,,
795,1.023,0.0327,0.12833212316036224,2e-05,,,,,,,,,,,
800,1.03,0.0321,0.13411173224449158,2e-05,,,,,,,,,,,
805,1.036,0.0283,0.12627023458480835,2e-05,,,,,,,,,,,
810,1.042,0.0351,0.3145460784435272,2e-05,,,,,,,,,,,
815,1.049,0.0265,0.1143251284956932,2e-05,,,,,,,,,,,
820,1.055,0.0277,0.10556560009717941,2e-05,,,,,,,,,,,
825,1.062,0.0288,0.12692780792713165,2e-05,,,,,,,,,,,
830,1.068,0.0305,0.12950760126113892,2e-05,,,,,,,,,,,
835,1.075,0.0307,0.09856437146663666,2e-05,,,,,,,,,,,
840,1.081,0.0288,0.12011554092168808,2e-05,,,,,,,,,,,
845,1.088,0.0307,0.1348336786031723,2e-05,,,,,,,,,,,
850,1.094,0.0296,0.14367197453975677,2e-05,,,,,,,,,,,
855,1.1,0.0303,0.13553264737129211,2e-05,,,,,,,,,,,
860,1.107,0.0296,0.13019335269927979,2e-05,,,,,,,,,,,
865,1.113,0.0307,0.1257462054491043,2e-05,,,,,,,,,,,
870,1.12,0.0296,0.11828251928091049,2e-05,,,,,,,,,,,
875,1.126,0.0289,0.11727208644151688,2e-05,,,,,,,,,,,
880,1.133,0.0325,0.11112470924854279,2e-05,,,,,,,,,,,
885,1.139,0.0282,0.16338764131069183,2e-05,,,,,,,,,,,
890,1.145,0.0286,0.11747445911169052,2e-05,,,,,,,,,,,
895,1.152,0.027,0.15068480372428894,2e-05,,,,,,,,,,,
900,1.158,0.029,0.1723720282316208,2e-05,,,,,,,,,,,
905,1.165,0.0284,0.1810503751039505,2e-05,,,,,,,,,,,
910,1.171,0.0277,0.1097383201122284,2e-05,,,,,,,,,,,
915,1.178,0.0274,0.1334836632013321,2e-05,,,,,,,,,,,
920,1.184,0.0276,0.08073248714208603,2e-05,,,,,,,,,,,
925,1.19,0.0255,0.10058190673589706,2e-05,,,,,,,,,,,
930,1.197,0.0277,0.12648601830005646,2e-05,,,,,,,,,,,
935,1.203,0.0305,0.12760145962238312,2e-05,,,,,,,,,,,
940,1.21,0.0292,0.09805230796337128,2e-05,,,,,,,,,,,
945,1.216,0.0252,0.1492617428302765,2e-05,,,,,,,,,,,
950,1.223,0.0285,0.13994790613651276,2e-05,,,,,,,,,,,
955,1.229,0.0295,0.12233144789934158,2e-05,,,,,,,,,,,
960,1.236,0.0249,0.16028715670108795,2e-05,,,,,,,,,,,
965,1.242,0.028,0.09146666526794434,2e-05,,,,,,,,,,,
970,1.248,0.0268,0.10374946892261505,2e-05,,,,,,,,,,,
975,1.255,0.0281,0.10120400786399841,2e-05,,,,,,,,,,,
980,1.261,0.028,0.156263068318367,2e-05,,,,,,,,,,,
985,1.268,0.0278,0.10481111705303192,2e-05,,,,,,,,,,,
990,1.274,0.0275,0.13244225084781647,2e-05,,,,,,,,,,,
995,1.281,0.0249,0.13109202682971954,2e-05,,,,,,,,,,,
1000,1.287,0.0264,0.12919603288173676,2e-05,,,,,,,,,,,
1005,1.293,0.0292,0.1367093324661255,2e-05,,,,,,,,,,,
1010,1.3,0.0254,0.14795739948749542,2e-05,,,,,,,,,,,
1015,1.306,0.0254,0.11872071772813797,2e-05,,,,,,,,,,,
1020,1.313,0.0283,0.14518186450004578,2e-05,,,,,,,,,,,
1025,1.319,0.0289,0.1178256943821907,2e-05,,,,,,,,,,,
1030,1.326,0.0282,0.16480308771133423,2e-05,,,,,,,,,,,
1035,1.332,0.0258,0.11758698523044586,2e-05,,,,,,,,,,,
1040,1.338,0.0232,0.1217687800526619,2e-05,,,,,,,,,,,
1045,1.345,0.028,0.21330130100250244,2e-05,,,,,,,,,,,
1050,1.351,0.0265,0.1357560008764267,2e-05,,,,,,,,,,,
1055,1.358,0.025,0.09648296982049942,2e-05,,,,,,,,,,,
1060,1.364,0.0263,0.13281331956386566,2e-05,,,,,,,,,,,
1065,1.371,0.0274,0.1313198357820511,2e-05,,,,,,,,,,,
1070,1.377,0.0283,0.14046798646450043,2e-05,,,,,,,,,,,
1075,1.384,0.0288,0.10379661619663239,2e-05,,,,,,,,,,,
1080,1.39,0.0267,0.12776298820972443,2e-05,,,,,,,,,,,
1085,1.396,0.0268,0.10089093446731567,2e-05,,,,,,,,,,,
1090,1.403,0.0265,0.10410688817501068,2e-05,,,,,,,,,,,
1095,1.409,0.0284,0.15663090348243713,2e-05,,,,,,,,,,,
1100,1.416,0.0231,0.09311649948358536,2e-05,,,,,,,,,,,
1105,1.422,0.0226,0.09270405769348145,2e-05,,,,,,,,,,,
1110,1.429,0.0236,0.12368450313806534,2e-05,,,,,,,,,,,
1115,1.435,0.0257,0.28649821877479553,2e-05,,,,,,,,,,,
1120,1.441,0.0265,0.1368841975927353,2e-05,,,,,,,,,,,
1125,1.448,0.024,0.07965543866157532,2e-05,,,,,,,,,,,
1130,1.454,0.0239,0.10835351794958115,2e-05,,,,,,,,,,,
1135,1.461,0.0308,0.14157921075820923,2e-05,,,,,,,,,,,
1140,1.467,0.0235,0.11196450144052505,2e-05,,,,,,,,,,,
1145,1.474,0.0241,0.11240744590759277,2e-05,,,,,,,,,,,
1150,1.48,0.0261,0.18614418804645538,2e-05,,,,,,,,,,,
1155,1.486,0.0214,0.12459205836057663,2e-05,,,,,,,,,,,
1160,1.493,0.0288,0.10277064144611359,2e-05,,,,,,,,,,,
1165,1.499,0.0258,0.09456011652946472,2e-05,,,,,,,,,,,
1166,1.501,,,,0.8808510637794124,0.8808510637794124,11.9895,88.411,0.5,,,,,,
1170,1.506,0.0242,0.09254543483257294,2e-05,,,,,,,,,,,
1175,1.512,0.0236,0.08791230618953705,2e-05,,,,,,,,,,,
1180,1.519,0.0231,0.12949782609939575,2e-05,,,,,,,,,,,
1185,1.525,0.0229,0.13690488040447235,2e-05,,,,,,,,,,,
1190,1.532,0.0238,0.0977407768368721,2e-05,,,,,,,,,,,
1195,1.538,0.0259,0.10939493030309677,2e-05,,,,,,,,,,,
1200,1.544,0.0249,0.11331520974636078,2e-05,,,,,,,,,,,
1205,1.551,0.028,0.13197103142738342,2e-05,,,,,,,,,,,
1210,1.557,0.0263,0.10892452299594879,2e-05,,,,,,,,,,,
1215,1.564,0.0223,0.19921334087848663,2e-05,,,,,,,,,,,
1220,1.57,0.0226,0.09133318811655045,2e-05,,,,,,,,,,,
1225,1.577,0.0254,0.13267631828784943,2e-05,,,,,,,,,,,
1230,1.583,0.0231,0.12809966504573822,2e-05,,,,,,,,,,,
1235,1.589,0.0211,0.08174964785575867,2e-05,,,,,,,,,,,
1240,1.596,0.02,0.09201454371213913,2e-05,,,,,,,,,,,
1245,1.602,0.0249,0.13852563500404358,2e-05,,,,,,,,,,,
1250,1.609,0.023,0.08529643714427948,2e-05,,,,,,,,,,,
1255,1.615,0.0263,0.08788421750068665,2e-05,,,,,,,,,,,
1260,1.622,0.0209,0.10937187820672989,2e-05,,,,,,,,,,,
1265,1.628,0.0212,0.10131551325321198,2e-05,,,,,,,,,,,
1270,1.634,0.0253,0.10367685556411743,2e-05,,,,,,,,,,,
1275,1.641,0.0244,0.10918726027011871,2e-05,,,,,,,,,,,
1280,1.647,0.0249,0.29265767335891724,2e-05,,,,,,,,,,,
1285,1.654,0.0256,0.1476902812719345,2e-05,,,,,,,,,,,
1290,1.66,0.0219,0.09926828742027283,2e-05,,,,,,,,,,,
1295,1.667,0.0239,0.15566013753414154,2e-05,,,,,,,,,,,
1300,1.673,0.0247,0.10682283341884613,2e-05,,,,,,,,,,,
1305,1.68,0.0253,0.22403690218925476,2e-05,,,,,,,,,,,
1310,1.686,0.0249,0.10239707678556442,2e-05,,,,,,,,,,,
1315,1.692,0.0242,0.10224911570549011,2e-05,,,,,,,,,,,
1320,1.699,0.0231,0.18313929438591003,2e-05,,,,,,,,,,,
1325,1.705,0.0228,0.11209123581647873,2e-05,,,,,,,,,,,
1330,1.712,0.0226,0.09437083452939987,2e-05,,,,,,,,,,,
1335,1.718,0.0232,0.10724563151597977,2e-05,,,,,,,,,,,
1340,1.725,0.0237,0.09571488946676254,2e-05,,,,,,,,,,,
1345,1.731,0.024,0.1319100707769394,2e-05,,,,,,,,,,,
1350,1.737,0.0239,0.11673659831285477,2e-05,,,,,,,,,,,
1355,1.744,0.0228,0.1142701506614685,2e-05,,,,,,,,,,,
1360,1.75,0.0231,0.12012206017971039,2e-05,,,,,,,,,,,
1365,1.757,0.0232,0.08743862807750702,2e-05,,,,,,,,,,,
1370,1.763,0.0245,0.11872068047523499,2e-05,,,,,,,,,,,
1375,1.77,0.0223,0.09580662846565247,2e-05,,,,,,,,,,,
1380,1.776,0.023,0.08938713371753693,2e-05,,,,,,,,,,,
1385,1.782,0.0226,0.1082836464047432,2e-05,,,,,,,,,,,
1390,1.789,0.0205,0.16831843554973602,2e-05,,,,,,,,,,,
1395,1.795,0.0216,0.10737291723489761,2e-05,,,,,,,,,,,
1400,1.802,0.0213,0.1002272441983223,2e-05,,,,,,,,,,,
1405,1.808,0.0211,0.09058613330125809,2e-05,,,,,,,,,,,
1410,1.815,0.0234,0.13564425706863403,2e-05,,,,,,,,,,,
1415,1.821,0.0188,0.17274411022663116,2e-05,,,,,,,,,,,
1420,1.828,0.023,0.10283243656158447,2e-05,,,,,,,,,,,
1425,1.834,0.0226,0.10219382494688034,2e-05,,,,,,,,,,,
1430,1.84,0.0201,0.09746196866035461,2e-05,,,,,,,,,,,
1435,1.847,0.0233,0.09792721271514893,2e-05,,,,,,,,,,,
1440,1.853,0.0252,0.4260505437850952,2e-05,,,,,,,,,,,
1445,1.86,0.0208,0.08530593663454056,2e-05,,,,,,,,,,,
1450,1.866,0.0231,0.09892114251852036,2e-05,,,,,,,,,,,
1455,1.873,0.0215,0.08883833885192871,2e-05,,,,,,,,,,,
1460,1.879,0.0225,0.12736397981643677,2e-05,,,,,,,,,,,
1465,1.885,0.0211,0.07434884458780289,2e-05,,,,,,,,,,,
1470,1.892,0.0228,0.09950977563858032,2e-05,,,,,,,,,,,
1475,1.898,0.0211,0.16142122447490692,2e-05,,,,,,,,,,,
1480,1.905,0.0219,0.15224018692970276,2e-05,,,,,,,,,,,
1485,1.911,0.0223,0.12024633586406708,2e-05,,,,,,,,,,,
1490,1.918,0.0211,0.08667943626642227,2e-05,,,,,,,,,,,
1495,1.924,0.0186,0.10917200148105621,2e-05,,,,,,,,,,,
1500,1.931,0.0212,0.1534251570701599,2e-05,,,,,,,,,,,
1505,1.937,0.0231,0.09959083795547485,2e-05,,,,,,,,,,,
1510,1.943,0.0213,0.08866961300373077,2e-05,,,,,,,,,,,
1515,1.95,0.0212,0.07523680478334427,2e-05,,,,,,,,,,,
1520,1.956,0.0228,0.09852934628725052,2e-05,,,,,,,,,,,
1525,1.963,0.0201,0.15796299278736115,2e-05,,,,,,,,,,,
1530,1.969,0.0211,0.09216172993183136,2e-05,,,,,,,,,,,
1535,1.976,0.0213,0.10169093310832977,2e-05,,,,,,,,,,,
1540,1.982,0.0202,0.09669873118400574,2e-05,,,,,,,,,,,
1545,1.988,0.0231,0.11598849296569824,2e-05,,,,,,,,,,,
1550,1.995,0.0236,0.13283796608448029,2e-05,,,,,,,,,,,
1554,2.0,,,,0.8752642705627398,0.8752642705627398,11.9422,88.761,0.502,,,,,,
1555,2.001,0.024,0.1276112049818039,2e-05,,,,,,,,,,,
1560,2.008,0.018,0.13418106734752655,2e-05,,,,,,,,,,,
1565,2.014,0.0213,0.11906566470861435,2e-05,,,,,,,,,,,
1570,2.021,0.0212,0.09853072464466095,2e-05,,,,,,,,,,,
1575,2.027,0.0223,0.09420637041330338,2e-05,,,,,,,,,,,
1580,2.033,0.0228,0.09423331171274185,2e-05,,,,,,,,,,,
1585,2.04,0.0192,0.08005790412425995,2e-05,,,,,,,,,,,
1590,2.046,0.0194,0.07846906781196594,2e-05,,,,,,,,,,,
1595,2.053,0.0212,0.12576746940612793,2e-05,,,,,,,,,,,
1600,2.059,0.0219,0.08549590408802032,2e-05,,,,,,,,,,,
1605,2.066,0.0238,0.11873802542686462,2e-05,,,,,,,,,,,
1610,2.072,0.0217,0.08832390606403351,2e-05,,,,,,,,,,,
1615,2.079,0.021,0.12379183620214462,2e-05,,,,,,,,,,,
1620,2.085,0.022,0.09781696647405624,2e-05,,,,,,,,,,,
1625,2.091,0.0217,0.14039190113544464,2e-05,,,,,,,,,,,
1630,2.098,0.0214,0.14114443957805634,2e-05,,,,,,,,,,,
1635,2.104,0.0179,0.10058881342411041,2e-05,,,,,,,,,,,
1640,2.111,0.0183,0.1022537499666214,2e-05,,,,,,,,,,,
1645,2.117,0.0199,0.10785477608442307,2e-05,,,,,,,,,,,
1650,2.124,0.0181,0.09063784033060074,2e-05,,,,,,,,,,,
1655,2.13,0.0204,0.08756853640079498,2e-05,,,,,,,,,,,
1660,2.136,0.0233,0.6336272358894348,2e-05,,,,,,,,,,,
1665,2.143,0.0237,0.18140892684459686,2e-05,,,,,,,,,,,
1670,2.149,0.0217,0.1277805119752884,2e-05,,,,,,,,,,,
1675,2.156,0.0204,0.10570060461759567,2e-05,,,,,,,,,,,
1680,2.162,0.0201,0.07289831340312958,2e-05,,,,,,,,,,,
1685,2.169,0.0213,0.10067164897918701,2e-05,,,,,,,,,,,
