step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
760,6.179,0.0071,0.0900784283876419,2e-05,,,,,,,,,,,
765,6.22,0.0082,0.08210548013448715,2e-05,,,,,,,,,,,
770,6.26,0.0098,0.06339023262262344,2e-05,,,,,,,,,,,
775,6.301,0.0063,0.10405713319778442,2e-05,,,,,,,,,,,
780,6.341,0.0064,0.060980990529060364,2e-05,,,,,,,,,,,
785,6.382,0.0075,0.09253484755754471,2e-05,,,,,,,,,,,
790,6.423,0.0065,0.0544251911342144,2e-05,,,,,,,,,,,
795,6.463,0.0081,0.05906388908624649,2e-05,,,,,,,,,,,
800,6.504,0.0067,0.2333444058895111,2e-05,,,,,,,,,,,
800,6.504,,,,0.6192754613309382,0.6192754613309382,140.122,29.845,0.15,,,,,,
805,6.545,0.007,0.12832842767238617,2e-05,,,,,,,,,,,
810,6.585,0.0076,0.09149980545043945,2e-05,,,,,,,,,,,
815,6.626,0.0082,0.11179374903440475,2e-05,,,,,,,,,,,
820,6.667,0.0078,0.07962720841169357,2e-05,,,,,,,,,,,
825,6.707,0.0095,0.15869851410388947,2e-05,,,,,,,,,,,
830,6.748,0.007,0.10442806780338287,2e-05,,,,,,,,,,,
835,6.789,0.006,0.07701578736305237,2e-05,,,,,,,,,,,
840,6.829,0.0073,0.08969080448150635,2e-05,,,,,,,,,,,
845,6.87,0.007,0.06917162239551544,2e-05,,,,,,,,,,,
850,6.911,0.0073,0.13028527796268463,2e-05,,,,,,,,,,,
855,6.951,0.0065,0.07035751640796661,2e-05,,,,,,,,,,,
860,6.992,0.0072,0.07017876207828522,2e-05,,,,,,,,,,,
861,7.0,,,,0.6582456139851338,0.6582456139851338,140.6859,29.726,0.149,,,,,,
865,7.033,0.0068,0.0647309422492981,2e-05,,,,,,,,,,,
870,7.073,0.006,0.06116528809070587,2e-05,,,,,,,,,,,
875,7.114,0.0069,0.07437368482351303,2e-05,,,,,,,,,,,
880,7.154,0.0073,0.12997832894325256,2e-05,,,,,,,,,,,
885,7.195,0.0069,0.08108635991811752,2e-05,,,,,,,,,,,
890,7.236,0.0057,0.0685635656118393,2e-05,,,,,,,,,,,
895,7.276,0.0076,0.11537713557481766,2e-05,,,,,,,,,,,
900,7.317,0.0066,0.05954081192612648,2e-05,,,,,,,,,,,
905,7.358,0.0083,0.06660253554582596,2e-05,,,,,,,,,,,
910,7.398,0.0063,0.1464339643716812,2e-05,,,,,,,,,,,
915,7.439,0.0058,0.07650813460350037,2e-05,,,,,,,,,,,
920,7.48,0.0054,0.06813659518957138,2e-05,,,,,,,,,,,
922,7.496,,,,0.6387362636864409,0.6387362636864409,140.6393,29.736,0.149,,,,,,
925,7.52,0.0063,0.14294210076332092,2e-05,,,,,,,,,,,
930,7.561,0.0058,0.06418869644403458,2e-05,,,,,,,,,,,
935,7.602,0.0052,0.06622608751058578,2e-05,,,,,,,,,,,
940,7.642,0.0072,0.14808785915374756,2e-05,,,,,,,,,,,
945,7.683,0.0058,0.07221581786870956,2e-05,,,,,,,,,,,
950,7.724,0.0054,0.07361521571874619,2e-05,,,,,,,,,,,
955,7.764,0.0065,0.048918094485998154,2e-05,,,,,,,,,,,
960,7.805,0.0062,0.17018115520477295,2e-05,,,,,,,,,,,
965,7.846,0.0068,0.09275294840335846,2e-05,,,,,,,,,,,
970,7.886,0.0069,0.10937058180570602,2e-05,,,,,,,,,,,
975,7.927,0.0069,0.11704379320144653,2e-05,,,,,,,,,,,
980,7.967,0.0068,0.12183108180761337,2e-05,,,,,,,,,,,
984,8.0,,,,0.6804692891150808,0.6804692891150808,140.4724,29.771,0.149,,,,,,
985,8.008,0.0067,0.11664412915706635,2e-05,,,,,,,,,,,
990,8.049,0.0062,0.07305806875228882,2e-05,,,,,,,,,,,
995,8.089,0.0046,0.05971340090036392,2e-05,,,,,,,,,,,
1000,8.13,0.0069,0.08967947214841843,2e-05,,,,,,,,,,,
1005,8.171,0.0065,0.09752582013607025,2e-05,,,,,,,,,,,
1010,8.211,0.006,0.12036203593015671,2e-05,,,,,,,,,,,
1015,8.252,0.0057,0.07022617757320404,2e-05,,,,,,,,,,,
1020,8.293,0.0065,0.0773221105337143,2e-05,,,,,,,,,,,
1025,8.333,0.0044,0.06851740926504135,2e-05,,,,,,,,,,,
1030,8.374,0.0059,0.11514350026845932,2e-05,,,,,,,,,,,
1035,8.415,0.0071,0.22838720679283142,2e-05,,,,,,,,,,,
1040,8.455,0.0056,0.15225230157375336,2e-05,,,,,,,,,,,
1045,8.496,0.0053,0.04342050105333328,2e-05,,,,,,,,,,,
1046,8.504,,,,0.6853146852647458,0.6853146852647458,140.3259,29.802,0.15,,,,,,
1050,8.537,0.0063,0.18522875010967255,2e-05,,,,,,,,,,,
1055,8.577,0.0063,0.05421974137425423,2e-05,,,,,,,,,,,
1060,8.618,0.0051,0.06452938169240952,2e-05,,,,,,,,,,,
1065,8.659,0.0048,0.2566245496273041,2e-05,,,,,,,,,,,
1070,8.699,0.0045,0.055031586438417435,2e-05,,,,,,,,,,,
1075,8.74,0.0052,0.07330119609832764,2e-05,,,,,,,,,,,
1080,8.78,0.0054,0.09435141086578369,2e-05,,,,,,,,,,,
1085,8.821,0.0061,0.16240957379341125,2e-05,,,,,,,,,,,
1090,8.862,0.0064,0.10240820795297623,2e-05,,,,,,,,,,,
1095,8.902,0.005,0.08680334687232971,2e-05,,,,,,,,,,,
1100,8.943,0.0049,0.05638408660888672,2e-05,,,,,,,,,,,
1105,8.984,0.0053,0.05733760818839073,2e-05,,,,,,,,,,,
1107,9.0,,,,0.6628895183636002,0.6628895183636002,140.815,29.699,0.149,,,,,,
1110,9.024,0.0063,0.17450319230556488,2e-05,,,,,,,,,,,
1115,9.065,0.0054,0.12026100605726242,2e-05,,,,,,,,,,,
1120,9.106,0.0052,0.10423637926578522,2e-05,,,,,,,,,,,
1125,9.146,0.005,0.16287748515605927,2e-05,,,,,,,,,,,
1130,9.187,0.0053,0.07217620313167572,2e-05,,,,,,,,,,,
1135,9.228,0.0041,0.09518851339817047,2e-05,,,,,,,,,,,
1140,9.268,0.0052,0.11014290899038315,2e-05,,,,,,,,,,,
1145,9.309,0.0051,0.08518374711275101,2e-05,,,,,,,,,,,
1150,9.35,0.0052,0.05770987272262573,2e-05,,,,,,,,,,,
1155,9.39,0.0056,0.1004776582121849,2e-05,,,,,,,,,,,
1160,9.431,0.0053,0.061753369867801666,2e-05,,,,,,,,,,,
1165,9.472,0.0053,0.07401261478662491,2e-05,,,,,,,,,,,
1168,9.496,,,,0.700280111994869,0.700280111994869,141.2247,29.612,0.149,,,,,,
1170,9.512,0.0057,0.097129687666893,2e-05,,,,,,,,,,,
1175,9.553,0.0052,0.07047440111637115,2e-05,,,,,,,,,,,
1180,9.593,0.0048,0.05792174115777016,2e-05,,,,,,,,,,,
1185,9.634,0.005,0.1942814439535141,2e-05,,,,,,,,,,,
1190,9.675,0.0039,0.042383093386888504,2e-05,,,,,,,,,,,
1195,9.715,0.0057,0.15951350331306458,2e-05,,,,,,,,,,,
1200,9.756,0.0042,0.0522102490067482,2e-05,,,,,,,,,,,
1205,9.797,0.0048,0.04264390841126442,2e-05,,,,,,,,,,,
1210,9.837,0.0044,0.05940600857138634,2e-05,,,,,,,,,,,
1215,9.878,0.005,0.06513366848230362,2e-05,,,,,,,,,,,
1220,9.919,0.0048,0.06678146868944168,2e-05,,,,,,,,,,,
1225,9.959,0.0047,0.1756000965833664,2e-05,,,,,,,,,,,
1230,10.0,0.0052,0.05855949595570564,2e-05,,,,,,,,,,,
1230,10.0,,,,0.6999999999500229,0.6999999999500229,140.5755,29.749,0.149,,,,,,
1235,10.041,0.0048,0.054941825568675995,2e-05,,,,,,,,,,,
