step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
865,7.033,0.0155,0.20293785631656647,2e-05,,,,,,,,,,,
870,7.073,0.0201,0.11404309421777725,2e-05,,,,,,,,,,,
875,7.114,0.0156,0.12225784361362457,2e-05,,,,,,,,,,,
880,7.154,0.0159,0.16128942370414734,2e-05,,,,,,,,,,,
885,7.195,0.0157,0.2532731890678406,2e-05,,,,,,,,,,,
890,7.236,0.0159,0.30165010690689087,2e-05,,,,,,,,,,,
895,7.276,0.0178,0.8206507563591003,2e-05,,,,,,,,,,,
900,7.317,0.0162,0.2591221034526825,2e-05,,,,,,,,,,,
905,7.358,0.0176,0.39832237362861633,2e-05,,,,,,,,,,,
910,7.398,0.0172,0.38740262389183044,2e-05,,,,,,,,,,,
915,7.439,0.0151,0.28942757844924927,2e-05,,,,,,,,,,,
920,7.48,0.0144,0.327605277299881,2e-05,,,,,,,,,,,
922,7.496,,,,0.6625429552766299,0.6625429552766299,150.3563,27.814,0.14,,,,,,
925,7.52,0.0153,0.29649126529693604,2e-05,,,,,,,,,,,
930,7.561,0.0157,0.14158059656620026,2e-05,,,,,,,,,,,
935,7.602,0.0141,0.3174467384815216,2e-05,,,,,,,,,,,
940,7.642,0.0134,0.1868078112602234,2e-05,,,,,,,,,,,
945,7.683,0.0144,0.16367791593074799,2e-05,,,,,,,,,,,
950,7.724,0.0152,0.1607031673192978,2e-05,,,,,,,,,,,
955,7.764,0.015,0.13225218653678894,2e-05,,,,,,,,,,,
960,7.805,0.0139,0.18571975827217102,2e-05,,,,,,,,,,,
965,7.846,0.0151,0.13514462113380432,2e-05,,,,,,,,,,,
970,7.886,0.0149,0.16529817879199982,2e-05,,,,,,,,,,,
975,7.927,0.0147,0.20456431806087494,2e-05,,,,,,,,,,,
980,7.967,0.0177,0.3160597085952759,2e-05,,,,,,,,,,,
984,8.0,,,,0.6625086624587783,0.6625086624587783,150.2007,27.843,0.14,,,,,,
985,8.008,0.016,0.15576423704624176,2e-05,,,,,,,,,,,
990,8.049,0.0123,0.28118816018104553,2e-05,,,,,,,,,,,
995,8.089,0.012,0.2755967676639557,2e-05,,,,,,,,,,,
1000,8.13,0.0134,0.16720503568649292,2e-05,,,,,,,,,,,
1005,8.171,0.0156,0.2599073648452759,2e-05,,,,,,,,,,,
1010,8.211,0.0128,0.13571497797966003,2e-05,,,,,,,,,,,
1015,8.252,0.0133,0.1677214503288269,2e-05,,,,,,,,,,,
1020,8.293,0.0137,0.22204084694385529,2e-05,,,,,,,,,,,
1025,8.333,0.0108,0.1904747486114502,2e-05,,,,,,,,,,,
1030,8.374,0.0145,0.2530205249786377,2e-05,,,,,,,,,,,
1035,8.415,0.0137,0.1699974089860916,2e-05,,,,,,,,,,,
1040,8.455,0.0151,0.17456598579883575,2e-05,,,,,,,,,,,
1045,8.496,0.0134,0.1446124166250229,2e-05,,,,,,,,,,,
1046,8.504,,,,0.6698630136488223,0.6698630136488223,150.7402,27.743,0.139,,,,,,
1050,8.537,0.0131,0.4206112325191498,2e-05,,,,,,,,,,,
1055,8.577,0.0136,0.46218451857566833,2e-05,,,,,,,,,,,
1060,8.618,0.0146,0.3023742437362671,2e-05,,,,,,,,,,,
1065,8.659,0.0142,0.11058265715837479,2e-05,,,,,,,,,,,
1070,8.699,0.0118,0.10696069151163101,2e-05,,,,,,,,,,,
1075,8.74,0.0114,0.14135685563087463,2e-05,,,,,,,,,,,
1080,8.78,0.0133,0.2080758810043335,2e-05,,,,,,,,,,,
1085,8.821,0.0139,0.10995451360940933,2e-05,,,,,,,,,,,
1090,8.862,0.0122,0.1935005486011505,2e-05,,,,,,,,,,,
1095,8.902,0.0126,0.22781500220298767,2e-05,,,,,,,,,,,
1100,8.943,0.013,0.16775815188884735,2e-05,,,,,,,,,,,
1105,8.984,0.0115,0.11718246340751648,2e-05,,,,,,,,,,,
1107,9.0,,,,0.6863988723954055,0.6863988723954055,150.044,27.872,0.14,,,,,,
1110,9.024,0.0111,0.13539762794971466,2e-05,,,,,,,,,,,
1115,9.065,0.0114,0.10211300849914551,2e-05,,,,,,,,,,,
1120,9.106,0.0118,0.17112095654010773,2e-05,,,,,,,,,,,
1125,9.146,0.0135,0.2725275158882141,2e-05,,,,,,,,,,,
1130,9.187,0.0136,0.15140202641487122,2e-05,,,,,,,,,,,
1135,9.228,0.0116,0.34745168685913086,2e-05,,,,,,,,,,,
1140,9.268,0.01,0.1295267641544342,2e-05,,,,,,,,,,,
1145,9.309,0.0133,0.376674622297287,2e-05,,,,,,,,,,,
1150,9.35,0.0143,0.3178488612174988,2e-05,,,,,,,,,,,
1155,9.39,0.0132,0.16366387903690338,2e-05,,,,,,,,,,,
1160,9.431,0.0127,0.1865006685256958,2e-05,,,,,,,,,,,
1165,9.472,0.0112,0.22460339963436127,2e-05,,,,,,,,,,,
1168,9.496,,,,0.6882477128282827,0.6882477128282827,149.6332,27.948,0.14,,,,,,
1170,9.512,0.0121,0.18700796365737915,2e-05,,,,,,,,,,,
1175,9.553,0.0122,0.1916857659816742,2e-05,,,,,,,,,,,
1180,9.593,0.0136,0.3967612385749817,2e-05,,,,,,,,,,,
1185,9.634,0.0118,0.15125814080238342,2e-05,,,,,,,,,,,
1190,9.675,0.0104,0.24069997668266296,2e-05,,,,,,,,,,,
1195,9.715,0.013,0.14879737794399261,2e-05,,,,,,,,,,,
1200,9.756,0.0107,0.24122142791748047,2e-05,,,,,,,,,,,
1205,9.797,0.0107,0.13313132524490356,2e-05,,,,,,,,,,,
1210,9.837,0.0096,0.14401236176490784,2e-05,,,,,,,,,,,
1215,9.878,0.01,0.25503069162368774,2e-05,,,,,,,,,,,
1220,9.919,0.0128,0.13007478415966034,2e-05,,,,,,,,,,,
1225,9.959,0.0112,0.12698273360729218,2e-05,,,,,,,,,,,
