step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
777,1.0,,,,0.8100208767764018,0.8100208767764018,14.8005,71.619,0.405,,,,,,
780,1.004,0.0239,0.4957142770290375,2e-05,,,,,,,,,,,
785,1.01,0.0259,0.11676667630672455,2e-05,,,,,,,,,,,
790,1.017,0.0244,0.2873941957950592,2e-05,,,,,,,,,,,
795,1.023,0.0255,0.1333850622177124,2e-05,,,,,,,,,,,
800,1.03,0.0264,0.41366609930992126,2e-05,,,,,,,,,,,
805,1.036,0.0225,0.17842161655426025,2e-05,,,,,,,,,,,
810,1.042,0.024,0.14523890614509583,2e-05,,,,,,,,,,,
815,1.049,0.0202,0.1914273202419281,2e-05,,,,,,,,,,,
820,1.055,0.0234,0.5347359776496887,2e-05,,,,,,,,,,,
825,1.062,0.0225,0.28034940361976624,2e-05,,,,,,,,,,,
830,1.068,0.0237,0.14129935204982758,2e-05,,,,,,,,,,,
835,1.075,0.0246,0.17386256158351898,2e-05,,,,,,,,,,,
840,1.081,0.0221,0.3291073441505432,2e-05,,,,,,,,,,,
845,1.088,0.0234,0.21673014760017395,2e-05,,,,,,,,,,,
850,1.094,0.0245,0.25599077343940735,2e-05,,,,,,,,,,,
855,1.1,0.0215,0.11561242491006851,2e-05,,,,,,,,,,,
860,1.107,0.0213,0.18173907697200775,2e-05,,,,,,,,,,,
865,1.113,0.023,0.22923511266708374,2e-05,,,,,,,,,,,
870,1.12,0.0215,0.4231685400009155,2e-05,,,,,,,,,,,
875,1.126,0.02,0.14754636585712433,2e-05,,,,,,,,,,,
880,1.133,0.0241,0.14437071979045868,2e-05,,,,,,,,,,,
885,1.139,0.0227,0.3679451048374176,2e-05,,,,,,,,,,,
890,1.145,0.0228,0.3302367031574249,2e-05,,,,,,,,,,,
895,1.152,0.0193,0.15501998364925385,2e-05,,,,,,,,,,,
900,1.158,0.0231,0.265058696269989,2e-05,,,,,,,,,,,
905,1.165,0.0211,0.13805535435676575,2e-05,,,,,,,,,,,
910,1.171,0.0221,0.18658442795276642,2e-05,,,,,,,,,,,
915,1.178,0.0219,0.25144264101982117,2e-05,,,,,,,,,,,
920,1.184,0.0214,0.1739814281463623,2e-05,,,,,,,,,,,
925,1.19,0.0213,0.3608771860599518,2e-05,,,,,,,,,,,
930,1.197,0.0221,0.1625208556652069,2e-05,,,,,,,,,,,
935,1.203,0.0222,0.13808521628379822,2e-05,,,,,,,,,,,
940,1.21,0.0237,0.18669670820236206,2e-05,,,,,,,,,,,
945,1.216,0.0191,0.34291982650756836,2e-05,,,,,,,,,,,
950,1.223,0.0245,0.22251081466674805,2e-05,,,,,,,,,,,
955,1.229,0.0229,0.1271689385175705,2e-05,,,,,,,,,,,
960,1.236,0.0202,0.11220256984233856,2e-05,,,,,,,,,,,
965,1.242,0.0216,0.39802590012550354,2e-05,,,,,,,,,,,
970,1.248,0.0192,0.4596741795539856,2e-05,,,,,,,,,,,
975,1.255,0.0215,0.1933194249868393,2e-05,,,,,,,,,,,
980,1.261,0.0207,0.4945377707481384,2e-05,,,,,,,,,,,
985,1.268,0.0218,0.22533419728279114,2e-05,,,,,,,,,,,
990,1.274,0.0218,0.18254977464675903,2e-05,,,,,,,,,,,
995,1.281,0.0185,0.3602104187011719,2e-05,,,,,,,,,,,
1000,1.287,0.0177,0.9204629063606262,2e-05,,,,,,,,,,,
1005,1.293,0.0232,0.16437643766403198,2e-05,,,,,,,,,,,
1010,1.3,0.0193,0.14138533174991608,2e-05,,,,,,,,,,,
1015,1.306,0.0203,0.08578333258628845,2e-05,,,,,,,,,,,
1020,1.313,0.0194,0.11702901124954224,2e-05,,,,,,,,,,,
1025,1.319,0.0229,0.17718128859996796,2e-05,,,,,,,,,,,
1030,1.326,0.0205,0.1522616297006607,2e-05,,,,,,,,,,,
1035,1.332,0.0172,0.16007964313030243,2e-05,,,,,,,,,,,
1040,1.338,0.0194,0.11750395596027374,2e-05,,,,,,,,,,,
1045,1.345,0.0194,0.3005790710449219,2e-05,,,,,,,,,,,
1050,1.351,0.0206,0.1222505047917366,2e-05,,,,,,,,,,,
1055,1.358,0.0202,0.2824987769126892,2e-05,,,,,,,,,,,
1060,1.364,0.0216,0.17194601893424988,2e-05,,,,,,,,,,,
1065,1.371,0.0172,0.15701258182525635,2e-05,,,,,,,,,,,
1070,1.377,0.0224,0.21824327111244202,2e-05,,,,,,,,,,,
1075,1.384,0.0209,0.14422522485256195,2e-05,,,,,,,,,,,
1080,1.39,0.0195,0.1462741196155548,2e-05,,,,,,,,,,,
1085,1.396,0.0206,0.674656867980957,2e-05,,,,,,,,,,,
1090,1.403,0.0235,0.19548733532428741,2e-05,,,,,,,,,,,
1095,1.409,0.0206,0.1698627471923828,2e-05,,,,,,,,,,,
1100,1.416,0.0222,0.38047224283218384,2e-05,,,,,,,,,,,
1105,1.422,0.0199,0.1534496247768402,2e-05,,,,,,,,,,,
1110,1.429,0.0182,0.1524428427219391,2e-05,,,,,,,,,,,
1115,1.435,0.0199,0.26640868186950684,2e-05,,,,,,,,,,,
1120,1.441,0.0184,0.13063742220401764,2e-05,,,,,,,,,,,
1125,1.448,0.019,0.08749376237392426,2e-05,,,,,,,,,,,
1130,1.454,0.0186,0.14888501167297363,2e-05,,,,,,,,,,,
1135,1.461,0.0214,0.23764611780643463,2e-05,,,,,,,,,,,
1140,1.467,0.0199,0.26842960715293884,2e-05,,,,,,,,,,,
1145,1.474,0.0191,0.10255078971385956,2e-05,,,,,,,,,,,
1150,1.48,0.0209,0.15559718012809753,2e-05,,,,,,,,,,,
1155,1.486,0.0167,0.1457277089357376,2e-05,,,,,,,,,,,
1160,1.493,0.0219,0.0986645445227623,2e-05,,,,,,,,,,,
1165,1.499,0.0194,0.09619176387786865,2e-05,,,,,,,,,,,
1166,1.501,,,,0.8308977034987313,0.8308977034987313,14.5883,72.661,0.411,,,,,,
1170,1.506,0.0214,0.14922577142715454,2e-05,,,,,,,,,,,
1175,1.512,0.0193,0.13823264837265015,2e-05,,,,,,,,,,,
1180,1.519,0.0212,0.20455610752105713,2e-05,,,,,,,,,,,
1185,1.525,0.0178,0.14811016619205475,2e-05,,,,,,,,,,,
1190,1.532,0.0192,0.29219484329223633,2e-05,,,,,,,,,,,
1195,1.538,0.0212,0.15935346484184265,2e-05,,,,,,,,,,,
1200,1.544,0.0199,0.2066272646188736,2e-05,,,,,,,,,,,
1205,1.551,0.02,0.2569146156311035,2e-05,,,,,,,,,,,
1210,1.557,0.019,0.21639759838581085,2e-05,,,,,,,,,,,
1215,1.564,0.018,0.3399679958820343,2e-05,,,,,,,,,,,
1220,1.57,0.0166,0.11493605375289917,2e-05,,,,,,,,,,,
