step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
855,7.185,0.0143,0.10873368382453918,2e-05,,,,,,,,,,,
860,7.227,0.0139,0.11014644801616669,2e-05,,,,,,,,,,,
865,7.269,0.0158,0.17378902435302734,2e-05,,,,,,,,,,,
870,7.311,0.0181,0.11265759915113449,2e-05,,,,,,,,,,,
875,7.353,0.0147,0.13684161007404327,2e-05,,,,,,,,,,,
880,7.395,0.0173,0.1616305261850357,2e-05,,,,,,,,,,,
885,7.437,0.017,0.14309892058372498,2e-05,,,,,,,,,,,
890,7.479,0.013,0.17409946024417877,2e-05,,,,,,,,,,,
892,7.496,,,,0.5701149424793468,0.5701149424793468,112.7503,28.754,0.151,,,,,,
895,7.521,0.0162,0.19825010001659393,2e-05,,,,,,,,,,,
900,7.563,0.0156,0.16616301238536835,2e-05,,,,,,,,,,,
905,7.605,0.0171,0.16901476681232452,2e-05,,,,,,,,,,,
910,7.647,0.0138,0.12612932920455933,2e-05,,,,,,,,,,,
915,7.689,0.017,0.14532090723514557,2e-05,,,,,,,,,,,
920,7.731,0.0171,0.22417590022087097,2e-05,,,,,,,,,,,
925,7.773,0.0163,0.19588732719421387,2e-05,,,,,,,,,,,
930,7.815,0.0159,0.2030470073223114,2e-05,,,,,,,,,,,
935,7.857,0.014,0.12363750487565994,2e-05,,,,,,,,,,,
940,7.899,0.0156,0.12390758097171783,2e-05,,,,,,,,,,,
945,7.941,0.0152,0.1603544056415558,2e-05,,,,,,,,,,,
950,7.983,0.016,0.20681460201740265,2e-05,,,,,,,,,,,
952,8.0,,,,0.5853080568223484,0.5853080568223484,113.0832,28.669,0.15,,,,,,
955,8.025,0.0154,0.19917801022529602,2e-05,,,,,,,,,,,
960,8.067,0.0159,0.14128752052783966,2e-05,,,,,,,,,,,
965,8.109,0.0139,0.1312711536884308,2e-05,,,,,,,,,,,
970,8.151,0.0141,0.16289280354976654,2e-05,,,,,,,,,,,
975,8.193,0.0148,0.22707435488700867,2e-05,,,,,,,,,,,
980,8.235,0.0139,0.293958455324173,2e-05,,,,,,,,,,,
985,8.277,0.0137,0.33998262882232666,2e-05,,,,,,,,,,,
990,8.319,0.0132,0.12347014993429184,2e-05,,,,,,,,,,,
995,8.361,0.0147,0.4407161474227905,2e-05,,,,,,,,,,,
1000,8.403,0.0162,0.17473569512367249,2e-05,,,,,,,,,,,
1005,8.445,0.0133,0.21743963658809662,2e-05,,,,,,,,,,,
1010,8.487,0.0131,0.17160794138908386,2e-05,,,,,,,,,,,
1012,8.504,,,,0.5794621026395627,0.5794621026395627,111.8483,28.986,0.152,,,,,,
1015,8.529,0.0166,0.5053930878639221,2e-05,,,,,,,,,,,
1020,8.571,0.0129,0.47574999928474426,2e-05,,,,,,,,,,,
1025,8.613,0.0145,0.1901288777589798,2e-05,,,,,,,,,,,
1030,8.655,0.0142,0.1586005985736847,2e-05,,,,,,,,,,,
1035,8.697,0.0126,0.2228681445121765,2e-05,,,,,,,,,,,
1040,8.739,0.0153,0.2486254870891571,2e-05,,,,,,,,,,,
1045,8.782,0.0146,0.14027954638004303,2e-05,,,,,,,,,,,
1050,8.824,0.0155,0.1787763237953186,2e-05,,,,,,,,,,,
1055,8.866,0.013,0.1572127491235733,2e-05,,,,,,,,,,,
1060,8.908,0.0126,0.15182065963745117,2e-05,,,,,,,,,,,
1065,8.95,0.0127,0.15596459805965424,2e-05,,,,,,,,,,,
1070,8.992,0.0135,0.3425992429256439,2e-05,,,,,,,,,,,
1071,9.0,,,,0.5937136204394139,0.5937136204394139,112.7093,28.764,0.151,,,,,,
1075,9.034,0.0119,0.28661638498306274,2e-05,,,,,,,,,,,
1080,9.076,0.0131,0.1545848548412323,2e-05,,,,,,,,,,,
1085,9.118,0.012,0.1543394774198532,2e-05,,,,,,,,,,,
1090,9.16,0.0142,0.38872191309928894,2e-05,,,,,,,,,,,
1095,9.202,0.0136,0.18825505673885345,2e-05,,,,,,,,,,,
1100,9.244,0.0135,0.2478415071964264,2e-05,,,,,,,,,,,
1105,9.286,0.0114,0.22431497275829315,2e-05,,,,,,,,,,,
1110,9.328,0.0119,0.22065600752830505,2e-05,,,,,,,,,,,
1115,9.37,0.011,0.19879315793514252,2e-05,,,,,,,,,,,
1120,9.412,0.011,0.18519526720046997,2e-05,,,,,,,,,,,
1125,9.454,0.0131,0.13226716220378876,2e-05,,,,,,,,,,,
1130,9.496,0.0129,0.1541646420955658,2e-05,,,,,,,,,,,
1130,9.496,,,,0.6014319808571675,0.6014319808571675,130.5817,24.827,0.13,,,,,,
1135,9.538,0.0138,0.31676891446113586,2e-05,,,,,,,,,,,
1140,9.58,0.0116,0.1496596783399582,2e-05,,,,,,,,,,,
1145,9.622,0.0139,0.20659860968589783,2e-05,,,,,,,,,,,
1150,9.664,0.0105,0.15229034423828125,2e-05,,,,,,,,,,,
1155,9.706,0.0122,0.12348759919404984,2e-05,,,,,,,,,,,
1160,9.748,0.0119,0.25234562158584595,2e-05,,,,,,,,,,,
1165,9.79,0.0114,0.3854409158229828,2e-05,,,,,,,,,,,
1170,9.832,0.0124,0.22450323402881622,2e-05,,,,,,,,,,,
1175,9.874,0.0114,0.16705892980098724,2e-05,,,,,,,,,,,
1180,9.916,0.0127,0.13877896964550018,2e-05,,,,,,,,,,,
1185,9.958,0.012,0.11254750192165375,2e-05,,,,,,,,,,,
1190,10.0,0.0122,0.2972344160079956,2e-05,,,,,,,,,,,
1190,10.0,,,,0.5879629629134966,0.5879629629134966,112.6238,28.786,0.151,,,,,,
1195,10.042,0.0129,0.3530780076980591,2e-05,,,,,,,,,,,
1200,10.084,0.012,0.1244453564286232,2e-05,,,,,,,,,,,
1205,10.126,0.0116,0.08601435273885727,2e-05,,,,,,,,,,,
1210,10.168,0.011,0.21612654626369476,2e-05,,,,,,,,,,,
1215,10.21,0.0107,0.14096079766750336,2e-05,,,,,,,,,,,
1220,10.252,0.0098,0.1718805730342865,2e-05,,,,,,,,,,,
1225,10.294,0.0096,0.13641537725925446,2e-05,,,,,,,,,,,
1230,10.336,0.01,0.3357473611831665,2e-05,,,,,,,,,,,
1235,10.378,0.0102,0.21388620138168335,2e-05,,,,,,,,,,,
1240,10.42,0.011,0.13545149564743042,2e-05,,,,,,,,,,,
1245,10.462,0.0108,0.1661752462387085,2e-05,,,,,,,,,,,
1250,10.504,0.0107,0.09481779485940933,2e-05,,,,,,,,,,,
1250,10.504,,,,0.5986238531616388,0.5986238531616388,112.4384,28.834,0.151,,,,,,
1255,10.546,0.0109,0.19137366116046906,2e-05,,,,,,,,,,,
1260,10.588,0.0093,0.12827415764331818,2e-05,,,,,,,,,,,
1265,10.63,0.0104,0.18587841093540192,2e-05,,,,,,,,,,,
1270,10.672,0.0097,0.11266417801380157,2e-05,,,,,,,,,,,
1275,10.714,0.0099,0.12784607708454132,2e-05,,,,,,,,,,,
1280,10.756,0.0092,0.17085693776607513,2e-05,,,,,,,,,,,
1285,10.798,0.0094,0.16678237915039062,2e-05,,,,,,,,,,,
1290,10.84,0.0095,0.08395535498857498,2e-05,,,,,,,,,,,
1295,10.882,0.0109,0.18657690286636353,2e-05,,,,,,,,,,,
1300,10.924,0.0104,0.22770898044109344,2e-05,,,,,,,,,,,
1305,10.966,0.0095,0.20920519530773163,2e-05,,,,,,,,,,,
1309,11.0,,,,0.6178266177766926,0.6178266177766926,112.0994,28.921,0.152,,,,,,
1310,11.008,0.0103,0.20950853824615479,2e-05,,,,,,,,,,,
1315,11.05,0.0093,0.17382079362869263,2e-05,,,,,,,,,,,
1320,11.092,0.0102,0.21087081730365753,2e-05,,,,,,,,,,,
1325,11.134,0.0099,0.17479702830314636,2e-05,,,,,,,,,,,
1330,11.176,0.0091,0.10199354588985443,2e-05,,,,,,,,,,,
1335,11.218,0.0083,0.11672253906726837,2e-05,,,,,,,,,,,
1340,11.261,0.0109,0.3377459943294525,2e-05,,,,,,,,,,,
1345,11.303,0.0115,0.29832372069358826,2e-05,,,,,,,,,,,
1350,11.345,0.0094,0.13390138745307922,2e-05,,,,,,,,,,,
1355,11.387,0.0102,0.1171749085187912,2e-05,,,,,,,,,,,
1360,11.429,0.0094,0.18425428867340088,2e-05,,,,,,,,,,,
1365,11.471,0.0098,0.2347208559513092,2e-05,,,,,,,,,,,
1368,11.496,,,,0.6346863468134941,0.6346863468134941,112.1538,28.907,0.152,,,,,,
1370,11.513,0.0095,0.15112686157226562,2e-05,,,,,,,,,,,
1375,11.555,0.0077,0.1277875453233719,2e-05,,,,,,,,,,,
1380,11.597,0.0088,0.13862940669059753,2e-05,,,,,,,,,,,
1385,11.639,0.0083,0.12295255810022354,2e-05,,,,,,,,,,,
1390,11.681,0.0091,0.09966585785150528,2e-05,,,,,,,,,,,
1395,11.723,0.011,0.1395692080259323,2e-05,,,,,,,,,,,
1400,11.765,0.0088,0.17362599074840546,2e-05,,,,,,,,,,,
1405,11.807,0.0079,0.11846042424440384,2e-05,,,,,,,,,,,
1410,11.849,0.0092,0.11995749920606613,2e-05,,,,,,,,,,,
1415,11.891,0.0101,0.15222927927970886,2e-05,,,,,,,,,,,
1420,11.933,0.0086,0.17178255319595337,2e-05,,,,,,,,,,,
1425,11.975,0.0092,0.14779452979564667,2e-05,,,,,,,,,,,
1428,12.0,,,,0.625152625102698,0.625152625102698,112.1503,28.908,0.152,,,,,,
1428,12.0,,,,,,,,,3409.5332,13.311,0.419,5.440419158976102e+16,54.40419158976103,0.05007038864434934
