step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1205,10.126,0.0361,0.318939208984375,2e-05,,,,,,,,,,,
1210,10.168,0.0342,0.19731967151165009,2e-05,,,,,,,,,,,
1215,10.21,0.0342,0.29105302691459656,2e-05,,,,,,,,,,,
1220,10.252,0.0353,0.13855095207691193,2e-05,,,,,,,,,,,
1225,10.294,0.0329,0.35615620017051697,2e-05,,,,,,,,,,,
1230,10.336,0.0343,0.289430171251297,2e-05,,,,,,,,,,,
1235,10.378,0.0354,0.4073033928871155,2e-05,,,,,,,,,,,
1240,10.42,0.0356,0.40924930572509766,2e-05,,,,,,,,,,,
1245,10.462,0.036,0.2921558916568756,2e-05,,,,,,,,,,,
1250,10.504,0.0368,0.33032315969467163,2e-05,,,,,,,,,,,
1250,10.504,,,,0.16597510368455473,0.16597510368455473,63.0021,51.459,0.27,,,,,,
1255,10.546,0.0342,0.5212358236312866,2e-05,,,,,,,,,,,
1260,10.588,0.032,0.4761468768119812,2e-05,,,,,,,,,,,
1265,10.63,0.033,0.26260271668434143,2e-05,,,,,,,,,,,
1270,10.672,0.035,0.3242522180080414,2e-05,,,,,,,,,,,
1275,10.714,0.0324,0.6429013609886169,2e-05,,,,,,,,,,,
1280,10.756,0.0339,0.6178538203239441,2e-05,,,,,,,,,,,
1285,10.798,0.0332,0.6085996627807617,2e-05,,,,,,,,,,,
1290,10.84,0.0307,0.7048220038414001,2e-05,,,,,,,,,,,
1295,10.882,0.0365,0.33656492829322815,2e-05,,,,,,,,,,,
1300,10.924,0.0313,0.373889684677124,2e-05,,,,,,,,,,,
1305,10.966,0.0341,0.6478769779205322,2e-05,,,,,,,,,,,
1309,11.0,,,,0.3355176932657706,0.3355176932657706,65.2154,49.712,0.261,,,,,,
1310,11.008,0.033,0.40905138850212097,2e-05,,,,,,,,,,,
1315,11.05,0.0321,0.5831606984138489,2e-05,,,,,,,,,,,
1320,11.092,0.0321,0.5674135684967041,2e-05,,,,,,,,,,,
1325,11.134,0.0323,0.17791566252708435,2e-05,,,,,,,,,,,
