step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1130,5.09,0.0371,0.4749237596988678,2e-05,,,,,,,,,,,
1135,5.113,0.042,0.40372782945632935,2e-05,,,,,,,,,,,
1140,5.135,0.0404,0.3013454079627991,2e-05,,,,,,,,,,,
1145,5.158,0.0389,0.1659570336341858,2e-05,,,,,,,,,,,
1150,5.18,0.037,0.3527391254901886,2e-05,,,,,,,,,,,
1155,5.203,0.0394,0.4340367615222931,2e-05,,,,,,,,,,,
1160,5.225,0.0382,0.33127522468566895,2e-05,,,,,,,,,,,
1165,5.248,0.0401,0.3380502462387085,2e-05,,,,,,,,,,,
1170,5.27,0.039,0.2370310127735138,2e-05,,,,,,,,,,,
1175,5.293,0.0366,0.25569412112236023,2e-05,,,,,,,,,,,
1180,5.315,0.0356,0.41895049810409546,2e-05,,,,,,,,,,,
1185,5.338,0.0365,0.6183962225914001,2e-05,,,,,,,,,,,
1190,5.36,0.0355,0.1961415559053421,2e-05,,,,,,,,,,,
1195,5.383,0.0359,0.22953040897846222,2e-05,,,,,,,,,,,
1200,5.405,0.0373,0.22264216840267181,2e-05,,,,,,,,,,,
1205,5.428,0.036,0.20701155066490173,2e-05,,,,,,,,,,,
1210,5.45,0.0373,0.41272133588790894,2e-05,,,,,,,,,,,
1215,5.473,0.0384,0.33719709515571594,2e-05,,,,,,,,,,,
1220,5.495,0.0378,0.29319196939468384,2e-05,,,,,,,,,,,
1221,5.5,,,,0.43765281168596615,0.43765281168596615,64.948,50.24,0.262,,,,,,
1225,5.518,0.0357,0.36085280776023865,2e-05,,,,,,,,,,,
1230,5.541,0.0363,0.26544955372810364,2e-05,,,,,,,,,,,
1235,5.563,0.0364,0.2436656653881073,2e-05,,,,,,,,,,,
1240,5.586,0.0366,0.4230371415615082,2e-05,,,,,,,,,,,
1245,5.608,0.04,0.4679005444049835,2e-05,,,,,,,,,,,
1250,5.631,0.0365,0.3705509305000305,2e-05,,,,,,,,,,,
1255,5.653,0.0346,0.329278826713562,2e-05,,,,,,,,,,,
1260,5.676,0.0355,1.0060805082321167,2e-05,,,,,,,,,,,
1265,5.698,0.0345,0.3782539367675781,2e-05,,,,,,,,,,,
1270,5.721,0.0366,0.17167334258556366,2e-05,,,,,,,,,,,
1275,5.743,0.0335,0.3438485264778137,2e-05,,,,,,,,,,,
1280,5.766,0.0374,0.631516695022583,2e-05,,,,,,,,,,,
1285,5.788,0.0349,0.3890048861503601,2e-05,,,,,,,,,,,
1290,5.811,0.0357,0.36230769753456116,2e-05,,,,,,,,,,,
1295,5.833,0.0353,0.3834834694862366,2e-05,,,,,,,,,,,
1300,5.856,0.0368,0.15620669722557068,2e-05,,,,,,,,,,,
1305,5.878,0.0375,0.31205639243125916,2e-05,,,,,,,,,,,
1310,5.901,0.0356,0.27294379472732544,2e-05,,,,,,,,,,,
1315,5.923,0.0349,0.4567229151725769,2e-05,,,,,,,,,,,
1320,5.946,0.0361,0.2521277070045471,2e-05,,,,,,,,,,,
1325,5.968,0.0338,0.3169732093811035,2e-05,,,,,,,,,,,
1330,5.991,0.0352,0.46827128529548645,2e-05,,,,,,,,,,,
1332,6.0,,,,0.47397563671634285,0.47397563671634285,63.4467,51.429,0.268,,,,,,
1335,6.014,0.0336,0.2899889647960663,2e-05,,,,,,,,,,,
1340,6.036,0.0334,0.23878991603851318,2e-05,,,,,,,,,,,
1345,6.059,0.0337,0.19739776849746704,2e-05,,,,,,,,,,,
1350,6.081,0.0332,0.3646290600299835,2e-05,,,,,,,,,,,
1355,6.104,0.0357,0.2676733732223511,2e-05,,,,,,,,,,,
1360,6.126,0.0311,0.47116222977638245,2e-05,,,,,,,,,,,
1365,6.149,0.0342,0.20408152043819427,2e-05,,,,,,,,,,,
1370,6.171,0.0337,0.32638266682624817,2e-05,,,,,,,,,,,
1375,6.194,0.0338,0.26021668314933777,2e-05,,,,,,,,,,,
1380,6.216,0.0324,0.28240135312080383,2e-05,,,,,,,,,,,
1385,6.239,0.0319,0.31020671129226685,2e-05,,,,,,,,,,,
1390,6.261,0.031,0.2385367453098297,2e-05,,,,,,,,,,,
1395,6.284,0.0323,0.2506486475467682,2e-05,,,,,,,,,,,
1400,6.306,0.0327,0.48097026348114014,2e-05,,,,,,,,,,,
1405,6.329,0.031,0.23872846364974976,2e-05,,,,,,,,,,,
1410,6.351,0.0337,0.2761852443218231,2e-05,,,,,,,,,,,
1415,6.374,0.0318,0.2107866406440735,2e-05,,,,,,,,,,,
1420,6.396,0.0324,0.3278636038303375,2e-05,,,,,,,,,,,
1425,6.419,0.0341,0.43334147334098816,2e-05,,,,,,,,,,,
1430,6.441,0.033,0.1977606564760208,2e-05,,,,,,,,,,,
1435,6.464,0.0326,0.2564384639263153,2e-05,,,,,,,,,,,
1440,6.486,0.0323,0.26617470383644104,2e-05,,,,,,,,,,,
1443,6.5,,,,0.52689352355048,0.52689352355048,64.2844,50.759,0.264,,,,,,
1445,6.509,0.0326,0.26912036538124084,2e-05,,,,,,,,,,,
1450,6.532,0.0354,0.2998668849468231,2e-05,,,,,,,,,,,
1455,6.554,0.0312,0.25428637862205505,2e-05,,,,,,,,,,,
1460,6.577,0.0299,0.3050827980041504,2e-05,,,,,,,,,,,
1465,6.599,0.0303,0.20885655283927917,2e-05,,,,,,,,,,,
1470,6.622,0.0271,0.2003733366727829,2e-05,,,,,,,,,,,
1475,6.644,0.0288,0.20211586356163025,2e-05,,,,,,,,,,,
1480,6.667,0.0337,0.6296212673187256,2e-05,,,,,,,,,,,
1485,6.689,0.0342,0.507375955581665,2e-05,,,,,,,,,,,
1490,6.712,0.0297,0.30792465806007385,2e-05,,,,,,,,,,,
1495,6.734,0.0323,0.7452911138534546,2e-05,,,,,,,,,,,
1500,6.757,0.0308,0.3784715235233307,2e-05,,,,,,,,,,,
1505,6.779,0.0321,0.45922157168388367,2e-05,,,,,,,,,,,
1510,6.802,0.0294,0.3842363655567169,2e-05,,,,,,,,,,,
1515,6.824,0.0321,0.8606082201004028,2e-05,,,,,,,,,,,
1520,6.847,0.0317,0.20930223166942596,2e-05,,,,,,,,,,,
1525,6.869,0.0312,0.241885244846344,2e-05,,,,,,,,,,,
1530,6.892,0.0306,0.34770292043685913,2e-05,,,,,,,,,,,
1535,6.914,0.0321,0.4214017987251282,2e-05,,,,,,,,,,,
1540,6.937,0.0319,0.6082596778869629,2e-05,,,,,,,,,,,
1545,6.959,0.0337,0.8154548406600952,2e-05,,,,,,,,,,,
1550,6.982,0.0295,0.19214920699596405,2e-05,,,,,,,,,,,
1554,7.0,,,,0.5856697818819145,0.5856697818819145,64.3226,50.729,0.264,,,,,,
1555,7.005,0.0303,0.4854887127876282,2e-05,,,,,,,,,,,
1560,7.027,0.0264,0.1686365306377411,2e-05,,,,,,,,,,,
1565,7.05,0.0302,0.1757264882326126,2e-05,,,,,,,,,,,
