step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1385,5.286,0.0271,0.4285546839237213,2e-05,,,,,,,,,,,
1390,5.305,0.0313,0.2776593565940857,2e-05,,,,,,,,,,,
1395,5.324,0.0313,0.6639700531959534,2e-05,,,,,,,,,,,
1400,5.344,0.0287,0.20721660554409027,2e-05,,,,,,,,,,,
1405,5.363,0.0299,0.24431215226650238,2e-05,,,,,,,,,,,
1410,5.382,0.0284,0.1299230009317398,2e-05,,,,,,,,,,,
1415,5.401,0.0304,0.3910544812679291,2e-05,,,,,,,,,,,
1420,5.42,0.0292,0.22550831735134125,2e-05,,,,,,,,,,,
1425,5.439,0.028,0.3369058072566986,2e-05,,,,,,,,,,,
1430,5.458,0.0296,0.2095157355070114,2e-05,,,,,,,,,,,
1435,5.477,0.029,0.2687128782272339,2e-05,,,,,,,,,,,
1440,5.496,0.031,0.258417010307312,2e-05,,,,,,,,,,,
1441,5.5,,,,0.3404568901496045,0.3404568901496045,97.2679,45.349,0.236,,,,,,
1445,5.515,0.0298,0.3312121033668518,2e-05,,,,,,,,,,,
1450,5.534,0.0285,0.3768497109413147,2e-05,,,,,,,,,,,
1455,5.553,0.0293,0.2961493730545044,2e-05,,,,,,,,,,,
1460,5.573,0.0292,0.1798638254404068,2e-05,,,,,,,,,,,
1465,5.592,0.0291,0.22370748221874237,2e-05,,,,,,,,,,,
1470,5.611,0.0301,0.4844823181629181,2e-05,,,,,,,,,,,
1475,5.63,0.0285,0.43664389848709106,2e-05,,,,,,,,,,,
1480,5.649,0.0282,0.39434438943862915,2e-05,,,,,,,,,,,
1485,5.668,0.0304,0.22790083289146423,2e-05,,,,,,,,,,,
1490,5.687,0.0271,0.1801488846540451,2e-05,,,,,,,,,,,
1495,5.706,0.0288,0.4542448818683624,2e-05,,,,,,,,,,,
1500,5.725,0.0281,0.4835492670536041,2e-05,,,,,,,,,,,
1505,5.744,0.026,0.15441174805164337,2e-05,,,,,,,,,,,
1510,5.763,0.028,0.7038806676864624,2e-05,,,,,,,,,,,
1515,5.782,0.0289,0.38889139890670776,2e-05,,,,,,,,,,,
1520,5.802,0.0281,0.35844969749450684,2e-05,,,,,,,,,,,
1525,5.821,0.0273,0.2455894500017166,2e-05,,,,,,,,,,,
1530,5.84,0.026,0.14629732072353363,2e-05,,,,,,,,,,,
1535,5.859,0.0293,0.18337219953536987,2e-05,,,,,,,,,,,
1540,5.878,0.0272,0.5468226671218872,2e-05,,,,,,,,,,,
1545,5.897,0.0287,0.5391006469726562,2e-05,,,,,,,,,,,
1550,5.916,0.0267,0.2077232301235199,2e-05,,,,,,,,,,,
1555,5.935,0.0247,0.3363903760910034,2e-05,,,,,,,,,,,
1560,5.954,0.0259,0.2086724191904068,2e-05,,,,,,,,,,,
1565,5.973,0.0281,0.601837694644928,2e-05,,,,,,,,,,,
1570,5.992,0.028,0.2723366320133209,2e-05,,,,,,,,,,,
1572,6.0,,,,0.48177269473295037,0.48177269473295037,98.9161,44.593,0.233,,,,,,
1575,6.011,0.0268,0.1703113466501236,2e-05,,,,,,,,,,,
1580,6.031,0.0269,0.24155984818935394,2e-05,,,,,,,,,,,
1585,6.05,0.0274,0.35370662808418274,2e-05,,,,,,,,,,,
1590,6.069,0.0271,0.23046277463436127,2e-05,,,,,,,,,,,
1595,6.088,0.0277,0.3466729521751404,2e-05,,,,,,,,,,,
1600,6.107,0.0269,0.3308045268058777,2e-05,,,,,,,,,,,
1605,6.126,0.0233,0.2525269687175751,2e-05,,,,,,,,,,,
1610,6.145,0.0244,0.25300824642181396,2e-05,,,,,,,,,,,
1615,6.164,0.027,0.3113538920879364,2e-05,,,,,,,,,,,
1620,6.183,0.0262,0.17413705587387085,2e-05,,,,,,,,,,,
1625,6.202,0.0246,0.4255428612232208,2e-05,,,,,,,,,,,
1630,6.221,0.0268,0.42719486355781555,2e-05,,,,,,,,,,,
1635,6.24,0.0253,0.3514890670776367,2e-05,,,,,,,,,,,
1640,6.26,0.0282,0.32279670238494873,2e-05,,,,,,,,,,,
1645,6.279,0.0286,0.20243962109088898,2e-05,,,,,,,,,,,
1650,6.298,0.0249,0.4842633605003357,2e-05,,,,,,,,,,,
1655,6.317,0.0231,0.3914984166622162,2e-05,,,,,,,,,,,
1660,6.336,0.0255,0.46210217475891113,2e-05,,,,,,,,,,,
1665,6.355,0.0256,0.38659974932670593,2e-05,,,,,,,,,,,
1670,6.374,0.0277,0.21086002886295319,2e-05,,,,,,,,,,,
1675,6.393,0.027,0.1956275999546051,2e-05,,,,,,,,,,,
1680,6.412,0.0268,0.1929711550474167,2e-05,,,,,,,,,,,
1685,6.431,0.0258,0.1652110368013382,2e-05,,,,,,,,,,,
1690,6.45,0.025,0.146211177110672,2e-05,,,,,,,,,,,
1695,6.469,0.0254,0.33173197507858276,2e-05,,,,,,,,,,,
1700,6.489,0.0244,0.2444983869791031,2e-05,,,,,,,,,,,
1703,6.5,,,,0.49795918362511354,0.49795918362511354,99.5264,44.32,0.231,,,,,,
1705,6.508,0.025,0.4924674332141876,2e-05,,,,,,,,,,,
1710,6.527,0.0248,0.37883561849594116,2e-05,,,,,,,,,,,
1715,6.546,0.0258,0.5343298316001892,2e-05,,,,,,,,,,,
1720,6.565,0.0257,0.25139474868774414,2e-05,,,,,,,,,,,
1725,6.584,0.0251,0.4641813337802887,2e-05,,,,,,,,,,,
1730,6.603,0.0257,0.17625360190868378,2e-05,,,,,,,,,,,
1735,6.622,0.0237,0.7518386840820312,2e-05,,,,,,,,,,,
1740,6.641,0.0244,0.15496470034122467,2e-05,,,,,,,,,,,
1745,6.66,0.026,0.18012909591197968,2e-05,,,,,,,,,,,
1750,6.679,0.0276,0.18827678263187408,2e-05,,,,,,,,,,,
1755,6.698,0.0246,0.21313577890396118,2e-05,,,,,,,,,,,
1760,6.718,0.024,0.20963023602962494,2e-05,,,,,,,,,,,
1765,6.737,0.0226,0.2375921756029129,2e-05,,,,,,,,,,,
1770,6.756,0.0252,0.2319973111152649,2e-05,,,,,,,,,,,
1775,6.775,0.0255,0.20636631548404694,2e-05,,,,,,,,,,,
