step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
186,3.72,0.0147,2.88429856300354,1.4409722222222225e-05,,,,,,,,,,,
187,3.74,0.0228,2.6149110794067383,1.4375e-05,,,,,,,,,,,
188,3.76,0.0533,7.658486366271973,1.4340277777777778e-05,,,,,,,,,,,
189,3.78,0.0063,2.291457414627075,1.4305555555555557e-05,,,,,,,,,,,
190,3.8,0.0231,1.6642513275146484,1.4270833333333334e-05,,,,,,,,,,,
191,3.82,0.0567,4.4061079025268555,1.4236111111111113e-05,,,,,,,,,,,
192,3.84,0.0148,1.1624243259429932,1.420138888888889e-05,,,,,,,,,,,
193,3.86,0.007,0.5351261496543884,1.416666666666667e-05,,,,,,,,,,,
194,3.88,0.007,1.808327317237854,1.4131944444444445e-05,,,,,,,,,,,
195,3.9,0.0096,1.1029819250106812,1.4097222222222224e-05,,,,,,,,,,,
196,3.92,0.0053,0.8315361142158508,1.4062500000000001e-05,,,,,,,,,,,
197,3.94,0.001,0.26233580708503723,1.4027777777777779e-05,,,,,,,,,,,
198,3.96,0.0275,0.6087038516998291,1.3993055555555558e-05,,,,,,,,,,,
199,3.98,0.0007,0.16505451500415802,1.3958333333333333e-05,,,,,,,,,,,
200,4.0,0.0006,0.10696570575237274,1.3923611111111112e-05,,,,,,,,,,,
200,4.0,,,,0.739273927342624,0.739273927342624,14.6397,6.831,0.068,,,,,,
201,4.02,0.0004,0.053165361285209656,1.388888888888889e-05,,,,,,,,,,,
202,4.04,0.015,1.890938401222229,1.3854166666666669e-05,,,,,,,,,,,
203,4.06,0.0017,0.24494870007038116,1.3819444444444446e-05,,,,,,,,,,,
204,4.08,0.0174,0.9387966990470886,1.3784722222222225e-05,,,,,,,,,,,
205,4.1,0.0102,3.3115785121917725,1.375e-05,,,,,,,,,,,
206,4.12,0.0042,0.5366573929786682,1.3715277777777778e-05,,,,,,,,,,,
207,4.14,0.0447,9.728838920593262,1.3680555555555557e-05,,,,,,,,,,,
208,4.16,0.0006,0.09132084250450134,1.3645833333333334e-05,,,,,,,,,,,
209,4.18,0.0056,0.7279565334320068,1.3611111111111113e-05,,,,,,,,,,,
210,4.2,0.0108,0.7912954092025757,1.3576388888888889e-05,,,,,,,,,,,
211,4.22,0.0245,4.223162651062012,1.3541666666666668e-05,,,,,,,,,,,
212,4.24,0.0348,2.891937732696533,1.3506944444444445e-05,,,,,,,,,,,
213,4.26,0.0004,0.03935432806611061,1.3472222222222224e-05,,,,,,,,,,,
214,4.28,0.0173,3.399091958999634,1.3437500000000001e-05,,,,,,,,,,,
215,4.3,0.0001,0.010567809455096722,1.3402777777777779e-05,,,,,,,,,,,
216,4.32,0.0019,0.7018041014671326,1.3368055555555558e-05,,,,,,,,,,,
217,4.34,0.0074,1.9532275199890137,1.3333333333333333e-05,,,,,,,,,,,
218,4.36,0.0087,2.808793544769287,1.3298611111111112e-05,,,,,,,,,,,
219,4.38,0.0002,0.06870576739311218,1.326388888888889e-05,,,,,,,,,,,
220,4.4,0.018,1.867308259010315,1.3229166666666669e-05,,,,,,,,,,,
221,4.42,0.0142,1.4361987113952637,1.3194444444444446e-05,,,,,,,,,,,
222,4.44,0.0337,7.277660846710205,1.3159722222222225e-05,,,,,,,,,,,
223,4.46,0.019,3.643845558166504,1.3125e-05,,,,,,,,,,,
224,4.48,0.0001,0.009437888860702515,1.3090277777777778e-05,,,,,,,,,,,
225,4.5,0.0013,0.28183433413505554,1.3055555555555557e-05,,,,,,,,,,,
225,4.5,,,,0.7207792207291418,0.7207792207291418,14.5225,6.886,0.069,,,,,,
226,4.52,0.0127,1.4263943433761597,1.3020833333333334e-05,,,,,,,,,,,
227,4.54,0.0218,2.5612711906433105,1.2986111111111113e-05,,,,,,,,,,,
228,4.56,0.0002,0.039864543825387955,1.2951388888888889e-05,,,,,,,,,,,
229,4.58,0.0037,0.3482789695262909,1.2916666666666668e-05,,,,,,,,,,,
230,4.6,0.0021,0.6030567288398743,1.2881944444444445e-05,,,,,,,,,,,
231,4.62,0.0027,0.9619921445846558,1.2847222222222224e-05,,,,,,,,,,,
232,4.64,0.0005,0.11114048212766647,1.2812500000000001e-05,,,,,,,,,,,
233,4.66,0.0067,1.4042491912841797,1.2777777777777777e-05,,,,,,,,,,,
234,4.68,0.0016,0.5042830109596252,1.2743055555555556e-05,,,,,,,,,,,
235,4.7,0.0514,2.9927046298980713,1.2708333333333333e-05,,,,,,,,,,,
236,4.72,0.0063,3.4738152027130127,1.2673611111111112e-05,,,,,,,,,,,
237,4.74,0.0626,7.446340560913086,1.263888888888889e-05,,,,,,,,,,,
238,4.76,0.0081,2.0134732723236084,1.2604166666666669e-05,,,,,,,,,,,
239,4.78,0.0159,1.9438382387161255,1.2569444444444446e-05,,,,,,,,,,,
240,4.8,0.0077,1.445853590965271,1.2534722222222225e-05,,,,,,,,,,,
241,4.82,0.0098,3.8125805854797363,1.25e-05,,,,,,,,,,,
242,4.84,0.0228,1.6997857093811035,1.2465277777777778e-05,,,,,,,,,,,
243,4.86,0.0038,0.29651492834091187,1.2430555555555557e-05,,,,,,,,,,,
244,4.88,0.02,5.664688587188721,1.2395833333333334e-05,,,,,,,,,,,
245,4.9,0.0317,5.879729747772217,1.2361111111111113e-05,,,,,,,,,,,
246,4.92,0.0027,0.7015611529350281,1.2326388888888889e-05,,,,,,,,,,,
247,4.94,0.0045,1.7166510820388794,1.2291666666666668e-05,,,,,,,,,,,
248,4.96,0.0029,0.5223785638809204,1.2256944444444445e-05,,,,,,,,,,,
249,4.98,0.0058,1.4183785915374756,1.2222222222222224e-05,,,,,,,,,,,
250,5.0,0.0042,1.5398409366607666,1.2187500000000001e-05,,,,,,,,,,,
250,5.0,,,,0.7292006524784553,0.7292006524784553,14.7085,6.799,0.068,,,,,,
251,5.02,0.0072,1.6209807395935059,1.2152777777777777e-05,,,,,,,,,,,
252,5.04,0.0199,1.3977370262145996,1.2118055555555556e-05,,,,,,,,,,,
253,5.06,0.0033,0.5610754489898682,1.2083333333333333e-05,,,,,,,,,,,
254,5.08,0.0304,3.961615562438965,1.2048611111111112e-05,,,,,,,,,,,
255,5.1,0.0002,0.018724577501416206,1.201388888888889e-05,,,,,,,,,,,
256,5.12,0.0005,0.11809278279542923,1.1979166666666669e-05,,,,,,,,,,,
257,5.14,0.0074,0.5272039175033569,1.1944444444444444e-05,,,,,,,,,,,
258,5.16,0.0017,1.0589635372161865,1.1909722222222223e-05,,,,,,,,,,,
259,5.18,0.0021,1.2734864950180054,1.1875e-05,,,,,,,,,,,
260,5.2,0.0015,0.7739654183387756,1.1840277777777778e-05,,,,,,,,,,,
261,5.22,0.0192,0.5272296071052551,1.1805555555555557e-05,,,,,,,,,,,
262,5.24,0.0522,6.508504867553711,1.1770833333333334e-05,,,,,,,,,,,
263,5.26,0.0005,0.07120125740766525,1.1736111111111113e-05,,,,,,,,,,,
264,5.28,0.0012,1.814943790435791,1.1701388888888889e-05,,,,,,,,,,,
265,5.3,0.0036,0.7661770582199097,1.1666666666666668e-05,,,,,,,,,,,
266,5.32,0.0027,0.4711341857910156,1.1631944444444445e-05,,,,,,,,,,,
267,5.34,0.0448,2.36407208442688,1.1597222222222224e-05,,,,,,,,,,,
268,5.36,0.0245,8.81100845336914,1.1562500000000002e-05,,,,,,,,,,,
269,5.38,0.0005,0.07216687500476837,1.1527777777777777e-05,,,,,,,,,,,
270,5.4,0.0012,0.20256111025810242,1.1493055555555556e-05,,,,,,,,,,,
271,5.42,0.0009,0.10347875207662582,1.1458333333333333e-05,,,,,,,,,,,
272,5.44,0.0047,0.7154794335365295,1.1423611111111112e-05,,,,,,,,,,,
273,5.46,0.008,1.5797419548034668,1.138888888888889e-05,,,,,,,,,,,
274,5.48,0.0007,0.1697528213262558,1.1354166666666669e-05,,,,,,,,,,,
275,5.5,0.0023,0.6152297258377075,1.1319444444444444e-05,,,,,,,,,,,
275,5.5,,,,0.7299752270349388,0.7299752270349388,13.0104,7.686,0.077,,,,,,
276,5.52,0.0001,0.014137445017695427,1.1284722222222223e-05,,,,,,,,,,,
277,5.54,0.0012,0.3254008889198303,1.125e-05,,,,,,,,,,,
278,5.56,0.0065,1.1640986204147339,1.1215277777777778e-05,,,,,,,,,,,
279,5.58,0.0022,0.8163027167320251,1.1180555555555557e-05,,,,,,,,,,,
280,5.6,0.0013,0.9515251517295837,1.1145833333333334e-05,,,,,,,,,,,
281,5.62,0.0001,0.01048207189887762,1.1111111111111113e-05,,,,,,,,,,,
282,5.64,0.0229,3.1251707077026367,1.1076388888888889e-05,,,,,,,,,,,
283,5.66,0.0199,1.841224193572998,1.1041666666666668e-05,,,,,,,,,,,
284,5.68,0.0938,5.707769393920898,1.1006944444444445e-05,,,,,,,,,,,
285,5.7,0.0006,0.35615596175193787,1.0972222222222224e-05,,,,,,,,,,,
286,5.72,0.0025,0.8965258002281189,1.0937500000000002e-05,,,,,,,,,,,
287,5.74,0.0063,1.5182812213897705,1.0902777777777777e-05,,,,,,,,,,,
288,5.76,0.0014,0.5007340312004089,1.0868055555555556e-05,,,,,,,,,,,
289,5.78,0.0055,0.6320069432258606,1.0833333333333334e-05,,,,,,,,,,,
290,5.8,0.012,1.4400590658187866,1.0798611111111113e-05,,,,,,,,,,,
291,5.82,0.0003,0.0624469518661499,1.076388888888889e-05,,,,,,,,,,,
292,5.84,0.0005,0.08497689664363861,1.0729166666666669e-05,,,,,,,,,,,
293,5.86,0.0205,2.1496918201446533,1.0694444444444444e-05,,,,,,,,,,,
294,5.88,0.0005,0.743226945400238,1.0659722222222223e-05,,,,,,,,,,,
295,5.9,0.0006,0.10237977653741837,1.0625e-05,,,,,,,,,,,
296,5.92,0.0008,0.7654605507850647,1.0590277777777778e-05,,,,,,,,,,,
297,5.94,0.0032,0.333555668592453,1.0555555555555557e-05,,,,,,,,,,,
298,5.96,0.0696,2.627737522125244,1.0520833333333333e-05,,,,,,,,,,,
299,5.98,0.0004,0.06733249127864838,1.0486111111111112e-05,,,,,,,,,,,
300,6.0,0.0002,0.02964542619884014,1.0451388888888889e-05,,,,,,,,,,,
300,6.0,,,,0.7669664758288814,0.7669664758288814,14.9065,6.708,0.067,,,,,,
301,6.02,0.0005,0.11560425907373428,1.0416666666666668e-05,,,,,,,,,,,
302,6.04,0.0081,1.1701093912124634,1.0381944444444445e-05,,,,,,,,,,,
303,6.06,0.0634,1.171290636062622,1.0347222222222224e-05,,,,,,,,,,,
304,6.08,0.0085,0.6817172169685364,1.0312500000000002e-05,,,,,,,,,,,
305,6.1,0.0004,0.05258800461888313,1.0277777777777777e-05,,,,,,,,,,,
306,6.12,0.0002,0.020754043012857437,1.0243055555555556e-05,,,,,,,,,,,
307,6.14,0.0062,2.2213923931121826,1.0208333333333334e-05,,,,,,,,,,,
308,6.16,0.0019,0.5233945846557617,1.0173611111111113e-05,,,,,,,,,,,
309,6.18,0.0004,0.07204335182905197,1.013888888888889e-05,,,,,,,,,,,
310,6.2,0.0008,0.17916209995746613,1.0104166666666669e-05,,,,,,,,,,,
