step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
290,0.526,0.116,2.4728245735168457,1.9924373719867655e-05,,,,,,,,,,,
292,0.53,0.1885,6.827672004699707,1.9918071529856628e-05,,,,,,,,,,,
294,0.534,0.1213,4.107072830200195,1.9911769339845597e-05,,,,,,,,,,,
296,0.537,0.1299,2.1202476024627686,1.990546714983457e-05,,,,,,,,,,,
298,0.541,0.0756,2.1719930171966553,1.9899164959823542e-05,,,,,,,,,,,
300,0.544,0.1332,3.3522756099700928,1.989286276981251e-05,,,,,,,,,,,
302,0.548,0.0943,2.322507858276367,1.988656057980148e-05,,,,,,,,,,,
304,0.552,0.1101,3.3816826343536377,1.9880258389790456e-05,,,,,,,,,,,
306,0.555,0.1329,2.548186779022217,1.9873956199779425e-05,,,,,,,,,,,
308,0.559,0.1049,4.321901798248291,1.9867654009768394e-05,,,,,,,,,,,
310,0.563,0.0913,2.34614634513855,1.9861351819757367e-05,,,,,,,,,,,
312,0.566,0.1042,3.2039291858673096,1.985504962974634e-05,,,,,,,,,,,
314,0.57,0.0972,3.2743945121765137,1.984874743973531e-05,,,,,,,,,,,
316,0.574,0.1002,2.006526470184326,1.984244524972428e-05,,,,,,,,,,,
318,0.577,0.0996,2.7607319355010986,1.983614305971325e-05,,,,,,,,,,,
320,0.581,0.1314,3.3170130252838135,1.9829840869702223e-05,,,,,,,,,,,
322,0.584,0.0554,1.4943910837173462,1.9823538679691195e-05,,,,,,,,,,,
324,0.588,0.1025,2.264469623565674,1.9817236489680164e-05,,,,,,,,,,,
326,0.592,0.1175,2.5652992725372314,1.9810934299669137e-05,,,,,,,,,,,
328,0.595,0.1101,2.2778737545013428,1.980463210965811e-05,,,,,,,,,,,
330,0.599,0.0832,2.4873719215393066,1.979832991964708e-05,,,,,,,,,,,
332,0.603,0.0851,3.07454252243042,1.979202772963605e-05,,,,,,,,,,,
334,0.606,0.1598,3.270542621612549,1.978572553962502e-05,,,,,,,,,,,
336,0.61,0.108,1.7691549062728882,1.9779423349613993e-05,,,,,,,,,,,
338,0.613,0.0755,2.3170676231384277,1.9773121159602965e-05,,,,,,,,,,,
340,0.617,0.0987,1.728838324546814,1.9766818969591934e-05,,,,,,,,,,,
