step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
270,10.8,0.0,0.00180590501986444,2.152777777777778e-06,,,,,,,,,,,
271,10.84,0.0,0.0011250792304053903,2.0833333333333334e-06,,,,,,,,,,,
272,10.88,0.0,0.0018752202158793807,2.0138888888888893e-06,,,,,,,,,,,
273,10.92,0.0001,0.002136785304173827,1.944444444444445e-06,,,,,,,,,,,
274,10.96,0.0,0.00275045121088624,1.8750000000000003e-06,,,,,,,,,,,
275,11.0,0.0,0.0007223482825793326,1.8055555555555557e-06,,,,,,,,,,,
275,11.0,,,,0.764783179976081,0.764783179976081,26.6653,3.75,0.038,,,,,,
276,11.04,0.0001,0.002906090347096324,1.7361111111111112e-06,,,,,,,,,,,
277,11.08,0.0001,0.003550857538357377,1.6666666666666667e-06,,,,,,,,,,,
278,11.12,0.0,0.0011730819242075086,1.5972222222222221e-06,,,,,,,,,,,
279,11.16,0.0001,0.0024747089482843876,1.527777777777778e-06,,,,,,,,,,,
280,11.2,0.0001,0.009737775661051273,1.4583333333333335e-06,,,,,,,,,,,
281,11.24,0.0,0.0011192444944754243,1.3888888888888892e-06,,,,,,,,,,,
282,11.28,0.0001,0.0029343287460505962,1.3194444444444446e-06,,,,,,,,,,,
283,11.32,0.0,0.001536718220449984,1.25e-06,,,,,,,,,,,
284,11.36,0.0,0.002392214024439454,1.1805555555555556e-06,,,,,,,,,,,
285,11.4,0.0,0.0012877971166744828,1.111111111111111e-06,,,,,,,,,,,
286,11.44,0.0,0.0008042039116844535,1.0416666666666667e-06,,,,,,,,,,,
287,11.48,0.0,0.002106736646965146,9.722222222222224e-07,,,,,,,,,,,
288,11.52,0.0,0.0023036596830934286,9.027777777777779e-07,,,,,,,,,,,
288,11.52,,,,0.764783179976081,0.764783179976081,26.6242,3.756,0.038,,,,,,
289,11.56,0.0,0.002886270172894001,8.333333333333333e-07,,,,,,,,,,,
290,11.6,0.0,0.0007688048644922674,7.63888888888889e-07,,,,,,,,,,,
291,11.64,0.0001,0.004029741045087576,6.944444444444446e-07,,,,,,,,,,,
292,11.68,0.0,0.0010935678146779537,6.25e-07,,,,,,,,,,,
293,11.72,0.0,0.0010830716928467155,5.555555555555555e-07,,,,,,,,,,,
294,11.76,0.0,0.001083032926544547,4.861111111111112e-07,,,,,,,,,,,
295,11.8,0.0,0.000985096674412489,4.1666666666666667e-07,,,,,,,,,,,
296,11.84,0.0,0.0014585942262783647,3.472222222222223e-07,,,,,,,,,,,
297,11.88,0.0,0.002468730788677931,2.7777777777777776e-07,,,,,,,,,,,
298,11.92,0.0,0.0012721058446913958,2.0833333333333333e-07,,,,,,,,,,,
