step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
187,3.74,0.0047,0.504976212978363,1.4375e-05,,,,,,,,,,,
188,3.76,0.016,4.6970744132995605,1.4340277777777778e-05,,,,,,,,,,,
189,3.78,0.0028,0.9390631914138794,1.4305555555555557e-05,,,,,,,,,,,
190,3.8,0.0082,0.7423767447471619,1.4270833333333334e-05,,,,,,,,,,,
191,3.82,0.0046,0.49198389053344727,1.4236111111111113e-05,,,,,,,,,,,
192,3.84,0.0166,2.2907028198242188,1.420138888888889e-05,,,,,,,,,,,
193,3.86,0.0005,0.05798318609595299,1.416666666666667e-05,,,,,,,,,,,
194,3.88,0.021,1.773832082748413,1.4131944444444445e-05,,,,,,,,,,,
195,3.9,0.0459,4.22482967376709,1.4097222222222224e-05,,,,,,,,,,,
196,3.92,0.0141,0.763873279094696,1.4062500000000001e-05,,,,,,,,,,,
197,3.94,0.0012,0.14759878814220428,1.4027777777777779e-05,,,,,,,,,,,
198,3.96,0.0008,0.41912922263145447,1.3993055555555558e-05,,,,,,,,,,,
199,3.98,0.0026,0.6274309754371643,1.3958333333333333e-05,,,,,,,,,,,
200,4.0,0.0004,0.06840627640485764,1.3923611111111112e-05,,,,,,,,,,,
200,4.0,,,,0.7183958151199823,0.7183958151199823,9.8078,10.196,0.102,,,,,,
201,4.02,0.0006,0.07905205339193344,1.388888888888889e-05,,,,,,,,,,,
202,4.04,0.0005,0.09273422509431839,1.3854166666666669e-05,,,,,,,,,,,
203,4.06,0.0186,1.6130586862564087,1.3819444444444446e-05,,,,,,,,,,,
204,4.08,0.0069,0.7870689034461975,1.3784722222222225e-05,,,,,,,,,,,
205,4.1,0.0065,2.5912668704986572,1.375e-05,,,,,,,,,,,
206,4.12,0.0173,0.8944040536880493,1.3715277777777778e-05,,,,,,,,,,,
207,4.14,0.0003,0.03321870416402817,1.3680555555555557e-05,,,,,,,,,,,
208,4.16,0.0004,0.07579606026411057,1.3645833333333334e-05,,,,,,,,,,,
209,4.18,0.0015,0.5537623167037964,1.3611111111111113e-05,,,,,,,,,,,
210,4.2,0.0008,0.6340402364730835,1.3576388888888889e-05,,,,,,,,,,,
211,4.22,0.0004,0.05917884036898613,1.3541666666666668e-05,,,,,,,,,,,
212,4.24,0.0008,0.22815212607383728,1.3506944444444445e-05,,,,,,,,,,,
213,4.26,0.0002,0.05425245314836502,1.3472222222222224e-05,,,,,,,,,,,
214,4.28,0.0206,2.298131227493286,1.3437500000000001e-05,,,,,,,,,,,
215,4.3,0.0002,0.05637846514582634,1.3402777777777779e-05,,,,,,,,,,,
216,4.32,0.012,1.2487804889678955,1.3368055555555558e-05,,,,,,,,,,,
