step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
287,0.938,0.033,0.6029754281044006,1.92113475177305e-05,,,,,,,,,,,
288,0.941,0.0302,0.46185216307640076,1.920567375886525e-05,,,,,,,,,,,
289,0.944,0.0284,0.565915048122406,1.9200000000000003e-05,,,,,,,,,,,
290,0.948,0.0261,0.42521747946739197,1.9194326241134754e-05,,,,,,,,,,,
291,0.951,0.029,0.6415557265281677,1.9188652482269505e-05,,,,,,,,,,,
292,0.954,0.0364,0.4602002799510956,1.918297872340426e-05,,,,,,,,,,,
293,0.958,0.0186,0.2931308448314667,1.917730496453901e-05,,,,,,,,,,,
294,0.961,0.0352,0.6074770092964172,1.917163120567376e-05,,,,,,,,,,,
295,0.964,0.0473,0.4798620641231537,1.9165957446808512e-05,,,,,,,,,,,
296,0.967,0.0312,0.5344182848930359,1.9160283687943263e-05,,,,,,,,,,,
297,0.971,0.0232,0.5301250219345093,1.9154609929078018e-05,,,,,,,,,,,
298,0.974,0.0373,0.5637394785881042,1.914893617021277e-05,,,,,,,,,,,
299,0.977,0.0459,0.3754902780056,1.914326241134752e-05,,,,,,,,,,,
300,0.98,0.0386,0.7526865601539612,1.913758865248227e-05,,,,,,,,,,,
301,0.984,0.0312,0.383095920085907,1.9131914893617022e-05,,,,,,,,,,,
302,0.987,0.0512,0.8051092028617859,1.9126241134751777e-05,,,,,,,,,,,
303,0.99,0.0463,0.5367313623428345,1.9120567375886528e-05,,,,,,,,,,,
304,0.993,0.0397,0.4942992329597473,1.911489361702128e-05,,,,,,,,,,,
305,0.997,0.0284,0.4979896545410156,1.910921985815603e-05,,,,,,,,,,,
306,1.0,0.0358,0.8292471766471863,1.910354609929078e-05,,,,,,,,,,,
306,1.0,,,,0.888888888838527,0.888888888838527,2.846,35.137,0.351,,,,,,
307,1.003,0.0283,0.7991769909858704,1.9097872340425536e-05,,,,,,,,,,,
308,1.007,0.0239,0.46045276522636414,1.9092198581560287e-05,,,,,,,,,,,
309,1.01,0.0322,0.42165103554725647,1.9086524822695038e-05,,,,,,,,,,,
310,1.013,0.0251,0.3069915771484375,1.908085106382979e-05,,,,,,,,,,,
311,1.016,0.0262,0.4919039309024811,1.907517730496454e-05,,,,,,,,,,,
312,1.02,0.0151,0.3024122714996338,1.9069503546099294e-05,,,,,,,,,,,
313,1.023,0.0246,0.6505237817764282,1.9063829787234045e-05,,,,,,,,,,,
314,1.026,0.0327,0.5481813549995422,1.9058156028368797e-05,,,,,,,,,,,
315,1.029,0.0295,0.540473997592926,1.9052482269503548e-05,,,,,,,,,,,
316,1.033,0.0285,0.4966158866882324,1.90468085106383e-05,,,,,,,,,,,
317,1.036,0.0248,0.3008798360824585,1.9041134751773053e-05,,,,,,,,,,,
318,1.039,0.0184,0.5945728421211243,1.9035460992907804e-05,,,,,,,,,,,
319,1.042,0.028,1.4630471467971802,1.9029787234042555e-05,,,,,,,,,,,
